Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_4, whole genome shotgun sequence",Macromonas bipunctata,59.7,59.7,56%,9.00E-08,27.59,44986,NZ_NWBQ01000004.1
"Cupriavidus oxalaticus strain T2 chromosome 1, complete sequence",Cupriavidus oxalaticus,59.7,112,66%,9.00E-08,27.88,2875465,NZ_CP032518.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,59.7,59.7,50%,9.00E-08,30,87316,NZ_CADFFU010000023.1
"Paraburkholderia diazotrophica strain LMG 26031, whole genome shotgun sequence",Paraburkholderia diazotrophica,59.7,59.7,64%,1.00E-07,27,236710,NZ_FNYE01000009.1
"Pseudoduganella eburnea strain JCM 31587 NODE_24_length_80819_cov_38.403336_24, whole genome shotgun sequence",Pseudoduganella eburnea,59.7,59.7,56%,1.00E-07,25.86,80819,NZ_WNKX01000024.1
"Paraburkholderia caribensis strain 852011 chromosome 2, complete sequence",Paraburkholderia caribensis,59.7,59.7,82%,1.00E-07,25.19,2895821,NZ_CP015959.1
"Caballeronia grimmiae strain R27 contig11, whole genome shotgun sequence",Caballeronia grimmiae,59.7,59.7,71%,1.00E-07,27.23,168191,NZ_JFHE01000011.1
"Paraburkholderia insulsa strain LMG 28183 Ga0139079_148, whole genome shotgun sequence",Paraburkholderia insulsa,59.7,59.7,53%,1.00E-07,31.79,34212,NZ_PVZM01000048.1
"Trinickia soli strain LMG 24076 isolate LMG 24076, whole genome shotgun sequence",Trinickia soli,59.7,59.7,66%,1.00E-07,27.54,225417,NZ_CADIKD010000012.1
"Tepidicella xavieri strain DSM 19605 Ga0244535_114, whole genome shotgun sequence",Tepidicella xavieri,59.7,59.7,55%,1.00E-07,26.74,62746,NZ_SNYL01000014.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,59.3,59.3,64%,1.00E-07,27,16846,NZ_CYGY02000152.1
"Sphaerotilus hippei strain DSM 566 Ga0215648_120, whole genome shotgun sequence",Sphaerotilus hippei,59.3,59.3,51%,1.00E-07,27.78,82315,NZ_QJJS01000020.1
"Vogesella perlucida strain DS-28 NODE_97_length_1353_cov_2.171362, whole genome shotgun sequence",Vogesella perlucida,58.5,58.5,18%,1.00E-07,46.43,1353,NZ_VOID02000709.1
"Paraburkholderia caffeinitolerans strain LMG 28688 isolate LMG 28688, whole genome shotgun sequence",Paraburkholderia caffeinitolerans,59.3,59.3,66%,2.00E-07,28.02,91498,NZ_CADIKL010000035.1
"Cupriavidus pinatubonensis strain SM52 SM52_contig_84_1, whole genome shotgun sequence",Cupriavidus pinatubonensis,59.3,59.3,61%,2.00E-07,24.87,94306,NZ_PPPS01000083.1
"Janthinobacterium psychrotolerans strain S3-2 Ga0101933_1023, whole genome shotgun sequence",Janthinobacterium psychrotolerans,58.9,58.9,58%,2.00E-07,25.27,69179,NZ_LOCQ01000040.1
"Paraburkholderia hospita strain BT03, whole genome shotgun sequence",Paraburkholderia hospita,58.9,58.9,51%,2.00E-07,27.27,85176,NZ_FUZW01000004.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000110, whole genome shotgun sequence",Paraburkholderia dipogonis,58.9,58.9,51%,2.00E-07,27.27,171751,NZ_SNVI01000004.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold30.1, whole genome shotgun sequence",Paraburkholderia franconis,58.5,58.5,64%,2.00E-07,27,109843,NZ_WHNP01000030.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,58.5,58.5,66%,3.00E-07,27.05,237899,NZ_FCNX02000013.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,58.2,58.2,17%,3.00E-07,56.36,23079,NZ_CADFFU010000034.1
"Vogesella perlucida strain DS-28 NODE_15_length_105316_cov_436.008713, whole genome shotgun sequence",Vogesella perlucida,58.2,58.2,53%,3.00E-07,28.22,105316,NZ_VOID02000438.1
"Vogesella urethralis strain YM-1 NODE_27_length_54222_cov_110.499252, whole genome shotgun sequence",Vogesella urethralis,58.2,58.2,67%,3.00E-07,26.57,54222,NZ_VMDW02000042.1
"Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",Ideonella sakaiensis,58.2,58.2,65%,3.00E-07,26.96,168107,NZ_BBYR01000001.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,58.2,58.2,17%,4.00E-07,56.36,103628,NZ_FCNV02000016.1
"Trinickia symbiotica strain JPY 581 NODE_4_length_357509_cov_56.661, whole genome shotgun sequence",Trinickia symbiotica,58.2,58.2,73%,4.00E-07,24.23,357509,NZ_PNYC01000004.1
"Caballeronia grimmiae strain R27 contig51, whole genome shotgun sequence",Caballeronia grimmiae,57.8,57.8,17%,4.00E-07,56.36,34446,NZ_JFHE01000051.1
"Pandoraea anhela strain LMG 31108, whole genome shotgun sequence",Pandoraea anhela,57.8,57.8,54%,4.00E-07,25.91,141934,NZ_CABPSB010000017.1
"Ramlibacter aquaticus strain LMG 30558 NODE_82_length_18403_cov_20.8127, whole genome shotgun sequence",Ramlibacter aquaticus,57.8,57.8,50%,4.00E-07,28.65,18403,NZ_JADDOJ010000082.1
"Massilia atriviolacea strain SOD Scaffold12, whole genome shotgun sequence",Massilia atriviolacea,57.8,57.8,58%,5.00E-07,24.44,249714,NZ_RXLQ01000012.1
"Paraburkholderia oxyphila NBRC 105797, whole genome shotgun sequence",Paraburkholderia oxyphila NBRC 105797,57.4,57.4,66%,5.00E-07,27.54,119891,NZ_BAYD01000023.1
"Aquabacterium parvum strain B6 contig000100, whole genome shotgun sequence",Aquabacterium parvum,57.4,57.4,63%,5.00E-07,24.24,140187,NZ_LFRI01000100.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,57.4,57.4,17%,6.00E-07,52.73,88536,NZ_BCTC01000018.1
"Pandoraea faecigallinarum strain DSM 23572 plasmid pPF72-2, complete sequence",Pandoraea faecigallinarum,57.4,57.4,16%,7.00E-07,58,104368,NZ_CP011809.2
"Aquaspirillum serpens DSM 68 G465DRAFT_scaffold00036.36_C, whole genome shotgun sequence",Aquaspirillum serpens DSM 68,57,57,41%,7.00E-07,28.68,27545,NZ_ATVC01000036.1
"Silvimonas amylolytica strain CGMCC 1.8860 sequence03, whole genome shotgun sequence",Silvimonas amylolytica,57,57,55%,7.00E-07,26.97,554262,NZ_BMLY01000003.1
"Burkholderia reimsis strain BE51 NODE_14_length_179226_cov_39.9834, whole genome shotgun sequence",Burkholderia reimsis,57,57,66%,7.00E-07,27.54,179226,NZ_QMFZ01000014.1
"Aquabacterium pictum strain W35 sequence04, whole genome shotgun sequence",Aquabacterium pictum,57,57,16%,8.00E-07,50,367817,NZ_BJCL01000004.1
"Cupriavidus necator H16 chromosome 2, complete sequence",Cupriavidus necator H16,57,57,61%,9.00E-07,26.84,2912457,NZ_CP039288.1
"Paraburkholderia phenazinium strain LMG 2247, whole genome shotgun sequence",Paraburkholderia phenazinium,56.6,56.6,80%,9.00E-07,25.4,775227,NZ_FNCJ01000002.1
"Pelomonas saccharophila strain DSM 654 Ga0310527_1011, whole genome shotgun sequence",Pelomonas saccharophila,56.6,56.6,56%,9.00E-07,28.25,152666,NZ_SMBU01000011.1
"Pelomonas puraquae strain CCUG 52769 Scaffold2_1, whole genome shotgun sequence",Pelomonas puraquae,56.6,56.6,56%,9.00E-07,29.14,627911,NZ_NISI01000002.1
"Paludibacterium paludis strain KCTC 32182 sequence32, whole genome shotgun sequence",Paludibacterium paludis,56.6,56.6,67%,1.00E-06,28.7,12403,NZ_BMYX01000032.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_62, whole genome shotgun sequence",Macromonas bipunctata,56.6,56.6,15%,1.00E-06,59.18,8038,NZ_NWBQ01000062.1
"Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",Ideonella sakaiensis,56.6,56.6,16%,1.00E-06,50,88525,NZ_BBYR01000005.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold25.1, whole genome shotgun sequence",Paraburkholderia franconis,56.6,56.6,15%,1.00E-06,58,124098,NZ_WHNP01000025.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00011.11, whole genome shotgun sequence",Azohydromonas australica DSM 1124,56.6,56.6,16%,1.00E-06,56,228779,NZ_KE387211.1
"Polaromonas jejuensis NBRC 106434, whole genome shotgun sequence",Polaromonas jejuensis NBRC 106434,56.6,56.6,56%,1.00E-06,24.71,297592,NZ_BCYO01000004.1
"Pandoraea oxalativorans strain DSM 23570 plasmid pPO70-2, complete sequence",Pandoraea oxalativorans,56.2,56.2,16%,1.00E-06,58,126976,NZ_CP011519.2
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,56.2,56.2,15%,1.00E-06,55.1,266664,NZ_CADFCV010000007.1
"Vogesella mureinivorans strain 389 NODE_15_length_110909_cov_360.186423, whole genome shotgun sequence",Vogesella mureinivorans,56.2,56.2,53%,1.00E-06,28.22,110909,NZ_VMTV02001001.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,56.2,56.2,16%,1.00E-06,56,8020,NZ_FCON02000233.1
"Pseudogulbenkiania subflava DSM 22618, whole genome shotgun sequence",Pseudogulbenkiania subflava DSM 22618,56.2,56.2,58%,1.00E-06,30.22,27254,NZ_FXAG01000034.1
"Pseudogulbenkiania ferrooxidans 2002 ctg2, whole genome shotgun sequence",Pseudogulbenkiania ferrooxidans 2002,55.8,55.8,58%,2.00E-06,29.67,31162,NZ_ACIS01000017.1
"Propionivibrio dicarboxylicus strain DSM 5885, whole genome shotgun sequence",Propionivibrio dicarboxylicus,55.8,55.8,50%,2.00E-06,24.36,194655,NZ_FNCY01000008.1
"Paraburkholderia fynbosensis strain LMG 27177 isolate LMG 27177, whole genome shotgun sequence",Paraburkholderia fynbosensis,55.8,55.8,16%,2.00E-06,54.9,164683,NZ_CADIKI010000020.1
"Pusillimonas noertemannii strain DSM 10065 scaffold_1, whole genome shotgun sequence",Pusillimonas noertemannii,55.8,55.8,19%,2.00E-06,49.15,881362,NZ_JACCEX010000002.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,55.8,55.8,16%,2.00E-06,56.86,32037,NZ_BCTC01000075.1
"Silvimonas terrae strain DSM 18233 Ga0415246_08, whole genome shotgun sequence",Silvimonas terrae,55.8,55.8,51%,2.00E-06,28.74,232529,NZ_JACHHN010000008.1
"Cupriavidus lacunae strain S23 Cupriavidus_S23_33, whole genome shotgun sequence",Cupriavidus lacunae,55.8,55.8,67%,2.00E-06,27.62,78989,NZ_QKWJ01000033.1
"Paraburkholderia youngii strain JPY169 contig_4, whole genome shotgun sequence",Paraburkholderia youngii,55.5,55.5,15%,2.00E-06,56.25,241445,NZ_JAALDK010000004.1
"Aquabacterium olei strain NBRC 110486 plasmid pTB101, complete sequence",Aquabacterium olei,55.5,55.5,71%,2.00E-06,27.59,366221,NZ_CP029211.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,55.5,55.5,56%,2.00E-06,26.44,206731,NZ_FOGD01000004.1
"Vogesella perlucida strain DS-28 NODE_136_length_1216_cov_3.081507, whole genome shotgun sequence",Vogesella perlucida,54.7,54.7,36%,2.00E-06,26.55,1216,NZ_VOID02000120.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 plasmid pSna507_unt13, complete sequence",Sphaerotilus natans subsp. sulfidivorans,55.5,55.5,13%,2.00E-06,59.52,59773,NZ_CP035707.1
"Pararobbsia silviterrae strain DHC34 scaffold12, whole genome shotgun sequence",Pararobbsia silviterrae,55.5,55.5,14%,3.00E-06,55.56,225017,NZ_RBZU01000012.1
"Thauera butanivorans NBRC 103042, whole genome shotgun sequence",Thauera butanivorans NBRC 103042,55.5,55.5,76%,3.00E-06,25.5,74982,NZ_BCUG01000033.1
"Paraburkholderia phosphatilytica strain 7QSK02 scaffold1, whole genome shotgun sequence",Paraburkholderia phosphatilytica,55.5,55.5,16%,3.00E-06,50,439122,NZ_QQOA01000001.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,55.5,55.5,16%,3.00E-06,50.98,378500,NZ_FCNW02000002.1
"Pandoraea oxalativorans strain DSM 23570 plasmid pPO70-1, complete sequence",Pandoraea oxalativorans,55.5,55.5,14%,3.00E-06,53.49,633357,NZ_CP011518.2
"Malikia granosa strain P1 contig_5, whole genome shotgun sequence",Malikia granosa,55.1,55.1,57%,3.00E-06,26.4,49576,NZ_PVLQ01000005.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,55.1,55.1,15%,3.00E-06,55.1,525989,NZ_CADFFX010000002.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,55.1,55.1,16%,3.00E-06,50.98,380565,NZ_FCOL02000001.1
"Paraburkholderia tropica strain IAC135 chromosome C, complete sequence",Paraburkholderia tropica,55.1,55.1,16%,3.00E-06,50,1583983,NZ_CP049136.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,55.1,55.1,15%,3.00E-06,55.1,30596,NZ_FCON02000090.1
"Tepidimonas fonticaldi strain AT-A2 Tepi_fontAT-A2_20, whole genome shotgun sequence",Tepidimonas fonticaldi,55.1,55.1,80%,3.00E-06,22.98,57875,NZ_VJOO01000020.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,55.1,55.1,16%,4.00E-06,50.98,39739,NZ_FCON02000072.1
"Pusillimonas harenae strain JCM 16917 NODE_2_length_1256821_cov_60.037402, whole genome shotgun sequence",Pusillimonas harenae,55.1,55.1,54%,4.00E-06,23.81,1256821,NZ_SDQD01000002.1
"Chitinimonas koreensis DSM 17726 F559DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Chitinimonas koreensis DSM 17726,54.7,54.7,57%,4.00E-06,26.7,590173,NZ_ATZZ01000010.1
"Caballeronia udeis isolate LMG 27134, whole genome shotgun sequence",Caballeronia udeis,54.7,54.7,16%,4.00E-06,50.98,111851,NZ_FCOK02000024.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,54.7,54.7,15%,4.00E-06,58,8019,NZ_FCOX02000137.1
"Caballeronia sordidicola isolate LMG 22029, whole genome shotgun sequence",Caballeronia sordidicola,54.7,54.7,16%,4.00E-06,50.98,66799,NZ_FCOC02000028.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,54.7,54.7,15%,4.00E-06,58,124490,NZ_FCOX02000020.1
"Silvimonas iriomotensis strain CGMCC 1.8859 sequence02, whole genome shotgun sequence",Silvimonas iriomotensis,54.7,54.7,55%,4.00E-06,26.97,1089989,NZ_BMLX01000002.1
"Hydrogenophaga palleronii NBRC 102513, whole genome shotgun sequence",Hydrogenophaga palleronii NBRC 102513,54.7,54.7,56%,4.00E-06,32.18,200580,NZ_BCTJ01000004.1
"Paraburkholderia ferrariae NBRC 106233, whole genome shotgun sequence",Paraburkholderia ferrariae NBRC 106233,54.7,54.7,16%,4.00E-06,51.92,26898,NZ_BAYB01000061.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_50, whole genome shotgun sequence",Macromonas bipunctata,54.7,54.7,14%,5.00E-06,59.09,30178,NZ_NWBQ01000050.1
"Burkholderia plantarii strain PG1 chromosome 2, complete sequence",Burkholderia plantarii,54.7,54.7,16%,5.00E-06,51.92,3732771,NZ_CP002581.1
"Paraburkholderia acidipaludis NBRC 101816, whole genome shotgun sequence",Paraburkholderia acidipaludis NBRC 101816,54.7,54.7,16%,5.00E-06,51.92,105540,NZ_BAXZ01000008.1
"Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00002.2, whole genome shotgun sequence",Paraburkholderia caledonica,54.7,54.7,16%,5.00E-06,50,806580,NZ_KB911035.1
"Achromobacter anxifer strain LMG 26857 isolate LMG 26857, whole genome shotgun sequence",Achromobacter anxifer,54.3,54.3,51%,5.00E-06,26.67,486889,NZ_CAHLAR010000005.1
"Acidovorax oryzae ATCC 19882 T336DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Acidovorax oryzae ATCC 19882,54.3,54.3,15%,5.00E-06,58.33,109397,NZ_JMKU01000021.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00018.18, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,54.3,54.3,16%,5.00E-06,48.08,117861,NZ_KB906270.1
"Undibacterium pigrum strain DSM 19792 Ga0244539_104, whole genome shotgun sequence",Undibacterium pigrum,54.3,54.3,14%,6.00E-06,56.82,393311,NZ_QJKB01000004.1
"Burkholderia glumae strain 257sh-1 chromosome 2, complete sequence",Burkholderia glumae,54.3,54.3,16%,6.00E-06,51.92,2763738,NZ_CP035901.1
"Paraburkholderia tuberum strain DUS833, whole genome shotgun sequence",Paraburkholderia tuberum,54.3,54.3,16%,6.00E-06,50,2956712,NZ_FNKX01000002.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 plasmid pSna507_unt12, complete sequence",Sphaerotilus natans subsp. sulfidivorans,54.3,54.3,48%,6.00E-06,27.27,84154,NZ_CP035709.1
"Malikia spinosa strain 83 contig_12, whole genome shotgun sequence",Malikia spinosa,54.3,54.3,64%,6.00E-06,25.87,207518,NZ_PVLR01000012.1
"Caballeronia mineralivorans PML1(12) contig00234, whole genome shotgun sequence",Caballeronia mineralivorans PML1(12),54.3,54.3,16%,6.00E-06,50.98,14336,NZ_AEJF01000232.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,54.3,54.3,16%,6.00E-06,49.02,255532,NZ_FCOA02000006.1
"Aquabacterium fontiphilum strain CS-6 contig00004, whole genome shotgun sequence",Aquabacterium fontiphilum,54.3,54.3,15%,6.00E-06,48.98,316790,NZ_JAAAPN010000004.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,54.3,54.3,40%,6.00E-06,25.6,113322,NZ_JADZ01000024.1
"Paraburkholderia atlantica strain JPY171 Ga0400095_13, whole genome shotgun sequence",Paraburkholderia atlantica,54.3,54.3,16%,6.00E-06,50,170228,NZ_JACHDF010000013.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,54.3,54.3,51%,6.00E-06,32.72,11730,NZ_BCTC01000152.1
"Paraburkholderia monticola strain JC2948 10.BMJC2948.1.00038, whole genome shotgun sequence",Paraburkholderia monticola,53.9,53.9,16%,7.00E-06,50,817656,NZ_LRBG01000038.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,53.9,53.9,16%,7.00E-06,50.98,438013,NZ_CADFFX010000004.1
"Pigmentiphaga kullae strain K24 Ga0310531_12, whole genome shotgun sequence",Pigmentiphaga kullae,53.9,53.9,15%,8.00E-06,54.17,1800729,NZ_SGXC01000002.1
"Paraburkholderia ginsengiterrae strain DCY85-1 NODE_14, whole genome shotgun sequence",Paraburkholderia ginsengiterrae,53.9,53.9,16%,8.00E-06,50,180202,NZ_LXJZ01000051.1
"Paraburkholderia oxyphila NBRC 105797, whole genome shotgun sequence",Paraburkholderia oxyphila NBRC 105797,53.9,53.9,14%,8.00E-06,52.27,35618,NZ_BAYD01000081.1
"Paraburkholderia solisilvae strain LMG 29739 isolate LMG 29739, whole genome shotgun sequence",Paraburkholderia solisilvae,53.9,53.9,80%,8.00E-06,24.11,15493,NZ_CADIKF010000088.1
"Polaromonas naphthalenivorans CJ2 plasmid pPNAP06, complete sequence",Polaromonas naphthalenivorans CJ2,53.9,53.9,13%,8.00E-06,65,21611,NC_008762.1
"Paraburkholderia phenoliruptrix strain LMG 22037 isolate LMG 22037, whole genome shotgun sequence",Paraburkholderia phenoliruptrix,53.9,53.9,16%,9.00E-06,50,370857,NZ_CADIKB010000003.1
"Paraburkholderia xenovorans LB400 chromosome 2, complete sequence",Paraburkholderia xenovorans LB400,53.9,53.9,16%,9.00E-06,50,3363523,NC_007952.1
"Paraburkholderia lacunae strain S27 S27_12, whole genome shotgun sequence",Paraburkholderia lacunae,53.9,53.9,16%,9.00E-06,50,266119,NZ_QHKS01000012.1
"Rubrivivax gelatinosus strain DSM 1709 Ga0310528_108, whole genome shotgun sequence",Rubrivivax gelatinosus,53.5,53.5,69%,9.00E-06,26.15,267599,NZ_SLXD01000008.1
"Cupriavidus plantarum strain MA2-19b Ga0215872_02, whole genome shotgun sequence",Cupriavidus plantarum,53.5,53.5,16%,1.00E-05,52.94,1442451,NZ_JACBYU010000002.1
"Paraburkholderia bryophila strain LMG 23644 Ga0139076_115, whole genome shotgun sequence",Paraburkholderia bryophila,53.5,53.5,16%,1.00E-05,51.92,164917,NZ_QLTK01000015.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,53.5,53.5,16%,1.00E-05,49.02,608427,NZ_FCNV02000003.1
"Sulfuriferula nivalis strain SGTM plasmid SGTM_pl1, complete sequence",Sulfuriferula nivalis,53.5,53.5,11%,1.00E-05,72.22,45416,NZ_AP021882.1
"Paraburkholderia aromaticivorans strain BN5 chromosome 2, complete sequence",Paraburkholderia aromaticivorans,53.5,53.5,16%,1.00E-05,50,2992211,NZ_CP022990.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold14_1, whole genome shotgun sequence",Noviherbaspirillum malthae,53.5,53.5,16%,1.00E-05,52.94,125514,NZ_JACYXF010000015.1
"Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence",Paraburkholderia ginsengisoli NBRC 100965,53.5,53.5,16%,1.00E-05,50,211907,NZ_BBJF01000017.1
"Cupriavidus malaysiensis strain USMAA1020 chromosome 2, complete sequence",Cupriavidus malaysiensis,53.5,53.5,15%,1.00E-05,55.1,3388586,NZ_CP017755.1
"Azoarcus taiwanensis strain NSC3 NODE_111_length_13307_cov_3.29848, whole genome shotgun sequence",Azoarcus taiwanensis,53.5,53.5,56%,1.00E-05,28.74,13307,NZ_WTVM01000111.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,53.5,53.5,16%,1.00E-05,49.02,171146,NZ_FCNX02000018.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00018.18, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,53.5,53.5,16%,1.00E-05,52,35277,NZ_KE387262.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,53.5,53.5,16%,1.00E-05,49.02,355090,NZ_FCOJ02000001.1
"Paraburkholderia caffeinilytica strain CF1 chromosome 1, complete sequence",Paraburkholderia caffeinilytica,53.5,53.5,16%,1.00E-05,50,3619047,NZ_CP031466.1
"Acidovorax temperans strain DSM 7270 Ga0242573_15, whole genome shotgun sequence",Acidovorax temperans,53.1,53.1,16%,1.00E-05,49.02,170499,NZ_VFPV01000005.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,53.1,53.1,16%,1.00E-05,49.02,234360,NZ_FCOX02000006.1
"Burkholderia gladioli strain BCC1721, whole genome shotgun sequence",Burkholderia gladioli,53.1,53.1,16%,1.00E-05,50,479795,NZ_CADEYK010000006.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,53.1,53.1,71%,1.00E-05,25,664091,NZ_FCNZ02000001.1
"Thauera linaloolentis 47Lol = DSM 12138 Q393DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Thauera linaloolentis 47Lol = DSM 12138,53.1,53.1,14%,1.00E-05,56.82,328484,NZ_JHYR01000005.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold18, whole genome shotgun sequence",Noviherbaspirillum aerium,53.1,53.1,51%,1.00E-05,29.27,115009,NZ_VFAH01000018.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold80_1, whole genome shotgun sequence",Noviherbaspirillum malthae,53.1,53.1,51%,1.00E-05,29.27,22002,NZ_JACYXF010000084.1
"Undibacterium squillarum strain KCTC 23917 sequence05, whole genome shotgun sequence",Undibacterium squillarum,53.1,53.1,14%,2.00E-05,53.33,297526,NZ_BMYU01000005.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00024.24_C, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,53.1,53.1,16%,2.00E-05,47.06,78713,NZ_JADZ01000030.1
"Crenobacter sedimenti strain HX-7-9 Scaffold14_1, whole genome shotgun sequence",Crenobacter sedimenti,52.8,52.8,14%,2.00E-05,60,112020,NZ_JAAGAA010000015.1
"Paraburkholderia dilworthii strain WSM3556 BurW3556DRAFT_scaffold_41.42_C, whole genome shotgun sequence",Paraburkholderia dilworthii,52.8,52.8,16%,2.00E-05,50,61269,NZ_AWZT01000043.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000050, whole genome shotgun sequence",Paraburkholderia dipogonis,52.8,52.8,16%,2.00E-05,50,3862781,NZ_SNVI01000002.1
"Cupriavidus pauculus strain CCUG 12507 contig_0000060, whole genome shotgun sequence",Cupriavidus pauculus,52.8,52.8,11%,2.00E-05,72.22,12333,NZ_VZOW01000060.1
"Paraburkholderia phytofirmans PsJN chromosome 2, complete sequence",Paraburkholderia phytofirmans PsJN,52.8,52.8,16%,2.00E-05,50,3625999,NC_010676.1
"Paraburkholderia caffeinitolerans strain LMG 28688 isolate LMG 28688, whole genome shotgun sequence",Paraburkholderia caffeinitolerans,52.8,52.8,15%,2.00E-05,54.17,66603,NZ_CADIKL010000045.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,52.8,52.8,14%,2.00E-05,52.27,169933,NZ_AUMO01000038.1
"Variovorax gossypii strain DSM 100435 17, whole genome shotgun sequence",Variovorax gossypii,52.8,52.8,18%,2.00E-05,44.64,256156,NZ_RXOE01000010.1
"Paraburkholderia aspalathi strain LMG 27731, whole genome shotgun sequence",Paraburkholderia aspalathi,52.8,52.8,16%,2.00E-05,50,556679,NZ_FPBH01000002.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,52.8,52.8,13%,2.00E-05,57.14,146907,NZ_FOGD01000007.1
"Paraburkholderia acidophila strain ATCC 31433 plasmid pATCC31433, complete sequence",Paraburkholderia acidophila,52.8,52.8,15%,2.00E-05,51.02,153349,NZ_CP020740.1
"Paraburkholderia madseniana strain RP11 NODE_128_length_21824_cov_7.669540, whole genome shotgun sequence",Paraburkholderia madseniana,52.8,52.8,16%,2.00E-05,50,21824,NZ_VOSW01000128.1
"Azoarcus taiwanensis strain NSC3 NODE_50_length_27004_cov_3.59274, whole genome shotgun sequence",Azoarcus taiwanensis,52.8,52.8,14%,2.00E-05,55.56,27004,NZ_WTVM01000050.1
"Paraburkholderia sediminicola strain LMG 24238 isolate LMG 24238, whole genome shotgun sequence",Paraburkholderia sediminicola,52.8,52.8,16%,2.00E-05,50,828729,NZ_CADIKC010000002.1
"Thauera terpenica 58Eu Cont33, whole genome shotgun sequence",Thauera terpenica 58Eu,52.8,52.8,56%,2.00E-05,29.31,31426,NZ_ATJV01000063.1
