Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Methylocella tundrae isolate 2, whole genome shotgun sequence",Methylocella tundrae,59.7,59.7,56%,2.00E-07,31.64,34380,NZ_CABFMQ020000091.1
"Parvularcula dongshanensis strain DSM 102850 Ga0373365_07, whole genome shotgun sequence",Parvularcula dongshanensis,59.7,59.7,51%,2.00E-07,30,131163,NZ_JACHOB010000007.1
"Rhizobium sophoriradicis strain JJW1 Scaffold31_1, whole genome shotgun sequence",Rhizobium sophoriradicis,59.7,59.7,18%,2.00E-07,56.9,69093,NZ_NXDN01000031.1
"Ensifer psoraleae strain CCBAU 65732 Scaffold_9, whole genome shotgun sequence",Ensifer psoraleae,59.7,59.7,18%,2.00E-07,56.9,165072,NZ_JABEKV010000009.1
"Novosphingobium sediminis strain NBRC 106119 sequence28, whole genome shotgun sequence",Novosphingobium sediminis,59.7,59.7,50%,2.00E-07,28.05,57108,NZ_BJYR01000028.1
"Novosphingobium pokkalii strain KCTC 42224 sequence09, whole genome shotgun sequence",Novosphingobium pokkalii,59.7,59.7,50%,2.00E-07,28.05,200405,NZ_BMZP01000009.1
"Sphingomonas azotifigens NBRC 15497, whole genome shotgun sequence",Sphingomonas azotifigens NBRC 15497,59.7,59.7,50%,2.00E-07,28.66,336691,NZ_BCTR01000001.1
"Sphingobium barthaii strain KK22 chromosome 2, complete sequence",Sphingobium barthaii,59.7,59.7,50%,2.00E-07,28.66,1187212,NZ_CP060036.1
"Pannonibacter indicus strain DSM 23407 DSM_23407_12, whole genome shotgun sequence",Pannonibacter indicus,59.7,59.7,15%,2.00E-07,63.27,115699,NZ_LIPT01000012.1
"Sulfitobacter brevis strain DSM 11443, whole genome shotgun sequence",Sulfitobacter brevis,59.7,59.7,15%,2.00E-07,55.1,9710,NZ_FOMW01000037.1
"Novosphingobium guangzhouense strain SA925 contig-123_21, whole genome shotgun sequence",Novosphingobium guangzhouense,59.7,59.7,50%,2.00E-07,28.66,83512,NZ_LYMM01000031.1
"Blastomonas natatoria strain DSM 3183 Ga0215674_115, whole genome shotgun sequence",Blastomonas natatoria,59.7,59.7,50%,2.00E-07,28.05,95669,NZ_QJJM01000015.1
"Yoonia vestfoldensis DSM 16212 H147DRAFT_scaffold00031.31, whole genome shotgun sequence",Yoonia vestfoldensis DSM 16212,59.7,59.7,15%,2.00E-07,55.1,18061,NZ_KB908003.1
"Sphingobium fuliginis strain DSM 18781 NODE_7_length_259579_cov_82.943516, whole genome shotgun sequence",Sphingobium fuliginis,59.7,59.7,50%,2.00E-07,28.66,259579,NZ_SEON01000007.1
"Roseibaca ekhonensis strain CECT 7235, whole genome shotgun sequence",Roseibaca ekhonensis,59.7,59.7,15%,2.00E-07,55.1,46956,NZ_UIHC01000024.1
"Profundibacterium mesophilum KAUST100406-0324 Contig21, whole genome shotgun sequence",Profundibacterium mesophilum KAUST100406-0324,59.7,59.7,51%,2.00E-07,30.49,41309,NZ_APKE01000021.1
"Ensifer mexicanus strain ITTG R7 plasmid pEmeITTGR7b, complete sequence",Ensifer mexicanus,59.7,59.7,54%,2.00E-07,26.29,455676,NZ_CP041240.1
"Sphingomonas elodea strain 18a Ga0197602_13, whole genome shotgun sequence",Sphingomonas elodea,59.7,59.7,50%,2.00E-07,28.66,203395,NZ_RBIU01000003.1
"Sphingomonas pituitosa NBRC 102491, whole genome shotgun sequence",Sphingomonas pituitosa NBRC 102491,59.7,59.7,50%,3.00E-07,28.66,70899,NZ_BCYY01000025.1
"Ochrobactrum pecoris strain 08RB2639 contig22, whole genome shotgun sequence",Ochrobactrum pecoris,59.3,59.3,56%,3.00E-07,27.32,27569,NZ_VEWK01000022.1
"Phyllobacterium leguminum strain ORS 1419 Ga0215881_110, whole genome shotgun sequence",Phyllobacterium leguminum,59.3,59.3,58%,3.00E-07,30.77,128728,NZ_QJTF01000010.1
"Sphingobium bisphenolivorans strain YL23 contig037, whole genome shotgun sequence",Sphingobium bisphenolivorans,59.3,59.3,50%,3.00E-07,28.66,10382,NZ_ASTG01000037.1
"Paracoccus aminophilus JCM 7686 plasmid pAMI8, complete sequence",Paracoccus aminophilus JCM 7686,59.3,59.3,14%,3.00E-07,63.04,202421,NC_022050.1
"Actibacterium ureilyticum strain LS-811 LS-811_S46_19633bp, whole genome shotgun sequence",Actibacterium ureilyticum,59.3,59.3,53%,3.00E-07,27.38,19633,NZ_NSBT01000046.1
"Tropicibacter phthalicicus strain CECT 8649, whole genome shotgun sequence",Tropicibacter phthalicicus,59.3,59.3,51%,3.00E-07,30.86,70582,NZ_FXXP01000005.1
"Pseudaestuariivita atlantica strain 22II-S11-z3 contig17, whole genome shotgun sequence",Pseudaestuariivita atlantica,59.3,59.3,53%,3.00E-07,27.38,29474,NZ_AQQZ01000017.1
"Sphingobium quisquiliarum P25 contig102, whole genome shotgun sequence",Sphingobium quisquiliarum P25,59.3,59.3,50%,3.00E-07,28.66,27421,NZ_ATHO01000102.1
"Sedimentitalea nanhaiensis DSM 24252 Leina_neu_scaffold_2512211954.6_C, whole genome shotgun sequence",Sedimentitalea nanhaiensis DSM 24252,59.3,59.3,53%,3.00E-07,27.38,57777,NZ_AXBG01000028.1
"Tropicibacter phthalicicus strain CECT 8649, whole genome shotgun sequence",Tropicibacter phthalicicus,59.3,59.3,53%,3.00E-07,27.38,128575,NZ_FXXP01000004.1
Methylobacterium currus strain PR1016A chromosome 2,Methylobacterium currus,59.3,112,58%,3.00E-07,27.89,974845,NZ_CP028844.1
"Ochrobactrum endophyticum strain CGMCC 1.15082 sequence20, whole genome shotgun sequence",Ochrobactrum endophyticum,59.3,59.3,58%,3.00E-07,31.15,76843,NZ_BMHH01000020.1
"Rhizobium straminoryzae strain SM12 SM12_contig_19_1, whole genome shotgun sequence",Rhizobium straminoryzae,59.3,59.3,54%,3.00E-07,27.53,46430,NZ_VJMG01000019.1
"Magnetospirillum molischianum DSM 120, whole genome shotgun sequence",Magnetospirillum molischianum DSM 120,59.3,59.3,81%,3.00E-07,28.29,416194,NZ_CAHP01000014.1
"Amylibacter cionae strain CGMCC 1.15880 sequence11, whole genome shotgun sequence",Amylibacter cionae,59.3,59.3,53%,3.00E-07,27.38,57592,NZ_BMKA01000011.1
"Gellertiella hungarica strain DSM 29853 Ga0373349_14, whole genome shotgun sequence",Gellertiella hungarica,59.3,59.3,54%,3.00E-07,27.53,80921,NZ_JACIEZ010000014.1
"Cognatishimia activa strain CECT 5114, whole genome shotgun sequence",Cognatishimia activa,59.3,59.3,53%,3.00E-07,27.38,81946,NZ_CYUE01000007.1
"Sinorhizobium medicae strain USDA1037 Ga0310605_120, whole genome shotgun sequence",Sinorhizobium medicae,59.3,59.3,54%,3.00E-07,27.53,95496,NZ_VITA01000020.1
"Aquamicrobium defluvii strain DSM 11603 Ga0244524_116, whole genome shotgun sequence",Aquamicrobium defluvii,59.3,59.3,54%,3.00E-07,27.53,96475,NZ_SNZF01000016.1
"Aliiroseovarius crassostreae strain CV919-312 Joined_contig_6, whole genome shotgun sequence",Aliiroseovarius crassostreae,58.9,58.9,53%,3.00E-07,26.9,5774,NZ_LKBA01000005.1
"Sphingobium indicum B90A plasmid pSRL2, complete sequence",Sphingobium indicum B90A,59.3,59.3,50%,3.00E-07,28.66,108430,NZ_CP013072.1
"Rhizobium rhizoryzae strain DSM 29514 plasmid unnamed4, complete sequence",Rhizobium rhizoryzae,59.3,59.3,54%,3.00E-07,27.53,169154,NZ_CP049251.1
"Sphingobium francense strain DSM 26779 Ga0373339_06, whole genome shotgun sequence",Sphingobium francense,59.3,59.3,50%,3.00E-07,28.66,241088,NZ_JACBZE010000006.1
"Sphingobium japonicum UT26S chromosome 2, complete sequence",Sphingobium japonicum UT26S,59.3,59.3,50%,3.00E-07,28.66,681892,NC_014013.1
"Pseudooceanicola batsensis HTCC2597 1099451005760, whole genome shotgun sequence",Pseudooceanicola batsensis HTCC2597,59.3,59.3,51%,3.00E-07,30.67,217599,NZ_AAMO01000009.1
"Sinorhizobium terangae strain USDA4894 contig_55, whole genome shotgun sequence",Sinorhizobium terangae,59.3,59.3,54%,3.00E-07,26.74,68779,NZ_WITC01000055.1
"Nitrobacter hamburgensis X14 plasmid 2, complete sequence",Nitrobacter hamburgensis X14,59.3,59.3,15%,3.00E-07,59.18,188318,NC_007960.1
"Rhizobium pseudoryzae strain DSM 19479 plasmid unnamed2, complete sequence",Rhizobium pseudoryzae,59.3,59.3,54%,3.00E-07,27.53,156789,NZ_CP049243.1
"Sphingobium estronivorans strain AXB contig11, whole genome shotgun sequence",Sphingobium estronivorans,58.9,58.9,50%,3.00E-07,28.66,167155,NZ_LFCT01000011.1
"Sphingobium herbicidovorans strain MH plasmid pMSHV, complete sequence",Sphingobium herbicidovorans,58.9,58.9,50%,3.00E-07,28.66,959196,NZ_CP020539.1
"Paenochrobactrum gallinarii strain DSM 22336 Ga0373297_36, whole genome shotgun sequence",Paenochrobactrum gallinarii,58.9,58.9,15%,4.00E-07,55.1,10678,NZ_JACIIU010000036.1
"Rhizobium borbori strain DSM 26385 Ga0373240_06, whole genome shotgun sequence",Rhizobium borbori,58.9,58.9,18%,4.00E-07,56.9,245849,NZ_JACIDU010000006.1
"Novosphingobium indicum strain CGMCC 1.6784 sequence005, whole genome shotgun sequence",Novosphingobium indicum,58.9,58.9,50%,4.00E-07,27.44,251897,NZ_BMLK01000005.1
"Sphingobium chlorophenolicum strain NBRC 16172 contig000038, whole genome shotgun sequence",Sphingobium chlorophenolicum,58.9,58.9,50%,4.00E-07,28.66,50095,NZ_JFHR01000038.1
"Paracoccus siganidrum strain M26 Scaffold2, whole genome shotgun sequence",Paracoccus siganidrum,58.9,110,81%,4.00E-07,24.51,279237,NZ_QNRC01000002.1
"Falsochrobactrum shanghaiense strain HN4 HM4_scaffold10, whole genome shotgun sequence",Falsochrobactrum shanghaiense,58.9,58.9,54%,4.00E-07,27.53,50964,NZ_QGDB01000010.1
"Sphingobium chungbukense strain DJ77 contig00009, whole genome shotgun sequence",Sphingobium chungbukense,58.9,58.9,50%,4.00E-07,28.66,405299,NZ_LBIC01000009.1
"Chachezhania antarctica strain SM1703 scaffold23, whole genome shotgun sequence",Chachezhania antarctica,58.9,58.9,16%,4.00E-07,56,24174,NZ_QZEX01000023.1
"Martelella lutilitoris strain GH2-6 contig11, whole genome shotgun sequence",Martelella lutilitoris,58.9,58.9,15%,4.00E-07,61.22,184748,NZ_VCLB01000011.1
"Altererythrobacter atlanticus strain 26DY36 plasmid unnamed, complete sequence",Altererythrobacter atlanticus,58.9,58.9,50%,4.00E-07,28.05,88815,NZ_CP011453.2
"Bradyrhizobium cytisi strain CTAW11 CTAW11_S1_R1__contig_131, whole genome shotgun sequence",Bradyrhizobium cytisi,58.9,58.9,15%,4.00E-07,59.18,40117,NZ_VSSR01000130.1
"Novosphingobium marinum strain DSM 29043 Ga0373347_12, whole genome shotgun sequence",Novosphingobium marinum,58.9,58.9,50%,4.00E-07,28.05,40150,NZ_JACBZF010000012.1
"Bosea vestrisii strain 3192 Ga0365428_103, whole genome shotgun sequence",Bosea vestrisii,58.9,58.9,15%,4.00E-07,59.18,646984,NZ_VFQA01000003.1
"Sphingomonas zeae strain DSM 100049 k141_72, whole genome shotgun sequence",Sphingomonas zeae,58.9,58.9,50%,4.00E-07,26.75,71383,NZ_JABMCH010000049.1
"Pseudophaeobacter arcticus DSM 23566 Phaar_neu_scaffold_2516677467.4_C, whole genome shotgun sequence",Pseudophaeobacter arcticus DSM 23566,58.9,58.9,16%,4.00E-07,56,203324,NZ_AXBF01000006.1
"Rhizobium tumorigenes strain 1078 NODE_23_length_52712_cov_37.4306_ID_45, whole genome shotgun sequence",Rhizobium tumorigenes,58.9,58.9,54%,4.00E-07,26.88,52712,NZ_PCDQ01000053.1
"Magnetospirillum fulvum strain DSM 13234, whole genome shotgun sequence",Magnetospirillum fulvum,58.9,58.9,81%,4.00E-07,25.59,296355,NZ_FNWO01000006.1
"Novosphingobium panipatense strain P5:ABC scaffold29, whole genome shotgun sequence",Novosphingobium panipatense,58.9,58.9,50%,4.00E-07,28.05,61989,NZ_MSQB01000029.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_14, whole genome shotgun sequence",Croceicoccus naphthovorans,58.9,58.9,50%,4.00E-07,27.44,104008,NZ_JACIEL010000014.1
"Novosphingobium pentaromativorans US6-1 plasmid pLA5, complete sequence",Novosphingobium pentaromativorans US6-1,58.9,58.9,50%,4.00E-07,28.05,134722,NZ_CP009295.1
"Lichenihabitans psoromatis strain PAMC 29148 plasmid p_unnamed1, complete sequence",Lichenihabitans psoromatis,58.9,58.9,15%,4.00E-07,59.18,152258,NZ_CP036516.1
"Celeribacter persicus strain DSM 100434 Ga0183454_160, whole genome shotgun sequence",Celeribacter persicus,58.5,58.5,16%,4.00E-07,56,3582,NZ_QAOH01000060.1
"Sphingomonas jatrophae strain S5-249, whole genome shotgun sequence",Sphingomonas jatrophae,58.9,58.9,50%,4.00E-07,29.27,1962229,NZ_FOZG01000001.1
"Novosphingobium mathurense strain SM117, whole genome shotgun sequence",Novosphingobium mathurense,58.5,58.5,50%,5.00E-07,28.05,58285,NZ_FVZE01000012.1
"Rhizobium daejeonense strain CCBAU10050 13, whole genome shotgun sequence",Rhizobium daejeonense,58.5,58.5,15%,5.00E-07,57.14,63378,NZ_JAAKZH010000013.1
"Palleronia marisminoris strain DSM 26347, whole genome shotgun sequence",Palleronia marisminoris,58.5,58.5,54%,5.00E-07,27.75,180013,NZ_FOPF01000009.1
"Ochrobactrum haematophilum strain CCUG 38531 contig_32, whole genome shotgun sequence",Ochrobactrum haematophilum,58.5,58.5,15%,5.00E-07,60.42,17745,NZ_VCPE01000032.1
"Beijerinckia indica subsp. indica ATCC 9039 plasmid pBIND02, complete sequence",Beijerinckia indica subsp. indica ATCC 9039,58.5,58.5,49%,5.00E-07,28.75,66727,NC_010578.1
"Novispirillum itersonii subsp. itersonii ATCC 12639 G365DRAFT_scaffold00011.11, whole genome shotgun sequence",Novispirillum itersonii subsp. itersonii ATCC 12639,58.5,58.5,29%,5.00E-07,31.87,127899,NZ_KB907347.1
"Aurantiacibacter aquimixticola strain JSSK-14 scaffold2, whole genome shotgun sequence",Aurantiacibacter aquimixticola,58.5,58.5,50%,5.00E-07,28.05,41835,NZ_RAHX01000002.1
"Sphingomonas hankookensis strain CN3 contig_55, whole genome shotgun sequence",Sphingomonas hankookensis,58.5,58.5,50%,5.00E-07,28.05,8814,NZ_LQQO01000051.1
"Sphingomonas hominis strain HHU CXW Contig008_70949, whole genome shotgun sequence",Sphingomonas hominis,58.5,58.5,50%,5.00E-07,28.66,70949,NZ_JABULH010000008.1
"Ruegeria faecimaris strain DSM 28009, whole genome shotgun sequence",Ruegeria faecimaris,58.5,58.5,16%,5.00E-07,54,108956,NZ_FXTE01000011.1
"Tritonibacter horizontis strain O3.65 TRIHO_contig000037, whole genome shotgun sequence",Tritonibacter horizontis,58.5,58.5,75%,5.00E-07,21.98,11185,NZ_LPUY01000037.1
"Rhizobium naphthalenivorans strain NBRC 107585 sequence033, whole genome shotgun sequence",Rhizobium naphthalenivorans,58.5,58.5,16%,6.00E-07,58,32811,NZ_BJZP01000033.1
"Pseudaminobacter manganicus strain JH-7 JH-7_scaffold19, whole genome shotgun sequence",Pseudaminobacter manganicus,58.5,58.5,15%,6.00E-07,59.18,102260,NZ_MDET01000011.1
"Siccirubricoccus deserti strain CGMCC 1.15936 sequence049, whole genome shotgun sequence",Siccirubricoccus deserti,58.5,58.5,16%,6.00E-07,58,21549,NZ_BMKH01000049.1
"Rhizobium smilacinae strain PTYR-5 ZB100010, whole genome shotgun sequence",Rhizobium smilacinae,58.5,58.5,15%,6.00E-07,57.14,96593,NZ_VDMN01000011.1
"Pseudooceanicola atlanticus strain 22II-s11g contig17, whole genome shotgun sequence",Pseudooceanicola atlanticus,58.5,58.5,16%,6.00E-07,54,62109,NZ_AQQX01000017.1
"Marinovum algicola DG 898 plasmid pMaD1, complete sequence",Marinovum algicola DG 898,58.5,58.5,16%,6.00E-07,54,254955,NZ_CP010856.1
"Novosphingobium capsulatum NBRC 12533, whole genome shotgun sequence",Novosphingobium capsulatum NBRC 12533,58.5,58.5,50%,6.00E-07,28.05,381181,NZ_BCYV01000007.1
"Parvularcula dongshanensis strain DSM 102850 Ga0373365_02, whole genome shotgun sequence",Parvularcula dongshanensis,58.5,58.5,16%,6.00E-07,53.85,477324,NZ_JACHOB010000002.1
"Rhodovulum sulfidophilum strain SNK001 plasmid unnamed, complete sequence",Rhodovulum sulfidophilum,58.2,58.2,51%,6.00E-07,30.06,113522,NZ_CP015422.1
"Pseudooceanicola flagellatus strain CGMCC 1.12664 sequence06, whole genome shotgun sequence",Pseudooceanicola flagellatus,58.2,58.2,16%,6.00E-07,54,75556,NZ_BMFJ01000006.1
"Salipiger profundus strain CGMCC 1.12377 sequence12, whole genome shotgun sequence",Salipiger profundus,58.2,58.2,16%,6.00E-07,54,72998,NZ_BMEW01000012.1
"Seohaeicola zhoushanensis strain KCTC 42650 sequence31, whole genome shotgun sequence",Seohaeicola zhoushanensis,58.2,58.2,16%,6.00E-07,54,35600,NZ_BNCJ01000031.1
"Roseomonas rhizosphaerae strain YW11 contig12, whole genome shotgun sequence",Roseomonas rhizosphaerae,58.2,58.2,69%,6.00E-07,25.11,156304,NZ_PDNU01000012.1
"Pseudooceanicola lipolyticus strain 157 157_30_34969_cov_98.4887, whole genome shotgun sequence",Pseudooceanicola lipolyticus,58.2,58.2,16%,6.00E-07,54,34969,NZ_PGTB01000030.1
"Rhizobium flavum strain YW14 plasmid 2, complete sequence",Rhizobium flavum,58.2,58.2,15%,6.00E-07,57.14,227935,NZ_LR723671.1
"Donghicola tyrosinivorans strain DSM 100212 Ga0181042_122, whole genome shotgun sequence",Donghicola tyrosinivorans,58.2,58.2,16%,6.00E-07,54,48168,NZ_PVTQ01000022.1
"Rhizobium subbaraonis strain JC85, whole genome shotgun sequence",Rhizobium subbaraonis,58.2,58.2,15%,6.00E-07,62.5,30413,NZ_OBQD01000036.1
"Rhizobium rosettiformans W3 17, whole genome shotgun sequence",Rhizobium rosettiformans W3,58.2,58.2,15%,6.00E-07,62.5,64768,NZ_STGU01000017.1
"Rhizobium paranaense strain SEMIA 4064 Ga0394383_16, whole genome shotgun sequence",Rhizobium paranaense,58.2,58.2,15%,7.00E-07,62.5,126933,NZ_JACHBI010000016.1
"Rhizobium loessense strain CGMCC 1.3401, whole genome shotgun sequence",Rhizobium loessense,58.2,58.2,15%,7.00E-07,57.14,151798,NZ_FMTM01000012.1
"Pelagibaca abyssi strain JLT2014 plasmid pPABY5, complete sequence",Pelagibaca abyssi,58.2,58.2,16%,7.00E-07,54,131420,NZ_CP015089.1
"Qipengyuania vulgaris strain DSM 17792 NODE_12_length_186581, whole genome shotgun sequence",Qipengyuania vulgaris,58.2,58.2,74%,7.00E-07,24.27,186581,NZ_WTYC01000012.1
"Aurantiacibacter atlanticus strain s21-N3 plasmid, complete sequence",Aurantiacibacter atlanticus,58.2,58.2,74%,7.00E-07,24.27,213959,NZ_CP015441.1
"Croceicoccus marinus strain OT19 plasmid plas1, complete sequence",Croceicoccus marinus,58.2,58.2,50%,7.00E-07,26.11,1029490,NZ_CP060053.1
"Actibacterium atlanticum strain 22II-S11-z10 contig11, whole genome shotgun sequence",Actibacterium atlanticum,58.2,58.2,53%,7.00E-07,26.9,82782,NZ_AQQY01000011.1
"Sphingobium chungbukense strain DJ77 contig00018, whole genome shotgun sequence",Sphingobium chungbukense,58.2,58.2,15%,7.00E-07,57.14,86458,NZ_LBIC01000018.1
"Methyloligella halotolerans strain VKM B-2706 A7A08_contig000002, whole genome shotgun sequence",Methyloligella halotolerans,58.2,58.2,16%,7.00E-07,53.85,439411,NZ_MASI01000002.1
"Methylobrevis pamukkalensis strain PK2 A6302_contig000214, whole genome shotgun sequence",Methylobrevis pamukkalensis,57.8,57.8,15%,7.00E-07,53.06,2753,NZ_MCRJ01000214.1
"Rhizobium arenae strain MIM27 scaffold12, whole genome shotgun sequence",Rhizobium arenae,58.2,58.2,54%,7.00E-07,27.17,127514,NZ_MOOY01000012.1
"Novosphingobium marinum strain DSM 29043 Ga0373347_06, whole genome shotgun sequence",Novosphingobium marinum,58.2,58.2,74%,7.00E-07,24.27,133589,NZ_JACBZF010000006.1
"Rhizobium wenxiniae strain DSM 100734 Ga0415301_08, whole genome shotgun sequence",Rhizobium wenxiniae,58.2,58.2,15%,7.00E-07,57.14,212051,NZ_JACHEG010000008.1
"Aquabacter spiritensis strain DSM 9035 Ga0244660_116, whole genome shotgun sequence",Aquabacter spiritensis,58.2,58.2,18%,7.00E-07,55.17,112464,NZ_SMAI01000016.1
"Monaibacterium marinum strain C7, whole genome shotgun sequence",Monaibacterium marinum,58.2,58.2,54%,7.00E-07,28.49,704375,NZ_OCTN01000002.1
"Rhizobium subbaraonis strain JC85, whole genome shotgun sequence",Rhizobium subbaraonis,58.2,58.2,15%,8.00E-07,57.14,137546,NZ_OBQD01000016.1
"Croceicoccus mobilis strain Ery22 Ery22_C26, whole genome shotgun sequence",Croceicoccus mobilis,57.8,57.8,50%,8.00E-07,26.11,74436,NZ_LYWZ01000026.1
"Pseudaminobacter manganicus strain JH-7 JH-7_scaffold8, whole genome shotgun sequence",Pseudaminobacter manganicus,57.8,57.8,15%,8.00E-07,59.18,162603,NZ_MDET01000059.1
"Methylocystis hirsuta strain CSC1 contig3, whole genome shotgun sequence",Methylocystis hirsuta,57.8,57.8,15%,8.00E-07,59.18,260028,NZ_QWDD01000003.1
"Rhizobium skierniewicense strain Di1472 Di1472_11, whole genome shotgun sequence",Rhizobium skierniewicense,57.8,57.8,15%,9.00E-07,57.14,154746,NZ_JAAMCM010000032.1
"Pontibaca methylaminivorans strain DSM 21219, whole genome shotgun sequence",Pontibaca methylaminivorans,57.8,111,54%,9.00E-07,27.17,169744,NZ_FTPS01000002.1
"Rhizobium oryziradicis strain N19 C413, whole genome shotgun sequence",Rhizobium oryziradicis,57.8,57.8,18%,9.00E-07,55.17,44756,NZ_MKIM01000016.1
"Celeribacter manganoxidans strain DY25 plasmid pDY25-A, complete sequence",Celeribacter manganoxidans,57.8,57.8,51%,9.00E-07,31.93,174678,NZ_CP021405.1
"Chachezhania antarctica strain SM1703 scaffold16, whole genome shotgun sequence",Chachezhania antarctica,57.8,57.8,75%,9.00E-07,22.22,78410,NZ_QZEX01000016.1
"Erythrobacter colymbi strain JCM 18338 JCM18338_17, whole genome shotgun sequence",Erythrobacter colymbi,57.8,57.8,50%,9.00E-07,27.44,51509,NZ_MUYK01000017.1
"Maribius pelagius strain DSM 26893, whole genome shotgun sequence",Maribius pelagius,57.8,57.8,15%,9.00E-07,57.45,19348,NZ_FOCM01000016.1
"Sphingomonas metalli strain CGMCC 1.15330 sequence05, whole genome shotgun sequence",Sphingomonas metalli,57.8,57.8,50%,9.00E-07,28.66,281200,NZ_BMIH01000005.1
"Novosphingobium nitrogenifigens DSM 19370 scaffold00013, whole genome shotgun sequence",Novosphingobium nitrogenifigens DSM 19370,57.8,57.8,50%,1.00E-06,28.66,543892,NZ_GL876935.1
Rhizobium hidalgonense strain JKLM 19E plasmid pPR19E03,Rhizobium hidalgonense,57.8,57.8,15%,1.00E-06,57.14,283207,NZ_CP054030.1
"Novosphingobium aromaticivorans strain ATCC 700280, whole genome shotgun sequence",Novosphingobium aromaticivorans,57.8,57.8,50%,1.00E-06,27.44,97125,NZ_FMVR01000011.1
"Leisingera aquimarina DSM 24565 Leiaq_neu_scaffold_2516677486.4_C, whole genome shotgun sequence",Leisingera aquimarina DSM 24565,57.8,57.8,54%,1.00E-06,26.59,248908,NZ_AXBE01000011.1
"Novosphingobium aromaticivorans DSM 12444 plasmid pNL2, complete sequence",Novosphingobium aromaticivorans DSM 12444,57.8,57.8,50%,1.00E-06,27.44,487268,NC_009427.1
"Sphingomonas pseudosanguinis strain DSM 19512 Ga0373225_09, whole genome shotgun sequence",Sphingomonas pseudosanguinis,57.8,57.8,50%,1.00E-06,26.83,147232,NZ_JACIDH010000009.1
"Leisingera caerulea DSM 24564 PhacaeDRAFT_Contig182.8_C, whole genome shotgun sequence",Leisingera caerulea DSM 24564,57.8,57.8,59%,1.00E-06,26.2,564457,NZ_AXBI01000020.1
"Marinibacterium profundimaris strain 22II1-22F33 contig3, whole genome shotgun sequence",Marinibacterium profundimaris,57.8,57.8,81%,1.00E-06,23.32,656488,NZ_AQQR01000003.1
"Ruegeria conchae strain TW15 contig00035, whole genome shotgun sequence",Ruegeria conchae,57.8,57.8,16%,1.00E-06,54,73366,NZ_AEYW01000028.1
"Fluviibacterium aquatile strain SM1902 SM1902_scaffold101, whole genome shotgun sequence",Fluviibacterium aquatile,57.4,57.4,15%,1.00E-06,57.45,7204,NZ_SMZO01000101.1
"Salinihabitans flavidus strain DSM 27842, whole genome shotgun sequence",Salinihabitans flavidus,57.4,57.4,15%,1.00E-06,57.45,37248,NZ_FODS01000031.1
"Novosphingobium mathurense strain SM117, whole genome shotgun sequence",Novosphingobium mathurense,57.4,57.4,50%,1.00E-06,29.94,505286,NZ_FVZE01000003.1
"Sphingobium lactosutens DS20 contig036, whole genome shotgun sequence",Sphingobium lactosutens DS20,57.4,57.4,19%,1.00E-06,50.79,78299,NZ_ATDP01000036.1
"Pararhizobium haloflavum strain XC0140 NODE_8_length_223393_cov_86.2219, whole genome shotgun sequence",Pararhizobium haloflavum,57.4,57.4,15%,1.00E-06,57.14,223393,NZ_NWUC01000008.1
"Paracoccus alcaliphilus strain DSM 8512, whole genome shotgun sequence",Paracoccus alcaliphilus,57.4,57.4,54%,1.00E-06,31.82,5172,NZ_FODE01000100.1
"Novosphingobium pentaromativorans US6-1 plasmid pLA3, complete sequence",Novosphingobium pentaromativorans US6-1,57.4,57.4,50%,1.00E-06,29.94,756828,NZ_CP009292.1
"Pseudooceanicola nanhaiensis DSM 18065 Q344DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Pseudooceanicola nanhaiensis DSM 18065,57.4,57.4,19%,1.00E-06,54.24,25840,NZ_JHZF01000003.1
"Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_25, whole genome shotgun sequence",Novosphingobium chloroacetimidivorans,57.4,57.4,50%,1.00E-06,27.44,41813,NZ_JACHLR010000025.1
"Pseudooceanicola atlanticus strain 22II-s11g contig29, whole genome shotgun sequence",Pseudooceanicola atlanticus,57.4,57.4,15%,1.00E-06,57.45,20492,NZ_AQQX01000029.1
"Methylocapsa palsarum strain NE2, whole genome shotgun sequence",Methylocapsa palsarum,57.4,57.4,55%,1.00E-06,27.12,110502,NZ_FOSN01000013.1
"Roseibaca ekhonensis strain CECT 7235, whole genome shotgun sequence",Roseibaca ekhonensis,57.4,57.4,15%,1.00E-06,57.45,11129,NZ_UIHC01000066.1
"Salipiger thiooxidans strain DSM 10146, whole genome shotgun sequence",Salipiger thiooxidans,57.4,57.4,15%,1.00E-06,57.45,14496,NZ_FNAV01000040.1
"Sphingomonas yabuuchiae strain DSM 14562 Ga0373313_24, whole genome shotgun sequence",Sphingomonas yabuuchiae,57.4,57.4,50%,1.00E-06,28.05,34842,NZ_JACHNX010000024.1
"Rhodovulum bhavnagarense strain DSM 24766 Ga0310486_124, whole genome shotgun sequence",Rhodovulum bhavnagarense,57.4,57.4,15%,1.00E-06,57.45,21345,NZ_SLXU01000024.1
"Croceibacterium mercuriale strain Coronado scaffold_3, whole genome shotgun sequence",Croceibacterium mercuriale,57.4,57.4,50%,1.00E-06,27.44,89368,NZ_JTDN01000004.1
