Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Holdemania massiliensis AP2, whole genome shotgun sequence",Holdemania massiliensis AP2,126,126,83%,7.00E-30,35.93,390065,NZ_HE998569.1
"Absiella dolichum DSM 3991 Scfld_02_14, whole genome shotgun sequence",Absiella dolichum DSM 3991,126,126,81%,8.00E-30,31.47,365126,NZ_DS483474.1
"Baia soyae strain DSM 46831 Ga0244715_103, whole genome shotgun sequence",Baia soyae,126,126,78%,8.00E-30,29.46,115008,NZ_SLXV01000003.1
"Pisciglobus halotolerans strain DSM 27630, whole genome shotgun sequence",Pisciglobus halotolerans,126,126,80%,9.00E-30,31.45,17673,NZ_FOQE01000036.1
"Turicibacter sanguinis strain BSD2780120874b_170522_F12 NODE_23_length_36766_cov_97.2717, whole genome shotgun sequence",Turicibacter sanguinis,126,126,80%,9.00E-30,30.65,36766,NZ_JADNAQ010000023.1
"Subdoligranulum variabile DSM 15176 Scfld1, whole genome shotgun sequence",Subdoligranulum variabile DSM 15176,126,126,81%,9.00E-30,35.63,387910,NZ_GG704770.1
"Paenibacillus apiarius strain NRRL B-23460 Ga0138518_140, whole genome shotgun sequence",Paenibacillus apiarius,126,126,81%,9.00E-30,29.48,279178,NZ_NDGJ01000039.1
"Oscillibacter valericigenes Sjm18-20, complete sequence",Oscillibacter valericigenes Sjm18-20,126,426,81%,9.00E-30,31.87,4410036,NC_016048.1
"Caproicibacter fermentans strain EA1 CAFE_52, whole genome shotgun sequence",Caproicibacter fermentans,126,126,81%,1.00E-29,31.87,322673,NZ_VWXL01000052.1
"Vagococcus entomophilus strain DSM 24756, whole genome shotgun sequence",Vagococcus entomophilus,126,126,81%,1.00E-29,31.08,649399,NZ_NGJZ01000002.1
"[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome",[Clostridium] innocuum,126,302,81%,1.00E-29,31.08,4718906,NZ_CP048838.1
"Beduini massiliensis strain GM1, whole genome shotgun sequence",Beduini massiliensis,126,126,81%,1.00E-29,31.47,829176,NZ_CDPP01000006.1
"Ruminococcus bromii strain ATCC 27255 contig000016, whole genome shotgun sequence",Ruminococcus bromii,126,126,81%,1.00E-29,29.48,78270,NZ_NNSR01000016.1
"Clostridium jeddahense strain 1001270B_150601_B10 NODE_16_length_93756_cov_53.7564, whole genome shotgun sequence",Clostridium jeddahense,126,126,81%,1.00E-29,29.48,93756,NZ_JADNIV010000016.1
"Butyricicoccus faecihominis strain JCM 31056 sequence15, whole genome shotgun sequence",Butyricicoccus faecihominis,126,220,83%,1.00E-29,35.58,53920,NZ_BMQH01000015.1
"Eubacterium maltosivorans strain YI chromosome, complete genome",Eubacterium maltosivorans,126,429,83%,1.00E-29,35.21,4337501,NZ_CP029487.1
"Paenibacillus dendritiformis strain PV3-16 PV3-16_S3_L001_R1_001__paired__contig_60, whole genome shotgun sequence",Paenibacillus dendritiformis,125,125,81%,1.00E-29,29.48,38160,NZ_QKVW01000060.1
"Lactimicrobium massiliense strain Marseille-P4301, whole genome shotgun sequence",Lactimicrobium massiliense,125,125,81%,1.00E-29,30.56,472915,NZ_OUNG01000002.1
"Faecalibaculum rodentium strain ALO17, complete genome",Faecalibaculum rodentium,125,125,81%,1.00E-29,32.03,2542486,NZ_CP011391.1
"Clostridium niameyense strain MT5, whole genome shotgun sequence",Clostridium niameyense,125,125,80%,1.00E-29,32.68,2380284,NZ_LN849007.1
"Atopostipes suicloacalis DSM 15692, whole genome shotgun sequence",Atopostipes suicloacalis DSM 15692,125,125,81%,1.00E-29,30.68,80861,NZ_FQUF01000008.1
"Alkalibacterium gilvum strain DSM 25751, whole genome shotgun sequence",Alkalibacterium gilvum,125,125,81%,1.00E-29,29.88,97481,NZ_FNYW01000004.1
"Eggerthia catenaformis OT 569 = DSM 20559 strain OT 569 acdBZ-supercont1.6, whole genome shotgun sequence",Eggerthia catenaformis OT 569 = DSM 20559,125,125,81%,1.00E-29,30.68,53733,NZ_KB446651.1
"Selenihalanaerobacter shriftii strain ATCC BAA-73, whole genome shotgun sequence",Selenihalanaerobacter shriftii,125,125,81%,1.00E-29,31.1,210663,NZ_FUWM01000004.1
"Senegalia massiliensis strain SIT17, whole genome shotgun sequence",Senegalia massiliensis,125,125,80%,1.00E-29,28.63,16934,NZ_LR130787.1
"Anaerorhabdus furcosa strain ATCC 25662, whole genome shotgun sequence",Anaerorhabdus furcosa,125,125,81%,1.00E-29,30.68,278566,NZ_FUWY01000003.1
"Neobittarella massiliensis strain NSJ-65 Rx-D5-7_ctg002, whole genome shotgun sequence",Neobittarella massiliensis,125,125,80%,1.00E-29,29.84,589612,NZ_JACOGI010000002.1
"Massilicoli timonensis strain Marseille-P3755, whole genome shotgun sequence",Massilicoli timonensis,125,343,81%,1.00E-29,31.47,2090366,NZ_LT963434.1
"Weissella minor strain DSM 20014 NODE_151, whole genome shotgun sequence",Weissella minor,125,125,81%,1.00E-29,30.86,314706,NZ_JQCD01000031.1
"Paenibacillus alvei strain G25-118 G25-118_contig000041, whole genome shotgun sequence",Paenibacillus alvei,125,125,81%,1.00E-29,29.48,148097,NZ_LDHY01000041.1
"Absiella dolichum DSM 3991 Scfld_02_2, whole genome shotgun sequence",Absiella dolichum DSM 3991,125,125,81%,2.00E-29,36.02,58373,NZ_DS483462.1
"Vagococcus fessus strain CCUG 41755, whole genome shotgun sequence",Vagococcus fessus,125,125,81%,2.00E-29,29.88,823406,NZ_NGJY01000002.1
"Anaerotignum lactatifermentans DSM 14214, whole genome shotgun sequence",Anaerotignum lactatifermentans DSM 14214,125,125,81%,2.00E-29,35.63,33146,NZ_FRAH01000034.1
"Merdibacter massiliensis strain Marseille-P3254T, whole genome shotgun sequence",Merdibacter massiliensis,125,125,81%,2.00E-29,35.63,62404,NZ_LT699707.1
"Merdimonas faecis strain BR31 BR31_L001_R1_001_(paired)_contig_3, whole genome shotgun sequence",Merdimonas faecis,125,125,81%,2.00E-29,35.63,87821,NZ_MIEH01000003.1
"Provencibacterium massiliense strain Marseille-P2780, whole genome shotgun sequence",Provencibacterium massiliense,125,125,81%,2.00E-29,35.63,273762,NZ_FWCH01000011.1
"Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_102, whole genome shotgun sequence",Agathobaculum butyriciproducens,125,187,83%,2.00E-29,35.21,236386,NZ_QEKJ01000002.1
"Pasteuria penetrans isolate RES148, whole genome shotgun sequence",Pasteuria penetrans,125,125,78%,2.00E-29,32.23,2186542,NZ_UZAC03000001.1
"Peptoniphilus coxii strain DNF00729 Scaffold1, whole genome shotgun sequence",Peptoniphilus coxii,125,125,81%,2.00E-29,30.68,63311,NZ_KQ960154.1
"Longicatena caecimuris strain DSM 29481 Ga0244710_120, whole genome shotgun sequence",Longicatena caecimuris,125,125,81%,2.00E-29,30.28,58892,NZ_SMBP01000020.1
"Kroppenstedtia pulmonis strain W9323 chromosome, complete genome",Kroppenstedtia pulmonis,125,125,77%,2.00E-29,31.09,3345811,NZ_CP048104.1
"Catenibacterium mitsuokai DSM 15897 C_mitsuokai-1.0_Cont87.1, whole genome shotgun sequence",Catenibacterium mitsuokai DSM 15897,125,125,81%,2.00E-29,31.75,27824,NZ_ACCK01000079.1
"Enterococcus aquimarinus strain DSM 17690 Scaffold5, whole genome shotgun sequence",Enterococcus aquimarinus,125,125,81%,2.00E-29,31.08,148524,NZ_JXKD01000005.1
"Atopobacter phocae ATCC BAA-285 L866DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Atopobacter phocae ATCC BAA-285,125,125,81%,2.00E-29,31.87,59825,NZ_JAGN01000004.1
"Paenibacillus popilliae ATCC 14706, whole genome shotgun sequence",Paenibacillus popilliae ATCC 14706,125,125,81%,2.00E-29,29.48,15723,NZ_BALG01000416.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00113.113_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,125,125,81%,2.00E-29,33.86,12040,NZ_AXVN01000113.1
"Allobaculum stercoricanis DSM 13633 AllstDRAFT_scaffold1.1, whole genome shotgun sequence",Allobaculum stercoricanis DSM 13633,125,125,81%,3.00E-29,31.35,2052877,NZ_KB913034.1
"Centipeda periodontii DSM 2778 SCAFFOLD1, whole genome shotgun sequence",Centipeda periodontii DSM 2778,124,124,81%,3.00E-29,32.67,2749943,NZ_GL892076.1
"Clostridium merdae strain Marseille-P2953, whole genome shotgun sequence",Clostridium merdae,124,124,81%,3.00E-29,29.88,391774,NZ_FXLN01000002.1
"Tetragenococcus koreensis strain NBRC 106072 sequence002, whole genome shotgun sequence",Tetragenococcus koreensis,124,124,81%,3.00E-29,29.88,140700,NZ_BJYN01000002.1
"Catonella morbi ATCC 51271 Scfld3, whole genome shotgun sequence",Catonella morbi ATCC 51271,124,242,81%,3.00E-29,35.41,447361,NZ_KI535369.1
"Globicatella sanguinis NBRC 15551, whole genome shotgun sequence",Globicatella sanguinis NBRC 15551,124,124,81%,3.00E-29,31.47,11144,NZ_BCQX01000075.1
"Jeotgalibaca porci strain CCUG 69148 chromosome, complete genome",Jeotgalibaca porci,124,124,80%,3.00E-29,31.05,2298199,NZ_CP049889.1
"Acetanaerobacterium elongatum strain CGMCC 1.5012, whole genome shotgun sequence",Acetanaerobacterium elongatum,124,124,81%,3.00E-29,32.4,41100,NZ_FNID01000028.1
"Enterocloster aldenensis strain AM40-2AC AM40-2AC.Scaf8, whole genome shotgun sequence",Enterocloster aldenensis,124,124,83%,4.00E-29,35.58,348628,NZ_QSGP01000008.1
"Weissella confusa strain VTT E-133279 chromosome, complete genome",Weissella confusa,124,124,81%,4.00E-29,31.87,2212145,NZ_CP027563.1
"Paenibacillus silvae strain CGMCC 1.12770 sequence11, whole genome shotgun sequence",Paenibacillus silvae,124,124,80%,4.00E-29,33.97,147783,NZ_BMFU01000011.1
"Desulfallas geothermicus DSM 3669, whole genome shotgun sequence",Desulfallas geothermicus DSM 3669,124,124,81%,4.00E-29,30.28,53843,NZ_FOYM01000025.1
"Tepidibacter thalassicus DSM 15285, whole genome shotgun sequence",Tepidibacter thalassicus DSM 15285,124,124,81%,4.00E-29,27.89,32865,NZ_FQXH01000024.1
"Fructobacillus ficulneus strain JCM 12225, whole genome shotgun sequence",Fructobacillus ficulneus,124,124,80%,4.00E-29,32.53,23550,NZ_DF968004.1
"Culicoidibacter larvae strain CS-1 NODE_1_length_472682_cov_161.164, whole genome shotgun sequence",Culicoidibacter larvae,124,124,80%,4.00E-29,29.96,472682,NZ_VBWP01000001.1
"Angelakisella massiliensis strain Marseille-P3217T, whole genome shotgun sequence",Angelakisella massiliensis,124,212,83%,4.00E-29,34.83,983648,NZ_LT629944.1
"Melghirimyces algeriensis strain DSM 45474, whole genome shotgun sequence",Melghirimyces algeriensis,124,124,79%,5.00E-29,30.65,55974,NZ_FXTI01000016.1
"Subdoligranulum variabile DSM 15176 Scfld0, whole genome shotgun sequence",Subdoligranulum variabile DSM 15176,124,440,83%,5.00E-29,35.25,2385595,NZ_GG704769.1
"Levyella massiliensis strain 9403326, whole genome shotgun sequence",Levyella massiliensis,124,124,80%,5.00E-29,31.87,469440,NZ_HG529491.1
"Heliorestis convoluta strain HH chromosome, complete genome",Heliorestis convoluta,124,124,78%,6.00E-29,30.29,3218981,NZ_CP045875.1
"Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence",Roseburia faecis,124,238,83%,6.00E-29,35.19,454536,NZ_CYXV01000001.1
"Vagococcus silagei strain 2B-2 contig_32, whole genome shotgun sequence",Vagococcus silagei,123,123,81%,7.00E-29,30.68,14728,NZ_SDGV01000032.1
"Dielma fastidiosa strain AF31-27BH AF31-27BH.Scaf2, whole genome shotgun sequence",Dielma fastidiosa,123,123,81%,7.00E-29,30.68,679797,NZ_QRQL01000002.1
"Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence",Ruminococcus bicirculans,123,407,81%,8.00E-29,29.48,2240877,NZ_HF545616.1
"Evtepia gabavorous strain KLE1738 KLE1738_8, whole genome shotgun sequence",Evtepia gabavorous,123,123,81%,8.00E-29,31.08,104171,NZ_QIML01000008.1
"Anaerotignum lactatifermentans DSM 14214, whole genome shotgun sequence",Anaerotignum lactatifermentans DSM 14214,123,123,81%,8.00E-29,35,179511,NZ_FRAH01000003.1
"Clostridium kluyveri NBRC 12016, complete sequence",Clostridium kluyveri NBRC 12016,123,123,78%,8.00E-29,28.22,3896121,NC_011837.1
"Blautia stercoris strain 3_YM_SP_D4_24.mj T248_ctg002, whole genome shotgun sequence",Blautia stercoris,123,225,81%,9.00E-29,33.58,527574,NZ_JACRTP010000002.1
"Selenomonas artemidis F0399 Scfld296, whole genome shotgun sequence",Selenomonas artemidis F0399,123,123,80%,9.00E-29,31.85,112208,NZ_GL638158.1
"Eubacterium ramulus strain 2789STDY5608891, whole genome shotgun sequence",Eubacterium ramulus,123,123,83%,9.00E-29,35.21,141851,NZ_CYYA01000008.1
"Bittarella massiliensis strain DSM 4029, whole genome shotgun sequence",Bittarella massiliensis,123,123,83%,1.00E-28,34.08,123442,NZ_FQVY01000006.1
"Globicatella sulfidifaciens DSM 15739, whole genome shotgun sequence",Globicatella sulfidifaciens DSM 15739,123,123,81%,1.00E-28,31.08,158709,NZ_FUWO01000004.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00056.56_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,123,123,81%,1.00E-28,34.48,26741,NZ_AXVN01000056.1
"Blautia stercoris strain 3_YM_SP_D4_24.mj T248_ctg004, whole genome shotgun sequence",Blautia stercoris,123,123,81%,1.00E-28,33.86,446773,NZ_JACRTP010000004.1
"Oscillibacter ruminantium GH1, whole genome shotgun sequence",Oscillibacter ruminantium GH1,122,122,81%,1.00E-28,30.68,699560,NZ_DF158897.1
"Paludifilum halophilum strain DSM 102817 NODE_4_length_345095_cov_34.053_ID_2666, whole genome shotgun sequence",Paludifilum halophilum,122,122,78%,1.00E-28,29.05,345095,NZ_NOWF01000004.1
"Holdemanella biformis isolate MGYG-HGUT-01711, whole genome shotgun sequence",Holdemanella biformis,122,122,81%,1.00E-28,33.86,6912,NZ_CABLCL010000050.1
"[Clostridium] spiroforme DSM 1552 Scfld_02_11, whole genome shotgun sequence",[Clostridium] spiroforme DSM 1552,122,122,80%,1.00E-28,32.13,498903,NZ_DS562854.1
Paenibacillus thiaminolyticus strain NRRL B-4156 chromosome,Paenibacillus thiaminolyticus,122,122,81%,1.00E-28,29.08,6612542,NZ_CP041405.1
"Eubacterium plexicaudatum ASF492 acLZb-supercont1.10, whole genome shotgun sequence",Eubacterium plexicaudatum ASF492,122,122,81%,2.00E-28,33.96,240809,NZ_KB822472.1
"Weissella diestrammenae strain KACC 16890 chromosome, complete genome",Weissella diestrammenae,122,122,81%,2.00E-28,31.66,1659381,NZ_CP060724.1
"Clostridium lundense DSM 17049 T514DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Clostridium lundense DSM 17049,122,122,80%,2.00E-28,32.16,155057,NZ_JHVC01000010.1
"Clostridium thiosulfatireducens isolate src6, whole genome shotgun sequence",Clostridium thiosulfatireducens,122,122,80%,2.00E-28,32.28,129640,NZ_OAOI01000163.1
"Erysipelatoclostridium ramosum strain D55t1_190419_F9 NODE_13_length_96827_cov_42.6638, whole genome shotgun sequence",Erysipelatoclostridium ramosum,122,122,80%,2.00E-28,32.27,96827,NZ_JADMRP010000013.1
"Fournierella massiliensis strain AM2, whole genome shotgun sequence",Fournierella massiliensis,122,122,81%,2.00E-28,33.86,527647,NZ_LN908963.1
"Eremococcus coleocola ACS-139-V-Col8 contig00010, whole genome shotgun sequence",Eremococcus coleocola ACS-139-V-Col8,122,122,80%,2.00E-28,31.45,249969,NZ_AENN01000017.1
"Massilimaliae timonensis strain Marseille-P3753, whole genome shotgun sequence",Massilimaliae timonensis,122,122,80%,2.00E-28,30.24,1137416,NZ_FYDD01000004.1
"Laceyella sediminis strain RHA1 Ga0180972_102, whole genome shotgun sequence",Laceyella sediminis,122,122,78%,2.00E-28,29.46,382995,NZ_PVTZ01000002.1
"Traorella massiliensis strain Marseille-P3110T, whole genome shotgun sequence",Traorella massiliensis,122,122,81%,3.00E-28,31.47,661371,NZ_LT629967.1
"Paenibacillus macerans strain NCTC6355, whole genome shotgun sequence",Paenibacillus macerans,122,230,81%,3.00E-28,34.1,5182442,NZ_UGSI01000001.1
"Catenibacillus scindens strain DSM 106146 Ga0415378_15, whole genome shotgun sequence",Catenibacillus scindens,122,122,81%,3.00E-28,34.87,88811,NZ_JACHFW010000015.1
"Bulleidia extructa W1219 contig00009, whole genome shotgun sequence",Bulleidia extructa W1219,122,122,81%,3.00E-28,30.28,388572,NZ_ADFR01000002.1
"Eubacterium callanderi, complete sequence",Eubacterium callanderi,122,392,83%,3.00E-28,31.45,4316707,NC_014624.2
"Eubacterium limosum strain ATCC 8486 chromosome, complete genome",Eubacterium limosum,122,392,83%,3.00E-28,31.45,4422837,NZ_CP019962.1
"Anaerolactibacter massiliensis strain Marseille-P4302, whole genome shotgun sequence",Anaerolactibacter massiliensis,121,121,81%,3.00E-28,29.37,673610,NZ_OLMH01000001.1
"Ruminococcus albus 7 = DSM 20455, complete sequence",Ruminococcus albus 7 = DSM 20455,121,216,81%,3.00E-28,28.69,3685408,NC_014833.1
"Peptoniphilus mikwangii strain ChDC B134 contig_4, whole genome shotgun sequence",Peptoniphilus mikwangii,121,121,81%,3.00E-28,27.6,491700,NZ_AUQY01000005.1
"Allofustis seminis DSM 15817 C231DRAFT_scaffold00002.2, whole genome shotgun sequence",Allofustis seminis DSM 15817,121,121,81%,3.00E-28,30.28,217189,NZ_KB894080.1
"Kroppenstedtia guangzhouensis strain CGMCC 1.12404 sequence05, whole genome shotgun sequence",Kroppenstedtia guangzhouensis,121,121,77%,4.00E-28,30.67,349632,NZ_BMEX01000005.1
"Niameybacter massiliensis strain Mt14, whole genome shotgun sequence",Niameybacter massiliensis,121,121,81%,4.00E-28,29.88,669611,NZ_LN875034.1
"Peptoniphilus obesi ph1, whole genome shotgun sequence",Peptoniphilus obesi ph1,121,121,81%,4.00E-28,30.28,813424,NZ_HE978580.1
"Weissella koreensis KCTC 3621 11.JC2156.3_8, whole genome shotgun sequence",Weissella koreensis KCTC 3621,121,121,81%,4.00E-28,31.66,317489,NZ_AKGG01000016.1
"Anaerosphaera multitolerans strain GS7-6-2 1, whole genome shotgun sequence",Anaerosphaera multitolerans,121,121,81%,4.00E-28,30.28,268334,NZ_RLIH01000001.1
"Alkalibaculum bacchi strain DSM 22112 Ga0244545_119, whole genome shotgun sequence",Alkalibaculum bacchi,121,121,81%,5.00E-28,27.45,54997,NZ_QNRX01000019.1
"Selenomonas noxia F0398 supercont1.3, whole genome shotgun sequence",Selenomonas noxia F0398,121,121,80%,6.00E-28,33.06,348448,NZ_JH376859.1
"Weissella kandleri strain DSM 20593 Scaffold7, whole genome shotgun sequence",Weissella kandleri,120,120,81%,6.00E-28,32.05,40045,NZ_JQBP01000007.1
"Ruthenibacterium lactatiformans strain 585-1 contig00027, whole genome shotgun sequence",Ruthenibacterium lactatiformans,120,120,83%,6.00E-28,34.36,53999,NZ_JXXK01000027.1
"Eubacterium plexicaudatum ASF492 acLZb-supercont1.11, whole genome shotgun sequence",Eubacterium plexicaudatum ASF492,120,120,81%,6.00E-28,35.25,182428,NZ_KB822473.1
"Faecalibacillus faecis strain SNUG30370 scaffold_3, whole genome shotgun sequence",Faecalibacillus faecis,120,120,80%,6.00E-28,32.67,154939,NZ_PYLP01000004.1
"Massilimaliae massiliensis strain Marseille-P2963T, whole genome shotgun sequence",Massilimaliae massiliensis,120,120,80%,7.00E-28,31.05,811821,NZ_FUHT01000002.1
"Caproicibacter fermentans strain EA1 CAFE_8, whole genome shotgun sequence",Caproicibacter fermentans,120,120,81%,7.00E-28,34.59,54173,NZ_VWXL01000008.1
"Paenibacillus validus NBRC 15382 PVA01S_CON000045, whole genome shotgun sequence",Paenibacillus validus NBRC 15382,120,120,80%,8.00E-28,34.48,38876,NZ_BIMH01000045.1
"Acetatifactor muris isolate GP69, whole genome shotgun sequence",Acetatifactor muris,120,120,81%,8.00E-28,35.25,154079,NZ_OFSM01000014.1
"Seinonella peptonophila strain DSM 44666, whole genome shotgun sequence",Seinonella peptonophila,120,120,77%,8.00E-28,30.45,255117,NZ_FQVL01000004.1
"Paenibacillus validus NBRC 15382 PVA01S_CON000017, whole genome shotgun sequence",Paenibacillus validus NBRC 15382,120,120,80%,8.00E-28,34.1,97473,NZ_BIMH01000017.1
"Faecalitalea cylindroides strain An64 An64_contig_5, whole genome shotgun sequence",Faecalitalea cylindroides,120,120,81%,1.00E-27,30.28,131260,NZ_NFHU01000005.1
"Faecalicatena orotica strain NLAE-zl-C242 Ga0104394_117, whole genome shotgun sequence",Faecalicatena orotica,120,120,81%,1.00E-27,33.83,124153,NZ_QGDL01000017.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00070.70_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,120,120,80%,1.00E-27,34.1,16805,NZ_AUCP01000088.1
"Anaerotignum lactatifermentans DSM 14214, whole genome shotgun sequence",Anaerotignum lactatifermentans DSM 14214,120,120,81%,1.00E-27,34.48,38296,NZ_FRAH01000030.1
"Amedibacterium intestinale strain 9CBEGH2 chromosome, complete genome",Amedibacterium intestinale,120,120,81%,1.00E-27,31.08,2488096,NZ_AP019711.1
"[Clostridium] cocleatum strain DSM 1551, whole genome shotgun sequence",[Clostridium] cocleatum,119,119,80%,1.00E-27,31.6,54795,NZ_FOIN01000016.1
"Faecalicoccus acidiformans strain DSM 26963 Ga0415236_03, whole genome shotgun sequence",Faecalicoccus acidiformans,119,119,81%,2.00E-27,30.68,137917,NZ_JACHHD010000003.1
"Stomatobaculum longum strain ACC2 supercont1.5, whole genome shotgun sequence",Stomatobaculum longum,119,119,83%,2.00E-27,33.59,183153,NZ_JH590865.1
"Anaerotignum lactatifermentans DSM 14214, whole genome shotgun sequence",Anaerotignum lactatifermentans DSM 14214,119,119,81%,2.00E-27,32.18,41210,NZ_FRAH01000029.1
"Urinicoccus massiliensis strain FC2, whole genome shotgun sequence",Urinicoccus massiliensis,119,119,81%,2.00E-27,31.2,1195964,NZ_LT635493.1
"Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence",Gemmiger formicilis,119,119,81%,2.00E-27,32.81,121719,NZ_FUYF01000008.1
"Cohnella lubricantis strain DSM 103658 contig_13, whole genome shotgun sequence",Cohnella lubricantis,119,119,80%,2.00E-27,34.1,91005,NZ_JACJVN010000013.1
"[Clostridium] saccharogumia isolate MGYG-HGUT-01697, whole genome shotgun sequence",[Clostridium] saccharogumia,119,119,80%,2.00E-27,31.6,163247,NZ_CABLCC010000001.1
"Companilactobacillus kimchiensis strain DSM 24716 Scaffold14, whole genome shotgun sequence",Companilactobacillus kimchiensis,119,119,81%,2.00E-27,30.28,57844,NZ_JQCF01000014.1
"Enterocloster clostridioformis strain MSK.2.78 NODE_69_length_17148_cov_125.311, whole genome shotgun sequence",Enterocloster clostridioformis,119,119,81%,2.00E-27,33.86,17148,NZ_JAAIST010000069.1
"Kallipyga gabonensis strain GM4, whole genome shotgun sequence",Kallipyga gabonensis,119,119,81%,2.00E-27,30.47,1331844,NZ_CXYV01000002.1
"Laceyella sacchari strain DSM 43356 Ga0244645_102, whole genome shotgun sequence",Laceyella sacchari,119,119,78%,2.00E-27,29.05,681089,NZ_SMDD01000002.1
"Urinicoccus timonensis strain Marseille-P3926, whole genome shotgun sequence",Urinicoccus timonensis,119,119,81%,3.00E-27,30.8,873898,NZ_OCTU01000001.1
"Lachnobacterium bovis DSM 14045, whole genome shotgun sequence",Lachnobacterium bovis DSM 14045,119,119,80%,3.00E-27,32.68,72261,NZ_FNPG01000018.1
"Acetatifactor muris isolate GP69, whole genome shotgun sequence",Acetatifactor muris,116,116,80%,3.00E-27,32.82,1276,NZ_OFSM01000132.1
"Paenibacillus faecis strain DSM 23593 contig5, whole genome shotgun sequence",Paenibacillus faecis,119,119,80%,3.00E-27,34.1,738465,NZ_VSDO01000005.1
"Cohnella xylanilytica strain DSM 25239 contig_15, whole genome shotgun sequence",Cohnella xylanilytica,119,119,80%,3.00E-27,34.1,97678,NZ_JACJVR010000015.1
"Hespellia stercorisuis DSM 15480, whole genome shotgun sequence",Hespellia stercorisuis DSM 15480,118,118,81%,4.00E-27,32.28,11377,NZ_FQZY01000101.1
Murdochiella vaginalis strain Marseille-P2341T chromosome contig00001,Murdochiella vaginalis,118,118,80%,4.00E-27,32.67,1671491,NZ_LT632322.1
"Halarsenatibacter silvermanii strain SLAS-1, whole genome shotgun sequence",Halarsenatibacter silvermanii,118,118,81%,5.00E-27,27.09,104997,NZ_FNGO01000009.1
"Paenibacillus ihumii strain AT5, whole genome shotgun sequence",Paenibacillus ihumii,118,118,81%,5.00E-27,34.85,4112046,NZ_LN884299.1
"Caproicibacter fermentans strain EA1 CAFE_58, whole genome shotgun sequence",Caproicibacter fermentans,118,118,81%,6.00E-27,33.83,175618,NZ_VWXL01000058.1
"Faecalicoccus pleomorphus strain NCTC11087, whole genome shotgun sequence",Faecalicoccus pleomorphus,118,118,81%,6.00E-27,30.68,2034785,NZ_UHFX01000003.1
"Clostridium fessum strain SNUG30386 scaffold_2, whole genome shotgun sequence",Clostridium fessum,117,117,81%,7.00E-27,33.21,424735,NZ_PYLO01000003.1
"Coprococcus phoceensis strain Marseille-P3062T, whole genome shotgun sequence",Coprococcus phoceensis,117,290,81%,7.00E-27,33.21,2878400,NZ_FNWC01000007.1
"Parvimonas micra strain KCOM 1535 (=ChDC B708) chromosome, complete genome",Parvimonas micra,117,117,83%,7.00E-27,29.48,1627009,NZ_CP009761.1
"Peptoniphilus lacydonensis strain EL1, whole genome shotgun sequence",Peptoniphilus lacydonensis,117,117,81%,7.00E-27,30.56,1471986,NZ_FNWF01000003.1
"Kallipyga massiliensis ph2, whole genome shotgun sequence",Kallipyga massiliensis ph2,117,117,81%,8.00E-27,30.77,1468740,NZ_HE978585.1
"Peptoniphilus harei strain NCTC13076, whole genome shotgun sequence",Peptoniphilus harei,117,117,82%,8.00E-27,29.02,1870465,NZ_UATM01000032.1
"Massilimicrobiota timonensis strain An13 An13_contig_14, whole genome shotgun sequence",Massilimicrobiota timonensis,117,117,81%,8.00E-27,32.95,61002,NZ_NFLJ01000014.1
"Aneurinibacillus terranovensis DSM 18919 H525DRAFT_scaffold00022.22_C, whole genome shotgun sequence",Aneurinibacillus terranovensis DSM 18919,117,117,80%,8.00E-27,34.48,64937,NZ_AUMJ01000036.1
"Caproicibacter fermentans strain EA1 CAFE_7, whole genome shotgun sequence",Caproicibacter fermentans,117,117,81%,9.00E-27,34.59,7996,NZ_VWXL01000007.1
"Peptoniphilus rhinitidis 1-13 strain 42017, whole genome shotgun sequence",Peptoniphilus rhinitidis 1-13,117,117,81%,9.00E-27,30.56,113243,NZ_BAEW01000005.1
"Anaerotignum faecicola strain KCTC 15736 Contigs04, whole genome shotgun sequence",Anaerotignum faecicola,117,117,81%,9.00E-27,31.5,255112,NZ_BHVZ01000004.1
"Blautia massiliensis strain 4_46 A446_ctg001, whole genome shotgun sequence",Blautia massiliensis,117,117,81%,1.00E-26,31.76,482766,NZ_JACOGH010000001.1
"Kroppenstedtia eburnea strain DSM 45196 chromosome, complete genome",Kroppenstedtia eburnea,117,117,77%,1.00E-26,29.83,3564999,NZ_CP048103.1
"Paenibacillus ehimensis NBRC 15659 PEH01S_CON0026, whole genome shotgun sequence",Paenibacillus ehimensis NBRC 15659,117,117,80%,1.00E-26,33.72,85378,NZ_BILX01000026.1
