Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Acinetobacter parvus DSM 16617 = CIP 108168 acLZw-supercont1.6, whole genome shotgun sequence",Acinetobacter parvus DSM 16617 = CIP 108168,117,117,81%,7.00E-27,30.68,1475197,NZ_KB849212.1
"Marinospirillum insulare DSM 21763 BP27DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Marinospirillum insulare DSM 21763,117,117,81%,8.00E-27,30.95,111139,NZ_JMLW01000008.1
"Xanthomonas sontii strain ASD011 scf_13134_13, whole genome shotgun sequence",Xanthomonas sontii,117,117,80%,8.00E-27,32.26,145786,NZ_WJPN01000013.1
"Nitrincola tapanii strain MEB193 NODE_9_length_113941_cov_99.921785, whole genome shotgun sequence",Nitrincola tapanii,117,117,81%,8.00E-27,32.4,113941,NZ_SMRS01000009.1
"Aliivibrio logei strain 1S159 1S159_contig_3, whole genome shotgun sequence",Aliivibrio logei,117,117,81%,8.00E-27,29.88,280484,NZ_MAJU01000024.1
"Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Alkanindiges illinoisensis DSM 15370,117,117,81%,8.00E-27,32.27,1780621,NZ_JHUX01000003.1
"Acinetobacter johnsonii ANC 3681 acLro-supercont1.8, whole genome shotgun sequence",Acinetobacter johnsonii ANC 3681,117,117,80%,8.00E-27,30.65,214313,NZ_KB849709.1
"Acinetobacter courvalinii strain CCM 8635 sequence01, whole genome shotgun sequence",Acinetobacter courvalinii,117,117,81%,9.00E-27,30.28,2096258,NZ_BMDA01000001.1
"Pseudomonas saudiphocaensis strain PS_399 NODE_4_length_391617_cov_23.545221, whole genome shotgun sequence",Pseudomonas saudiphocaensis,117,117,81%,9.00E-27,30.92,391617,NZ_RHQU01000004.1
"Pseudoxanthomonas indica strain P15, whole genome shotgun sequence",Pseudoxanthomonas indica,117,117,80%,9.00E-27,31.85,2315840,NZ_FUZV01000001.1
"Acinetobacter rudis CIP 110305 acVBL-supercont1.4, whole genome shotgun sequence",Acinetobacter rudis CIP 110305,117,117,80%,9.00E-27,31.05,1165160,NZ_KE340353.1
"Lysobacter spongiicola DSM 21749, whole genome shotgun sequence",Lysobacter spongiicola DSM 21749,117,117,80%,1.00E-26,30.65,239839,NZ_FUXP01000003.1
"Paraglaciecola mesophila KMM 241, whole genome shotgun sequence",Paraglaciecola mesophila KMM 241,117,117,81%,1.00E-26,30.68,177036,NZ_BAEP01000089.1
"Tahibacter aquaticus strain DSM 21667 Ga0244543_102, whole genome shotgun sequence",Tahibacter aquaticus,117,117,80%,1.00E-26,30.68,674872,NZ_SNZH01000002.1
"Acinetobacter gyllenbergii strain FMP01 scaffold1, whole genome shotgun sequence",Acinetobacter gyllenbergii,117,117,81%,1.00E-26,30.28,1233944,NZ_KV575261.1
"Enterovibrio calviensis DSM 14347 Q365DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Enterovibrio calviensis DSM 14347,117,117,81%,1.00E-26,29.08,77172,NZ_JHZA01000022.1
"Legionella shakespearei DSM 23087 strain ATCC 49655 Lsha_ctg066, whole genome shotgun sequence",Legionella shakespearei DSM 23087,117,117,81%,1.00E-26,31.87,313212,NZ_LNYW01000066.1
"Nitrincola schmidtii strain NCAIM B.02626 Scaffold9, whole genome shotgun sequence",Nitrincola schmidtii,117,117,81%,1.00E-26,33.2,151487,NZ_WBOL01000009.1
"Endozoicomonas numazuensis strain DSM 25634 scaffold00005, whole genome shotgun sequence",Endozoicomonas numazuensis,117,117,81%,1.00E-26,30.28,465244,NZ_JOKH01000005.1
"Thiothrix lacustris DSM 21227 Q394DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Thiothrix lacustris DSM 21227,117,117,79%,1.00E-26,30.33,97604,NZ_JHYQ01000019.1
"Acinetobacter colistiniresistens strain NIPH 2036 acVBK-supercont1.5, whole genome shotgun sequence",Acinetobacter colistiniresistens,117,117,81%,1.00E-26,30.28,1019064,NZ_KE340380.1
"Nitrosococcus watsonii C-113, complete sequence",Nitrosococcus watsonii C-113,117,117,80%,1.00E-26,31.45,3328570,NC_014315.1
"Paraglaciecola polaris LMG 21857, whole genome shotgun sequence",Paraglaciecola polaris LMG 21857,117,117,81%,1.00E-26,30.68,141246,NZ_BAER01000014.1
"Moraxella oblonga NBRC 102422, whole genome shotgun sequence",Moraxella oblonga NBRC 102422,117,117,81%,1.00E-26,32.14,115503,NZ_BCYQ01000006.1
"Reinekea marinisedimentorum strain DSM 15388 Ga0104519_101, whole genome shotgun sequence",Reinekea marinisedimentorum,117,117,81%,1.00E-26,30.56,481729,NZ_SLZR01000001.1
"Acinetobacter chinensis strain WCHAc010005 chromosome, complete genome",Acinetobacter chinensis,117,117,81%,1.00E-26,31.08,3600635,NZ_CP032134.1
"Acinetobacter indicus strain UBT1 Scaffold_1, whole genome shotgun sequence",Acinetobacter indicus,117,248,83%,1.00E-26,30.68,2966437,NZ_JABFOI010000001.1
"Acinetobacter vivianii strain CCM 8642 sequence01, whole genome shotgun sequence",Acinetobacter vivianii,117,117,81%,1.00E-26,30.28,775832,NZ_BMDR01000001.1
"Lysobacter defluvii IMMIB APB-9 = DSM 18482 G545DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Lysobacter defluvii IMMIB APB-9 = DSM 18482,117,117,80%,1.00E-26,31.85,309919,NZ_AUHT01000007.1
"Acinetobacter qingfengensis strain CCUG 69710T contig_0000001, whole genome shotgun sequence",Acinetobacter qingfengensis,117,117,80%,1.00E-26,30.31,576962,NZ_VXKN01000001.1
"Aliidiomarina iranensis strain GBPy7 contig1, whole genome shotgun sequence",Aliidiomarina iranensis,117,117,81%,1.00E-26,31.03,700190,NZ_PIPJ01000001.1
"Marinobacterium litorale DSM 23545 G403DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Marinobacterium litorale DSM 23545,117,117,81%,1.00E-26,33.2,172187,NZ_AUAZ01000007.1
"Thiopseudomonas denitrificans strain DSM 28679 Ga0244576_108, whole genome shotgun sequence",Thiopseudomonas denitrificans,117,117,81%,2.00E-26,32.03,136147,NZ_SNYK01000008.1
"Aliidiomarina shirensis strain AIS contig6, whole genome shotgun sequence",Aliidiomarina shirensis,117,117,81%,2.00E-26,31.03,165048,NZ_PIPP01000006.1
"Salinisphaera halophila YIM 95161 contig19, whole genome shotgun sequence",Salinisphaera halophila YIM 95161,117,117,77%,2.00E-26,32.78,58634,NZ_AYKF01000065.1
"Thiorhodococcus minor strain DSM 11518 NODE_12_length_90601_cov_26.9644, whole genome shotgun sequence",Thiorhodococcus minor,117,117,81%,2.00E-26,31.87,90601,NZ_JAAIJQ010000012.1
"Salinisphaera orenii MK-B5 contig24, whole genome shotgun sequence",Salinisphaera orenii MK-B5,117,117,77%,2.00E-26,32.78,47700,NZ_AYKH01000017.1
"Thermomonas fusca strain SHC 3-19 NODE_1_length_911694_cov_265.388359, whole genome shotgun sequence",Thermomonas fusca,117,117,80%,2.00E-26,32.66,911694,NZ_SROY01000001.1
"Acinetobacter boissieri strain ANC 4422, whole genome shotgun sequence",Acinetobacter boissieri,117,117,81%,2.00E-26,30.28,128199,NZ_FMYL01000009.1
"Thermomonas carbonis strain KCTC 42013 sequence01, whole genome shotgun sequence",Thermomonas carbonis,117,117,80%,2.00E-26,31.45,2097316,NZ_BMZL01000001.1
"Acinetobacter apis strain ANC 5114, whole genome shotgun sequence",Acinetobacter apis,117,117,81%,2.00E-26,31.08,1380796,NZ_FZLN01000001.1
"Aliidiomarina maris strain CGMCC 1.15366 Ga0171587_106, whole genome shotgun sequence",Aliidiomarina maris,116,116,81%,2.00E-26,32.27,182217,NZ_QLMD01000006.1
"Psychromonas ingrahamii 37, complete sequence",Psychromonas ingrahamii 37,116,116,81%,2.00E-26,31.08,4559598,NC_008709.1
"Parahaliea mediterranea strain DSM 21924 Scaffold5_1, whole genome shotgun sequence",Parahaliea mediterranea,116,116,81%,2.00E-26,33.07,577668,NZ_QEWO01000005.1
"Paraferrimonas haliotis strain CFD7-4-2 NODE_10_length_64292_cov_259.919, whole genome shotgun sequence",Paraferrimonas haliotis,116,116,81%,2.00E-26,31.47,64292,NZ_NRRC01000010.1
"Acinetobacter halotolerans strain JCM 31009, whole genome shotgun sequence",Acinetobacter halotolerans,116,116,81%,2.00E-26,29.88,396879,NZ_SGIM01000003.1
"Aliivibrio finisterrensis strain LMG 23869 7, whole genome shotgun sequence",Aliivibrio finisterrensis,116,116,81%,2.00E-26,29.08,168815,NZ_WBVP01000007.1
"Acinetobacter towneri strain KCTC 12419, whole genome shotgun sequence",Acinetobacter towneri,116,116,81%,2.00E-26,30.68,78154,NZ_BBNL01000008.1
"Acinetobacter kyonggiensis strain ANC 5109, whole genome shotgun sequence",Acinetobacter kyonggiensis,116,116,81%,2.00E-26,30.68,190700,NZ_FNPK01000006.1
"Legionella waltersii strain NCTC13017 chromosome 1, complete sequence",Legionella waltersii,116,116,81%,2.00E-26,29.88,3735697,NZ_LT906442.1
"Stenotrophomonas cyclobalanopsidis strain TPQG1-4 Scaffold4, whole genome shotgun sequence",Stenotrophomonas cyclobalanopsidis,116,116,80%,2.00E-26,35.08,227955,NZ_VYKI01000004.1
"Endozoicomonas acroporae strain Acr-14 Endozoicomoas_acroporae_sp._Acr-14_contig_69, whole genome shotgun sequence",Endozoicomonas acroporae,116,116,81%,2.00E-26,31.47,33066,NZ_PJPV01000069.1
"Psychromonas hadalis ATCC BAA-638 G322DRAFT_scaffold00107.107_C, whole genome shotgun sequence",Psychromonas hadalis ATCC BAA-638,116,116,81%,3.00E-26,31.47,13249,NZ_ATUO01000107.1
"Aliivibrio fischeri strain FQ-A001 FQ-A001_contig1, whole genome shotgun sequence",Aliivibrio fischeri,116,116,81%,3.00E-26,29.88,384967,NZ_SJSX01000001.1
"Endozoicomonas atrinae strain WP70 NODE_88, whole genome shotgun sequence",Endozoicomonas atrinae,116,116,81%,3.00E-26,31.87,22106,NZ_LUKQ02000088.1
"Acinetobacter populi strain PBJ7 Contig3, whole genome shotgun sequence",Acinetobacter populi,116,116,80%,3.00E-26,31.05,438898,NZ_NEXX01000003.1
"Moraxella macacae 0408225 strain 408225 chrom_contig2, whole genome shotgun sequence",Moraxella macacae 0408225,116,116,81%,3.00E-26,29.92,865593,NZ_ANIN01000002.1
"Acinetobacter dispersus strain NCCP 16014 chromosome, complete genome",Acinetobacter dispersus,115,115,81%,3.00E-26,30.28,4024840,NZ_CP041970.1
Endozoicomonas montiporae CL-33 chromosome,Endozoicomonas montiporae CL-33,115,115,81%,3.00E-26,31.47,5430256,NZ_CP013251.1
"Xylella fastidiosa Temecula1, complete sequence",Xylella fastidiosa Temecula1,115,115,80%,3.00E-26,31.45,2519802,NC_004556.1
"Methylobacter tundripaludum SV96 Mettuscaffold_1, whole genome shotgun sequence",Methylobacter tundripaludum SV96,115,321,83%,4.00E-26,33.06,2936421,NZ_JH109152.1
"Lysobacter ruishenii strain CGMCC 1.10136 IP93DRAFT_scaffold00002.2, whole genome shotgun sequence",Lysobacter ruishenii,115,115,80%,4.00E-26,30.65,397071,NZ_VLKP01000002.1
"Acinetobacter kookii strain ANC 4667, whole genome shotgun sequence",Acinetobacter kookii,115,115,81%,4.00E-26,30.68,959112,NZ_FMYO01000001.1
"Xanthomonas translucens strain XT5791 flattened_line_32, whole genome shotgun sequence",Xanthomonas translucens,115,115,80%,4.00E-26,31.85,84126,NZ_LNVV01000017.1
"Coxiella burnetii RSA 493, complete genome",Coxiella burnetii RSA 493,115,115,77%,4.00E-26,30.99,1995488,NC_002971.4
"Acinetobacter proteolyticus strain NIPH 809 acLZO-supercont1.3, whole genome shotgun sequence",Acinetobacter proteolyticus,115,168,81%,4.00E-26,29.88,3670060,NZ_KB849179.1
"Xanthomonas maliensis strain LMG 27592 LMG27592_contig_23, whole genome shotgun sequence",Xanthomonas maliensis,115,115,80%,5.00E-26,32.67,107671,NZ_NSET01000023.1
"Methyloglobulus morosus KoM1 MGMO_20c, whole genome shotgun sequence",Methyloglobulus morosus KoM1,115,115,81%,6.00E-26,32.81,33570,NZ_AYLO01000020.1
"Acinetobacter piscicola strain LW15 contig1, whole genome shotgun sequence",Acinetobacter piscicola,115,115,81%,6.00E-26,30.68,748992,NZ_NIFO01000001.1
"Thiomicrospira cyclica ALM1, complete sequence",Thiomicrospira cyclica ALM1,115,115,81%,6.00E-26,33.07,1932455,NC_015581.1
"Pseudoxanthomonas dokdonensis strain DSM 21858 contig_15, whole genome shotgun sequence",Pseudoxanthomonas dokdonensis,115,115,80%,7.00E-26,32.26,175627,NZ_LDJL01000015.1
"Thermomonas haemolytica strain DSM 13605 Ga0244667_109, whole genome shotgun sequence",Thermomonas haemolytica,115,115,80%,7.00E-26,33.2,116757,NZ_SMAP01000009.1
"Acinetobacter puyangensis strain ANC 4466, whole genome shotgun sequence",Acinetobacter puyangensis,115,115,80%,7.00E-26,30.65,364301,NZ_OANT01000005.1
"Moraxella osloensis strain CCUG 350, complete genome",Moraxella osloensis,115,178,80%,7.00E-26,30.35,2434688,NZ_CP014234.1
"Acinetobacter shaoyimingii strain 323-1 chromosome, complete genome",Acinetobacter shaoyimingii,115,173,80%,7.00E-26,30.59,3571042,NZ_CP049801.1
"Lysobacter tolerans strain UM1, whole genome shotgun sequence",Lysobacter tolerans,115,115,80%,8.00E-26,31.85,640892,NZ_FTLW01000002.1
"Acinetobacter haemolyticus strain HW-2A chromosome, complete genome",Acinetobacter haemolyticus,114,166,81%,8.00E-26,29.88,3441166,NZ_CP030880.1
"Lysobacter oculi strain 83-4 chromosome, complete genome",Lysobacter oculi,114,114,80%,9.00E-26,31.45,2592821,NZ_CP029556.1
"Thiofilum flexile DSM 14609 A3IKDRAFT_scaffold_9.10, whole genome shotgun sequence",Thiofilum flexile DSM 14609,114,114,79%,9.00E-26,33.61,133125,NZ_KB904817.1
"Pseudoxanthomonas japonensis strain DSM 17109 NODE_30_length_48308_cov_29.3587, whole genome shotgun sequence",Pseudoxanthomonas japonensis,114,114,80%,9.00E-26,32.26,48308,NZ_PDWW01000030.1
"Pseudoxanthomonas taiwanensis strain DSM 22914 NODE_40_length_27077_cov_15.5525, whole genome shotgun sequence",Pseudoxanthomonas taiwanensis,114,114,80%,1.00E-25,33.47,27077,NZ_PDWK01000040.1
"Acinetobacter portensis strain AC 877 contig_19, whole genome shotgun sequence",Acinetobacter portensis,114,114,81%,1.00E-25,30.28,141290,NZ_LWRV01000035.1
"Thiothrix caldifontis strain DSM 21228, whole genome shotgun sequence",Thiothrix caldifontis,114,114,79%,1.00E-25,30.33,285651,NZ_FNQP01000001.1
"Acinetobacter tandoii DSM 14970 = CIP 107469 acPFI-supercont1.23, whole genome shotgun sequence",Acinetobacter tandoii DSM 14970 = CIP 107469,114,114,81%,1.00E-25,30.68,811934,NZ_KE007367.1
"Luteimonas mephitis DSM 12574 H570DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Luteimonas mephitis DSM 12574,114,114,80%,1.00E-25,31.45,510129,NZ_AULN01000013.1
"Thermomonas hydrothermalis strain DSM 14834, whole genome shotgun sequence",Thermomonas hydrothermalis,114,114,80%,1.00E-25,34.66,98840,NZ_FQUK01000005.1
"Endozoicomonas arenosclerae strain ab112 Contig33, whole genome shotgun sequence",Endozoicomonas arenosclerae,114,114,81%,1.00E-25,29.48,47193,NZ_LASA01000033.1
"Pseudolysobacter antarcticus strain AQ6-296 chromosome, complete genome",Pseudolysobacter antarcticus,114,114,80%,1.00E-25,31.05,4711779,NZ_CP035704.1
"Rickettsiella grylli strain TrM1 contig_841, whole genome shotgun sequence",Rickettsiella grylli,114,114,81%,1.00E-25,30.68,13721,NZ_MCRF01000460.1
"Dyella ginsengisoli LA-4 contig000025, whole genome shotgun sequence",Dyella ginsengisoli LA-4,114,114,80%,1.00E-25,33.2,261200,NZ_AMSF01000025.1
"Dyella thiooxydans strain ATSB10, complete genome",Dyella thiooxydans,114,114,80%,1.00E-25,33.2,4227172,NZ_CP014841.1
"Acinetobacter lanii strain 185 chromosome, complete genome",Acinetobacter lanii,114,114,81%,1.00E-25,29.08,3408300,NZ_CP049916.1
"Endozoicomonas elysicola strain DSM 22380 scaffold00001, whole genome shotgun sequence",Endozoicomonas elysicola,114,114,81%,1.00E-25,30.28,5569560,NZ_JOJP01000001.1
"Xanthomonas theicola strain CFBP 4691 XthCFBP4691020, whole genome shotgun sequence",Xanthomonas theicola,114,114,80%,2.00E-25,31.05,46048,NZ_MIGX01000021.1
"Psychromonas arctica DSM 14288 H592DRAFT_scaffold00004.4, whole genome shotgun sequence",Psychromonas arctica DSM 14288,114,114,81%,2.00E-25,31.76,356521,NZ_KI519478.1
"Lysobacter segetis strain 17J68-2 scf7180000000542, whole genome shotgun sequence",Lysobacter segetis,113,113,80%,2.00E-25,32.41,58545,NZ_SMRQ01000005.1
"Pseudoxanthomonas kalamensis DSM 18571 NODE_1_length_877852_cov_57.7582, whole genome shotgun sequence",Pseudoxanthomonas kalamensis DSM 18571,113,113,80%,3.00E-25,32.66,877852,NZ_PDWQ01000001.1
"Stenotrophomonas tumulicola strain JCM 30961 NODE_4, whole genome shotgun sequence",Stenotrophomonas tumulicola,113,113,80%,3.00E-25,35.08,313801,NZ_JACGXS010000004.1
"Acinetobacter gandensis strain ANC 4275 Contig8, whole genome shotgun sequence",Acinetobacter gandensis,113,113,81%,3.00E-25,30.68,227608,NZ_LZDS01000029.1
"Suttonella indologenes strain NCTC10717, whole genome shotgun sequence",Suttonella indologenes,113,113,81%,3.00E-25,30.28,1692114,NZ_UHIA01000004.1
"Stenotrophomonas lactitubi strain YR347, whole genome shotgun sequence",Stenotrophomonas lactitubi,113,113,80%,4.00E-25,34.27,2253187,NZ_FZPB01000001.1
"Lysobacter tabacisoli strain C8-1 CL100079052_L01_508.Scaf2, whole genome shotgun sequence",Lysobacter tabacisoli,112,112,80%,4.00E-25,31.05,980495,NZ_KZ987400.1
"Xanthomonas massiliensis strain SN8, whole genome shotgun sequence",Xanthomonas massiliensis,112,112,80%,4.00E-25,31.87,358022,NZ_FCOY01000005.1
"Dokdonella immobilis strain CGMCC 1.7659, whole genome shotgun sequence",Dokdonella immobilis,112,112,80%,5.00E-25,30.28,333351,NZ_FOVF01000002.1
"Parahaliea aestuarii strain S2-26 NODE_3_length_506898_cov_34.475753, whole genome shotgun sequence",Parahaliea aestuarii,112,112,81%,5.00E-25,32.27,506898,NZ_VRYZ01000003.1
"Acinetobacter brisouii CIP 110357 adgTE-supercont2.1, whole genome shotgun sequence",Acinetobacter brisouii CIP 110357,112,178,81%,5.00E-25,30.24,2252752,NZ_KI530762.1
"Luteimonas lumbrici strain 1.1416 NODE_1, whole genome shotgun sequence",Luteimonas lumbrici,112,112,80%,5.00E-25,32.66,2342113,NZ_ML636798.1
"Lysobacter pythonis strain 4284/11 4_196447_47.513, whole genome shotgun sequence",Lysobacter pythonis,112,112,80%,6.00E-25,32.26,196447,NZ_RFLY01000004.1
"Dokdonella koreensis DS-123 chromosome, complete genome",Dokdonella koreensis DS-123,112,112,80%,6.00E-25,31.35,4446619,NZ_CP015249.1
"Dyella marensis strain UNC178MFTsu3.1, whole genome shotgun sequence",Dyella marensis,111,111,80%,1.00E-24,33.2,95322,NZ_FONH01000018.1
"Thiothrix nivea DSM 5205 Thiniscaffold_4, whole genome shotgun sequence",Thiothrix nivea DSM 5205,111,111,79%,1.00E-24,29.92,4638170,NZ_JH651384.1
"Immundisolibacter cernigliae strain TR3.2, complete genome",Immundisolibacter cernigliae,111,111,75%,1.00E-24,32.23,3243537,NZ_CP014671.1
"Luteimonas huabeiensis HB2 HB2_contig_25, whole genome shotgun sequence",Luteimonas huabeiensis HB2,111,111,80%,1.00E-24,31.05,194680,NZ_JAAN01000005.1
"Stenotrophomonas pavanii strain MHSD12 contig_7, whole genome shotgun sequence",Stenotrophomonas pavanii,111,111,80%,2.00E-24,34.27,245291,NZ_JAAKGL010000007.1
"Moraxella boevrei DSM 14165 A3G3DRAFT_scaffold_2.3, whole genome shotgun sequence",Moraxella boevrei DSM 14165,110,110,81%,2.00E-24,30.5,160642,NZ_KB903782.1
"Acinetobacter radioresistens TG02010 A_radioresistens_TG02010_11, whole genome shotgun sequence",Acinetobacter radioresistens TG02010,110,110,81%,2.00E-24,30.28,167897,NZ_AMJJ01000010.1
"Acinetobacter equi strain 114 chromosome, complete genome",Acinetobacter equi,110,110,81%,2.00E-24,29.48,3054269,NZ_CP012808.1
"Dyella choica strain 4 M-K27 scaffold7, whole genome shotgun sequence",Dyella choica,110,110,80%,2.00E-24,31.87,300329,NZ_RYYV01000007.1
"Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence",Rudaea cellulosilytica DSM 22992,110,110,80%,2.00E-24,32.56,2253357,NZ_KB899241.1
"Vulcaniibacterium tengchongense strain DSM 25623 Ga0244695_102, whole genome shotgun sequence",Vulcaniibacterium tengchongense,110,110,80%,2.00E-24,33.06,909848,NZ_RKQN01000002.1
"Aerosticca soli strain Dysh456 chromosome, complete genome",Aerosticca soli,110,110,80%,4.00E-24,32.27,2874969,NZ_AP018560.1
"Dyella nitratireducens strain CGMCC 1.15439 sequence01, whole genome shotgun sequence",Dyella nitratireducens,110,110,80%,4.00E-24,31.87,2459630,NZ_BMJA01000001.1
"Pseudoxanthomonas suwonensis strain DSM 17175 NODE_36_length_20344_cov_10.6985, whole genome shotgun sequence",Pseudoxanthomonas suwonensis,109,109,81%,4.00E-24,32.67,20344,NZ_PDWP01000036.1
"Dyella caseinilytica strain CGMCC 1.15434 sequence01, whole genome shotgun sequence",Dyella caseinilytica,109,109,80%,4.00E-24,31.08,3207001,NZ_BMIZ01000001.1
"Arenimonas donghaensis DSM 18148 = HO3-R19 contig3, whole genome shotgun sequence",Arenimonas donghaensis DSM 18148 = HO3-R19,109,109,80%,5.00E-24,33.87,218928,NZ_AVCJ01000023.1
"Stenotrophomonas chelatiphaga strain DSM 21508 contig_7, whole genome shotgun sequence",Stenotrophomonas chelatiphaga,109,109,80%,6.00E-24,33.47,154287,NZ_LDJK01000007.1
"Endozoicomonas ascidiicola strain KASP37 scaffold_0, whole genome shotgun sequence",Endozoicomonas ascidiicola,109,109,81%,6.00E-24,29.48,1128000,NZ_LUTW01000001.1
"Stenotrophomonas terrae strain DSM 18941 contig_90, whole genome shotgun sequence",Stenotrophomonas terrae,109,109,80%,6.00E-24,33.87,14068,NZ_LDJJ01000090.1
"Rhodanobacter glycinis strain MO64, whole genome shotgun sequence",Rhodanobacter glycinis,108,108,80%,7.00E-24,32.81,77162,NZ_FOSR01000016.1
"Luteibacter jiangsuensis strain CGMCC 1.10133 NODE_3_length_688390_cov_52.796601, whole genome shotgun sequence",Luteibacter jiangsuensis,108,108,80%,9.00E-24,33.98,688390,NZ_JAAQQR010000003.1
"Dyella tabacisoli strain L4-6 L4-6_Scaffold06, whole genome shotgun sequence",Dyella tabacisoli,108,108,80%,1.00E-23,33.6,291832,NZ_KZ857178.1
"Dyella terrae strain KACC 12748 scaffold4, whole genome shotgun sequence",Dyella terrae,108,108,80%,1.00E-23,33.6,281122,NZ_SIZZ01000004.1
"Dyella soli strain KACC 12747 scaffold4, whole genome shotgun sequence",Dyella soli,108,108,80%,1.00E-23,33.6,1338427,NZ_SJTG01000004.1
"Dyella monticola strain 4 G-K06 scaffold5, whole genome shotgun sequence",Dyella monticola,108,108,80%,1.00E-23,31.08,276133,NZ_QRBE01000005.1
"Methylobacter tundripaludum SV96 Mettuscaffold_2, whole genome shotgun sequence",Methylobacter tundripaludum SV96,108,108,81%,2.00E-23,29.6,1544395,NZ_JH109153.1
"Enterovibrio coralii strain CAIM 912 contig00044, whole genome shotgun sequence",Enterovibrio coralii,107,107,73%,2.00E-23,28.95,62268,NZ_LNTY01000035.1
"Pseudoxanthomonas jiangsuensis strain DSM 22398 NODE_21_length_69913_cov_34.0528, whole genome shotgun sequence",Pseudoxanthomonas jiangsuensis,107,107,80%,2.00E-23,33.47,69913,NZ_PDWL01000021.1
"Thioalkalivibrio halophilus strain HL17 Ga0073316_133, whole genome shotgun sequence",Thioalkalivibrio halophilus,107,107,81%,2.00E-23,32.14,15033,NZ_MUZR01000033.1
"Moraxella porci DSM 25326 strain CCUG 54912 54912T_ctg_0000005, whole genome shotgun sequence",Moraxella porci DSM 25326,107,107,81%,4.00E-23,28.63,274524,NZ_MUYV01000005.1
"Rehaibacterium terrae strain DSM 25897 Ga0415263_01, whole genome shotgun sequence",Rehaibacterium terrae,107,107,80%,4.00E-23,32.66,311352,NZ_JACHHX010000001.1
"Pseudoxanthomonas sangjuensis strain DSM 28345 NODE_9_length_113984_cov_17.419, whole genome shotgun sequence",Pseudoxanthomonas sangjuensis,107,107,80%,4.00E-23,32.66,113984,NZ_PDWR01000009.1
"Alteromonas sediminis strain U0105 scaffold1, whole genome shotgun sequence",Alteromonas sediminis,106,106,81%,6.00E-23,30.4,1158927,NZ_RPOK01000001.1
"Dyella soli strain KACC 12747 scaffold3, whole genome shotgun sequence",Dyella soli,106,106,80%,7.00E-23,33.07,471463,NZ_SJTG01000003.1
"Dyella solisilvae strain DHG54 scaffold2, whole genome shotgun sequence",Dyella solisilvae,105,105,80%,9.00E-23,33.07,1129964,NZ_QQSY01000002.1
"Stenotrophomonas pictorum JCM 9942 contig_15, whole genome shotgun sequence",Stenotrophomonas pictorum JCM 9942,105,105,80%,9.00E-23,33.47,178835,NZ_LLXS01000007.1
"Fulvimonas soli strain DSM 14263 Ga0215690_102, whole genome shotgun sequence",Fulvimonas soli,105,105,80%,1.00E-22,33.6,411040,NZ_QGHC01000002.1
Lysobacter lycopersici strain CC-Bw-6 chromosome,Lysobacter lycopersici,105,105,80%,1.00E-22,33.06,2596173,NZ_CP041742.1
"Stenotrophomonas koreensis strain DSM 17805 contig_9, whole genome shotgun sequence",Stenotrophomonas koreensis,105,105,80%,1.00E-22,34.68,32169,NZ_LDJH01000009.1
"Moraxella cuniculi strain NCTC10297 chromosome 1, complete sequence",Moraxella cuniculi,105,105,81%,1.00E-22,28.63,2202865,NZ_LR134343.1
"Dyella psychrodurans strain 4MSK11 scaffold7, whole genome shotgun sequence",Dyella psychrodurans,105,105,80%,1.00E-22,31.76,260386,NZ_QRBF01000007.1
"Dyella dinghuensis strain DHOA06 scaffold6, whole genome shotgun sequence",Dyella dinghuensis,105,105,80%,2.00E-22,31.76,657246,NZ_RYZR01000006.1
"Luteibacter yeojuensis strain DSM 17673 NODE_1_length_3294866_cov_61.190475, whole genome shotgun sequence",Luteibacter yeojuensis,104,104,80%,2.00E-22,32.41,3294866,NZ_JAAQTL010000001.1
"Frateuria aurantia DSM 6220, complete sequence",Frateuria aurantia DSM 6220,104,104,81%,3.00E-22,30.98,3603458,NC_017033.1
"Frateuria defendens strain DHo contig_28, whole genome shotgun sequence",Frateuria defendens,104,104,80%,3.00E-22,33.99,132422,NZ_LFQR01000028.1
"Moraxella canis strain CCUG 8415A 8415T_ctg_0000008, whole genome shotgun sequence",Moraxella canis,103,103,81%,4.00E-22,28.24,428677,NZ_MUXT01000008.1
"Stenotrophomonas ginsengisoli strain DSM 24757 contig_31, whole genome shotgun sequence",Stenotrophomonas ginsengisoli,103,103,80%,4.00E-22,33.87,44017,NZ_LDJM01000031.1
"Arenimonas composti TR7-09 = DSM 18010 K311DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Arenimonas composti TR7-09 = DSM 18010,103,103,80%,8.00E-22,33.47,72852,NZ_AUFF01000010.1
"Arenimonas soli strain CGMCC 1.15905 sequence02, whole genome shotgun sequence",Arenimonas soli,102,102,80%,1.00E-21,32.66,548697,NZ_BMKC01000002.1
