Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bacteroides uniformis strain 2789STDY5608864, whole genome shotgun sequence",Bacteroides uniformis,103,103,81%,5.00E-22,26.69,173817,NZ_CYYO01000010.1
"Phaeodactylibacter luteus strain KCTC 42180, whole genome shotgun sequence",Phaeodactylibacter luteus,102,102,80%,7.00E-22,28.74,106988,NZ_VOOR01000019.1
"Puia dinghuensis strain CGMCC 1.15448 sequence03, whole genome shotgun sequence",Puia dinghuensis,102,102,81%,8.00E-22,29.48,1042569,NZ_BMJC01000003.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold100, whole genome shotgun sequence",Flammeovirga aprica JL-4,102,102,82%,9.00E-22,25.1,31552,NZ_JABANE010000100.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_10, whole genome shotgun sequence",Flammeovirga kamogawensis,102,102,80%,1.00E-21,30.65,198428,NZ_JACHGS010000010.1
"Pontibacter ummariensis strain NKM1, whole genome shotgun sequence",Pontibacter ummariensis,102,102,81%,1.00E-21,26.69,276570,NZ_FZOQ01000005.1
"Pontibacter ummariensis strain NKM1, whole genome shotgun sequence",Pontibacter ummariensis,100,100,83%,3.00E-21,33.46,448215,NZ_FZOQ01000002.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_12.13, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,100,100,81%,4.00E-21,28.57,251784,NZ_KB903435.1
"Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY02, complete sequence",Haliscomenobacter hydrossis DSM 1100,100,100,81%,4.00E-21,26.88,143757,NC_015512.1
"Porphyromonas bennonis DSM 23058 = JCM 16335 strain DSM 23058 B088DRAFT_scaffold_16.17_C, whole genome shotgun sequence",Porphyromonas bennonis DSM 23058 = JCM 16335,100,100,81%,4.00E-21,30.43,40124,NZ_AQWR01000017.1
"Aquimarina sediminis strain w01 contig3, whole genome shotgun sequence",Aquimarina sediminis,100,100,81%,5.00E-21,27.45,497644,NZ_POYJ01000003.1
"Lewinella persica DSM 23188 B036DRAFT_scaffold_43.44, whole genome shotgun sequence",Lewinella persica DSM 23188,100,100,79%,6.00E-21,29.13,48799,NZ_KB890451.1
"Hymenobacter cavernae strain CGMCC 1.15197 sequence14, whole genome shotgun sequence",Hymenobacter cavernae,100,100,81%,6.00E-21,30.2,30428,NZ_BMHT01000014.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_25.26, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,100,100,83%,7.00E-21,27.97,99654,NZ_KB903449.1
"Algoriphagus vanfongensis DSM 17529 G460DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Algoriphagus vanfongensis DSM 17529,99.8,99.8,81%,8.00E-21,26.09,230093,NZ_AUBX01000017.1
"Chryseobacterium gleum strain NCTC11432 chromosome 1, complete sequence",Chryseobacterium gleum,90.5,125,79%,9.00E-21,25.56,5606922,NZ_LR134289.1
"Chitinophaga ginsengisoli strain DSM 18107 Ga0180988_102, whole genome shotgun sequence",Chitinophaga ginsengisoli,99.8,99.8,81%,9.00E-21,28.69,841406,NZ_PYGK01000002.1
"Hymenobacter terrestris strain P5252 Hymenobacter_terrestris_P5252_contig_29, whole genome shotgun sequence",Hymenobacter terrestris,99.8,99.8,81%,9.00E-21,29.57,42043,NZ_JABKAV010000029.1
"Pedobacter nutrimenti strain DSM 27372 Ga0070246_106, whole genome shotgun sequence",Pedobacter nutrimenti,99.4,99.4,81%,1.00E-20,26.69,349020,NZ_QKLU01000006.1
"Geofilum rhodophaeum strain HF401 contig22, whole genome shotgun sequence",Geofilum rhodophaeum,99,99,80%,2.00E-20,26.21,39174,NZ_MWUJ01000022.1
"Aquimarina longa SW024 scaffold1, whole genome shotgun sequence",Aquimarina longa SW024,98.6,98.6,80%,2.00E-20,27.42,837170,NZ_KQ474099.1
"Hugenholtzia roseola DSM 9546 G500DRAFT_scaffold00048.48_C, whole genome shotgun sequence",Hugenholtzia roseola DSM 9546,97.8,97.8,80%,3.00E-20,28.92,2815,NZ_AUGI01000075.1
"Saccharicrinis aurantiacus strain HQYD1 contig39, whole genome shotgun sequence",Saccharicrinis aurantiacus,98.2,98.2,80%,3.00E-20,29.23,124897,NZ_LYBV02000039.1
"Flavobacterium jejuense strain EC11 R6_NDMS06846.contig00006, whole genome shotgun sequence",Flavobacterium jejuense,97.8,97.8,81%,3.00E-20,28.57,290195,NZ_VEVQ02000006.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold71, whole genome shotgun sequence",Hymenobacter crusticola,97.8,97.8,81%,3.00E-20,29.8,5223,NZ_MTSE01000071.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00009, whole genome shotgun sequence",Longibacter salinarum,97.8,97.8,81%,4.00E-20,27.49,183847,NZ_PDEQ01000009.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold31, whole genome shotgun sequence",Flammeovirga aprica JL-4,97.8,97.8,80%,4.00E-20,29.84,82391,NZ_JABANE010000031.1
"Pedobacter westerhofensis strain DSM 19036, whole genome shotgun sequence",Pedobacter westerhofensis,97.4,97.4,81%,5.00E-20,26.98,665894,NZ_FXTN01000001.1
"Flavobacterium degerlachei strain DSM 15718, whole genome shotgun sequence",Flavobacterium degerlachei,97.1,97.1,81%,6.00E-20,24.3,8100,NZ_FNMV01000027.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00002, whole genome shotgun sequence",Longibacter salinarum,97.1,185,81%,7.00E-20,28.69,759876,NZ_PDEQ01000002.1
"Hymenobacter psychrophilus strain CGMCC 1.8975, whole genome shotgun sequence",Hymenobacter psychrophilus,96.7,96.7,81%,8.00E-20,29.41,41131,NZ_FNOV01000020.1
"Marinifilum breve strain JC075 scaffold_2, whole genome shotgun sequence",Marinifilum breve,96.7,96.7,81%,9.00E-20,27.09,584264,NZ_QFLI01000003.1
"Duncaniella dubosii strain H5 plasmid pH5-2, complete sequence",Duncaniella dubosii,96.7,96.7,69%,9.00E-20,29.77,25648,NZ_CP039398.1
"Flavobacterium frigidarium DSM 17623 H603DRAFT_scaffold00027.27_C, whole genome shotgun sequence",Flavobacterium frigidarium DSM 17623,96.3,96.3,81%,1.00E-19,24.3,5511,NZ_AUDO01000030.1
"Hymenobacter swuensis DY53 plasmid pHsw2, complete sequence",Hymenobacter swuensis DY53,96.3,96.3,81%,1.00E-19,29.8,41562,NZ_CP007143.1
"Prevotellamassilia timonensis strain Marseille-P2831T, whole genome shotgun sequence",Prevotellamassilia timonensis,96.3,96.3,83%,1.00E-19,28.52,765597,NZ_LT629844.1
"Pontibacter diazotrophicus strain H4X Scaffold41_1, whole genome shotgun sequence",Pontibacter diazotrophicus,96.3,96.3,81%,1.00E-19,26.85,26765,NZ_QRGR01000045.1
"Pedobacter hartonius strain DSM 19033, whole genome shotgun sequence",Pedobacter hartonius,95.9,95.9,81%,2.00E-19,26.59,772052,NZ_FNRA01000001.1
"Chitinophaga sancti strain DSM 784, whole genome shotgun sequence",Chitinophaga sancti,95.5,95.5,81%,2.00E-19,28.29,612109,NZ_FPIZ01000001.1
"Algoriphagus boritolerans DSM 17298 = JCM 18970 strain DSM 17298, whole genome shotgun sequence",Algoriphagus boritolerans DSM 17298 = JCM 18970,95.5,95.5,81%,2.00E-19,25.69,249927,NZ_FNVR01000004.1
"Algoriphagus iocasae strain DSM 102044 Ga0373360_03, whole genome shotgun sequence",Algoriphagus iocasae,95.5,95.5,81%,2.00E-19,25.69,1428319,NZ_JACIJO010000003.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_42.43, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,95.5,95.5,81%,2.00E-19,25.29,31378,NZ_KB903468.1
"Pedobacter cryoconitis strain DSM 14825 LY11DRAFT_scaffold00001.1, whole genome shotgun sequence",Pedobacter cryoconitis,95.5,95.5,81%,3.00E-19,25.9,662490,NZ_QLLR01000001.1
"Algoriphagus aquaeductus strain T4 Ga0180997_101, whole genome shotgun sequence",Algoriphagus aquaeductus,95.5,95.5,81%,3.00E-19,25.69,550805,NZ_QKTX01000001.1
"Prevotella jejuni strain CD3:33 chromosome II, complete sequence",Prevotella jejuni,95.5,189,81%,3.00E-19,26.69,1708414,NZ_CP023864.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,95.1,95.1,81%,3.00E-19,29.69,113600,NZ_FZNS01000013.1
"Flavilitoribacter nigricans DSM 23189 = NBRC 102662 contig41, whole genome shotgun sequence",Flavilitoribacter nigricans DSM 23189 = NBRC 102662,95.1,95.1,81%,3.00E-19,26.27,118137,NZ_PDUD01000041.1
"Botryobacter ruber strain SYSU D60016 SYSU_D60016_Contig15, whole genome shotgun sequence",Botryobacter ruber,95.1,95.1,83%,3.00E-19,32.68,256156,NZ_QCZK02000015.1
"Ichthyobacterium seriolicida strain JBKA-6 chromosome, complete genome",Ichthyobacterium seriolicida,94.7,94.7,81%,4.00E-19,29.08,1921407,NZ_AP014564.1
"Bacteroides cellulosilyticus strain AF17-25 AF17-25.Scaf21, whole genome shotgun sequence",Bacteroides cellulosilyticus,62.8,120,81%,4.00E-19,31.88,85866,NZ_QRXS01000021.1
"Nitritalea halalkaliphila LW7 Contig67, whole genome shotgun sequence",Nitritalea halalkaliphila LW7,94.4,94.4,53%,5.00E-19,31.9,40422,NZ_AJYA01000067.1
"Hymenobacter coccineus strain CCM 8649 NODE_28_length_44132_cov_313.451_ID_55, whole genome shotgun sequence",Hymenobacter coccineus,94.4,94.4,81%,5.00E-19,29.18,44132,NZ_MDZA01000210.1
"Algoriphagus terrigena DSM 22685 G459DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Algoriphagus terrigena DSM 22685,94.4,94.4,81%,6.00E-19,25.3,360873,NZ_AUBW01000005.1
"Raineya orbicola strain SPSPC-11 Contig0019, whole genome shotgun sequence",Raineya orbicola,94.4,94.4,81%,6.00E-19,30.56,65433,NZ_NKXO01000019.1
"Hymenobacter glacialis strain CCM 8648 NODE_31_length_40042_cov_488.531_ID_61, whole genome shotgun sequence",Hymenobacter glacialis,94,94,81%,7.00E-19,28.63,40042,NZ_MDZC01000059.1
"Longimonas halophila strain KCTC 42399 Longimonas_halophila_contig_00001, whole genome shotgun sequence",Longimonas halophila,94,174,81%,7.00E-19,27.2,659892,NZ_PDEP01000001.1
"Flavilitoribacter nigricans DSM 23189 = NBRC 102662 contig33, whole genome shotgun sequence",Flavilitoribacter nigricans DSM 23189 = NBRC 102662,94,94,82%,7.00E-19,26.38,199903,NZ_PDUD01000033.1
"Paramuribaculum intestinale strain DSM 100764 seq17, whole genome shotgun sequence",Paramuribaculum intestinale,94,94,83%,7.00E-19,29.89,62495,NZ_PUBV01000017.1
"Algoriphagus boritolerans DSM 17298 = JCM 18970 strain DSM 17298, whole genome shotgun sequence",Algoriphagus boritolerans DSM 17298 = JCM 18970,94,94,81%,8.00E-19,26.48,58275,NZ_FNVR01000026.1
"Pontibacter diazotrophicus strain H4X Scaffold14_1, whole genome shotgun sequence",Pontibacter diazotrophicus,94,94,81%,8.00E-19,32.54,67935,NZ_QRGR01000016.1
"Lewinella marina strain MKG-38 contig6, whole genome shotgun sequence",Lewinella marina,93.6,93.6,80%,9.00E-19,25.81,238921,NZ_PDLO01000006.1
"Pedobacter steynii strain DSM 19110, whole genome shotgun sequence",Pedobacter steynii,93.6,93.6,81%,1.00E-18,24.7,248943,NZ_FNGY01000013.1
"Pedobacter yonginense strain KCTC22721 contig_6, whole genome shotgun sequence",Pedobacter yonginense,93.6,93.6,81%,1.00E-18,24.71,60751,NZ_QGNZ01000006.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_49, whole genome shotgun sequence",Hymenobacter lapidiphilus,93.6,93.6,81%,1.00E-18,28.63,23906,NZ_JABKAU010000049.1
"Pedobacter caeni strain DSM 16990, whole genome shotgun sequence",Pedobacter caeni,93.6,93.6,81%,1.00E-18,24.7,1118997,NZ_FQUQ01000003.1
"Flammeovirga yaeyamensis strain DSM 25626 Ga0373288_14, whole genome shotgun sequence",Flammeovirga yaeyamensis,93.2,93.2,80%,2.00E-18,28.63,152148,NZ_JACIBZ010000014.1
"Lewinella antarctica strain DSM 105096 Ga0373279_04, whole genome shotgun sequence",Lewinella antarctica,92.8,92.8,62%,2.00E-18,28.65,483836,NZ_JAATJH010000004.1
"Prevotella baroniae F0067 strain F0026 contig00012, whole genome shotgun sequence",Prevotella baroniae F0067,92.8,92.8,81%,2.00E-18,26.29,103979,NZ_AWEY01000035.1
"Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 B035DRAFT_scaffold_9.10, whole genome shotgun sequence",Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,92.8,92.8,81%,2.00E-18,28.69,127324,NZ_KB890408.1
"Pedobacter lusitanus strain NL19 Contig34, whole genome shotgun sequence",Pedobacter lusitanus,92.4,92.4,81%,3.00E-18,25.9,128863,NZ_JXRA01000034.1
"Bacteroides caccae strain BIOML-A32 scaffold8_size157814, whole genome shotgun sequence",Bacteroides caccae,92.4,92.4,83%,3.00E-18,27.73,157814,NZ_VVYQ01000008.1
"Lewinella litorea strain HSMS-39 contig6, whole genome shotgun sequence",Lewinella litorea,92,92,80%,3.00E-18,24.6,170253,NZ_SRSF01000006.1
"Chitinophaga silvisoli strain K20C18050901 contig10, whole genome shotgun sequence",Chitinophaga silvisoli,92,92,81%,3.00E-18,27.49,474802,NZ_QTJV01000010.1
"Porphyromonas levii DSM 23370 A3GGDRAFT_scaffold_23.24, whole genome shotgun sequence",Porphyromonas levii DSM 23370,92,92,81%,4.00E-18,26.69,35243,NZ_KB904243.1
"Marinilabilia salmonicolor JCM 21150 Contig30, whole genome shotgun sequence",Marinilabilia salmonicolor JCM 21150,92,92,81%,4.00E-18,26.77,152520,NZ_AJKI01000030.1
"Bacteroides eggerthii isolate MGYG-HGUT-01313, whole genome shotgun sequence",Bacteroides eggerthii,92,92,83%,4.00E-18,27,660394,NZ_CABKNQ010000020.1
"Lewinella aquimaris strain DSM 105137 Ga0373280_05, whole genome shotgun sequence",Lewinella aquimaris,91.7,171,79%,4.00E-18,28.28,390275,NZ_JACIFF010000005.1
"Thermonema rossianum DSM 10300 K384DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Thermonema rossianum DSM 10300,91.7,91.7,81%,4.00E-18,28.46,73867,NZ_AUGC01000013.1
"Bacteroides finegoldii strain BIOML-A8 scaffold3_size332020, whole genome shotgun sequence",Bacteroides finegoldii,91.7,91.7,83%,4.00E-18,27.63,332640,NZ_VWAM01000003.1
"Flavobacterium degerlachei strain DSM 15718, whole genome shotgun sequence",Flavobacterium degerlachei,91.3,91.3,81%,6.00E-18,24.3,12938,NZ_FNMV01000024.1
"Prevotella rara strain 109 contig00039, whole genome shotgun sequence",Prevotella rara,91.3,91.3,81%,6.00E-18,30.43,26717,NZ_LFQU01000039.1
"Hymenobacter roseosalivarius DSM 11622, whole genome shotgun sequence",Hymenobacter roseosalivarius DSM 11622,90.9,90.9,81%,7.00E-18,28.24,47221,NZ_FWWW01000122.1
"Lewinella lacunae strain KCTC 42187 1466_126836_19546763_1337+145N1385+, whole genome shotgun sequence",Lewinella lacunae,90.9,90.9,79%,8.00E-18,26.88,126836,NZ_JACSIT010000149.1
"Porphyromonas somerae DSM 23386 A3GKDRAFT_scaffold_21.22_C, whole genome shotgun sequence",Porphyromonas somerae DSM 23386,90.9,90.9,81%,9.00E-18,27.63,36367,NZ_AQVC01000022.1
"Thermoflexibacter ruber strain GEY, DSM 9560, whole genome shotgun sequence",Thermoflexibacter ruber,90.9,90.9,83%,9.00E-18,26.64,164367,NZ_FONY01000008.1
"Prevotella colorans strain DSM 100333 Ga0215718_132, whole genome shotgun sequence",Prevotella colorans,90.5,90.5,80%,1.00E-17,27.02,15169,NZ_QENY01000032.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_19, whole genome shotgun sequence",Hymenobacter lapidiphilus,90.5,90.5,80%,1.00E-17,30.23,87012,NZ_JABKAU010000019.1
"Lewinella cohaerens DSM 23179 A3EUDRAFT_scaffold_43.44, whole genome shotgun sequence",Lewinella cohaerens DSM 23179,90.5,90.5,70%,1.00E-17,25.93,27470,NZ_KB903569.1
"Bacteroides gallinarum DSM 18171 = JCM 13658 strain DSM 18171 C233DRAFT_scaffold00035.35, whole genome shotgun sequence",Bacteroides gallinarum DSM 18171 = JCM 13658,90.1,90.1,57%,2.00E-17,32.22,42855,NZ_KB894149.1
"Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 B035DRAFT_scaffold_20.21, whole genome shotgun sequence",Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,89.7,89.7,57%,2.00E-17,32.22,82441,NZ_KB890332.1
"Pontibacter amylolyticus strain CGMCC 1.12749 sequence09, whole genome shotgun sequence",Pontibacter amylolyticus,89.7,89.7,83%,2.00E-17,31.13,153059,NZ_BMFP01000009.1
"Flavobacterium micromati strain DSM 17659, whole genome shotgun sequence",Flavobacterium micromati,89,89,81%,4.00E-17,23.51,20892,NZ_FQWF01000021.1
"Fulvivirga kasyanovii strain JCM 16186 Contig_942, whole genome shotgun sequence",Fulvivirga kasyanovii,88.6,88.6,81%,4.00E-17,30.95,41872,NZ_SMLW01000664.1
"Prevotella bryantii strain FB3001, whole genome shotgun sequence",Prevotella bryantii,88.6,88.6,81%,5.00E-17,26,82881,NZ_FNHC01000013.1
"Pontibacter lucknowensis strain DM9, whole genome shotgun sequence",Pontibacter lucknowensis,88.6,88.6,83%,5.00E-17,31.52,1059850,NZ_FTNM01000002.1
"Tenacibaculum agarivorans strain HZ1 contig37, whole genome shotgun sequence",Tenacibaculum agarivorans,88.6,88.6,76%,5.00E-17,26.81,48067,NZ_MSMP01000037.1
"Pontibacter mucosus strain DSM 100162 Ga0183470_103, whole genome shotgun sequence",Pontibacter mucosus,88.6,88.6,83%,5.00E-17,30.74,536843,NZ_QBKI01000003.1
"Pontibacter virosus strain DSM 100231 Ga0215717_103, whole genome shotgun sequence",Pontibacter virosus,88.6,88.6,83%,5.00E-17,31.52,446370,NZ_QEKI01000003.1
"Prevotella copri DSM 18205 Scfld0, whole genome shotgun sequence",Prevotella copri DSM 18205,88.2,88.2,80%,6.00E-17,25.4,866821,NZ_GG703852.1
"Adhaeribacter aerolatus strain NBRC 106133 sequence27, whole genome shotgun sequence",Adhaeribacter aerolatus,88.2,88.2,81%,6.00E-17,30.28,111074,NZ_BJYS01000027.1
"Hymenobacter lapidarius strain CCM 8643 NODE_42_length_30191_cov_505.013_ID_83, whole genome shotgun sequence",Hymenobacter lapidarius,88.2,88.2,81%,7.00E-17,27.06,30191,NZ_MDZB01000112.1
"Alistipes putredinis DSM 17216 Scfld_02_2, whole genome shotgun sequence",Alistipes putredinis DSM 17216,61.6,112,72%,7.00E-17,31.39,2776,NZ_DS499572.1
"Prevotella dentalis DSM 3688 strain ATCC 49559 SCAFFOLD4, whole genome shotgun sequence",Prevotella dentalis DSM 3688,87.8,87.8,80%,8.00E-17,26.61,60572,NZ_GL982491.1
"Thermonema lapsum strain DSM 5718 Ga0373292_02, whole genome shotgun sequence",Thermonema lapsum,87.8,87.8,80%,8.00E-17,25.3,958064,NZ_JAASRN010000002.1
"Spirosoma spitsbergense DSM 19989 B157DRAFT_scaffold_121.122, whole genome shotgun sequence",Spirosoma spitsbergense DSM 19989,87.8,87.8,73%,1.00E-16,27.54,15801,NZ_KB893413.1
"Prevotella copri DSM 18205 Scfld3, whole genome shotgun sequence",Prevotella copri DSM 18205,87.8,87.8,80%,1.00E-16,28.68,294362,NZ_GG703855.1
"Pontibacter chinhatensis strain LP51, whole genome shotgun sequence",Pontibacter chinhatensis,87.4,87.4,83%,1.00E-16,30.74,288917,NZ_FOOT01000006.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,87,87,81%,1.00E-16,28.74,34253,NZ_FNFO01000021.1
"Hymenobacter sediminis strain ELS1360 NODE_11_length_106509_cov_25.612596, whole genome shotgun sequence",Hymenobacter sediminis,87,87,79%,2.00E-16,28.52,106509,NZ_QKNS01000011.1
"Rudanella paleaurantiibacter strain HX-22-17 Scaffold19_1, whole genome shotgun sequence",Rudanella paleaurantiibacter,87,87,63%,2.00E-16,34.18,30097,NZ_WELI01000022.1
"Pontibacter ramchanderi strain LP43 Ga0116985_101, whole genome shotgun sequence",Pontibacter ramchanderi,86.7,86.7,83%,2.00E-16,31.13,1611883,NZ_PJMU01000001.1
"Pontibacter akesuensis strain AKS 1T plasmid Paks1, complete sequence",Pontibacter akesuensis,86.7,86.7,81%,2.00E-16,26.64,116138,NZ_CP014767.1
"Pontibacter diazotrophicus strain H4X Scaffold33_1, whole genome shotgun sequence",Pontibacter diazotrophicus,86.7,86.7,81%,2.00E-16,27.45,57940,NZ_QRGR01000037.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,86.7,86.7,79%,2.00E-16,28.52,99941,NZ_FZNS01000014.1
"Rufibacter roseus strain CCM 8621 contig_6, whole genome shotgun sequence",Rufibacter roseus,86.7,86.7,82%,2.00E-16,30.71,369664,NZ_LRML01000006.1
"Hymenobacter latericoloratus strain DSM 26701 Ga0215667_12, whole genome shotgun sequence",Hymenobacter latericoloratus,86.7,86.7,81%,2.00E-16,27.45,49471,NZ_JACHNV010000012.1
"Hymenobacter luteus strain DSM 26718 Ga0415340_11, whole genome shotgun sequence",Hymenobacter luteus,86.7,86.7,81%,2.00E-16,27.45,49914,NZ_JACHGG010000011.1
"Siphonobacter curvatus strain HR-U HR-U_5, whole genome shotgun sequence",Siphonobacter curvatus,86.7,86.7,81%,2.00E-16,26.64,372542,NZ_PTRA01000005.1
"Rufibacter glacialis strain MDT1-10-3 NODE_6, whole genome shotgun sequence",Rufibacter glacialis,86.3,86.3,82%,3.00E-16,30.31,418903,NZ_VKKZ01000023.1
"Hymenobacter metallilatus strain 9PBR-2 NODE_16_length_129734_cov_21.217195, whole genome shotgun sequence",Hymenobacter metallilatus,85.9,85.9,56%,4.00E-16,33.52,129734,NZ_RWIS01000016.1
"Hymenobacter wooponensis strain JCM 19491 NODE_9_length_162517_cov_30.938956, whole genome shotgun sequence",Hymenobacter wooponensis,85.9,85.9,56%,4.00E-16,33.52,162517,NZ_SRKZ01000009.1
"Rufibacter immobilis strain MCC P1 NODE_6_length_43409_cov_138.093536, whole genome shotgun sequence",Rufibacter immobilis,85.9,85.9,58%,4.00E-16,32.04,43497,NZ_RJJE01000006.1
"Marinoscillum furvescens DSM 4134 Ga0215637_104, whole genome shotgun sequence",Marinoscillum furvescens DSM 4134,85.5,85.5,83%,6.00E-16,29.69,348928,NZ_QREG01000004.1
"Breznakibacter xylanolyticus strain DSM 6779 LX69DRAFT_scaffold00003.3, whole genome shotgun sequence",Breznakibacter xylanolyticus,85.1,85.1,81%,6.00E-16,26.29,219745,NZ_QKZK01000003.1
"Rufibacter latericius strain R-22-1 c-1 NODE_10_length_97697_cov_212.953430, whole genome shotgun sequence",Rufibacter latericius,85.1,85.1,82%,7.00E-16,30.71,97785,NZ_RJJD01000010.1
"Microscilla marina ATCC 23134 1099589004085, whole genome shotgun sequence",Microscilla marina ATCC 23134,85.1,85.1,81%,7.00E-16,26.59,69130,NZ_AAWS01000048.1
"Arenibacter aquaticus strain GUO NODE_1_length_821533_cov_138.790771, whole genome shotgun sequence",Arenibacter aquaticus,85.1,85.1,79%,7.00E-16,27.41,821621,NZ_RQPJ01000001.1
"Adhaeribacter pallidiroseus strain HMF7616 contig00003, whole genome shotgun sequence",Adhaeribacter pallidiroseus,85.1,85.1,57%,8.00E-16,32.95,66047,NZ_QASA01000003.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_47, whole genome shotgun sequence",Hymenobacter lapidiphilus,85.1,85.1,56%,8.00E-16,31.98,25988,NZ_JABKAU010000047.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00016.16, whole genome shotgun sequence",Arcicella aurantiaca,85.1,85.1,56%,8.00E-16,30.29,130388,NZ_QGGO01000016.1
"Marivirga sericea strain DSM 4125, whole genome shotgun sequence",Marivirga sericea,85.1,85.1,81%,8.00E-16,25.48,262514,NZ_FXAW01000008.1
"Pontibacter diazotrophicus strain H4X Scaffold22_1, whole genome shotgun sequence",Pontibacter diazotrophicus,85.1,85.1,63%,8.00E-16,27.55,92778,NZ_QRGR01000025.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,84.7,84.7,64%,9.00E-16,29.44,67613,NZ_FNFO01000018.1
"Sphingobacterium cavernae strain 5.0403-2 NODE_82, whole genome shotgun sequence",Sphingobacterium cavernae,84.7,84.7,80%,9.00E-16,24.5,3174,NZ_VIQM01000100.1
"Microscilla marina ATCC 23134 1099589004123, whole genome shotgun sequence",Microscilla marina ATCC 23134,84.7,84.7,72%,1.00E-15,27.43,295532,NZ_AAWS01000006.1
"Thermonema rossianum DSM 10300 K384DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Thermonema rossianum DSM 10300,84.7,84.7,80%,1.00E-15,25.3,109779,NZ_AUGC01000012.1
"Tenacibaculum finnmarkense genomovar ulcerans strain TNO010, whole genome shotgun sequence",Tenacibaculum finnmarkense genomovar ulcerans,84.3,84.3,81%,1.00E-15,25.4,21669,NZ_OENE01000052.1
"Hymenobacter wooponensis strain JCM 19491 NODE_8_length_206659_cov_25.761388, whole genome shotgun sequence",Hymenobacter wooponensis,84.3,84.3,80%,1.00E-15,28.46,206659,NZ_SRKZ01000008.1
"Hymenobacter amundsenii strain CCM 8682 NODE_66_length_8779_cov_221.774_ID_131, whole genome shotgun sequence",Hymenobacter amundsenii,84,84,81%,2.00E-15,27.97,8779,NZ_NIRR01000066.1
"Tenacibaculum dicentrarchi strain TNO021, whole genome shotgun sequence",Tenacibaculum dicentrarchi,84,84,81%,2.00E-15,25.4,27071,NZ_OENB01000008.1
"Hugenholtzia roseola DSM 9546 G500DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Hugenholtzia roseola DSM 9546,84,84,83%,2.00E-15,28.68,139200,NZ_AUGI01000032.1
"Alistipes finegoldii strain 1001713B170207_170306_H2 NODE_13_length_82158_cov_71.9093, whole genome shotgun sequence",Alistipes finegoldii,84,84,78%,2.00E-15,28.57,82158,NZ_JADNPH010000013.1
"Pontibacter beigongshangensis strain T6-1 10, whole genome shotgun sequence",Pontibacter beigongshangensis,84,84,41%,2.00E-15,36.22,175618,NZ_VFSD01000010.1
"Hymenobacter qilianensis strain CGMCC 1.12720 sequence08, whole genome shotgun sequence",Hymenobacter qilianensis,83.6,83.6,56%,2.00E-15,32.39,35200,NZ_BMFN01000008.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold67, whole genome shotgun sequence",Flammeovirga aprica JL-4,83.6,83.6,83%,3.00E-15,26.05,49652,NZ_JABANE010000067.1
"Siphonobacter aquaeclarae strain DSM 21668, whole genome shotgun sequence",Siphonobacter aquaeclarae,83.2,83.2,81%,3.00E-15,27.17,969157,NZ_FNGS01000001.1
"Arsenicibacter rosenii strain SM-1 scaffold98, whole genome shotgun sequence",Arsenicibacter rosenii,82.8,82.8,54%,3.00E-15,35.29,2515,NZ_MORL01000098.1
