Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Clostridium paraputrificum AGR2156 G594DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Clostridium paraputrificum AGR2156,62.8,62.8,64%,4.00E-08,26.69,719109,NZ_AUJC01000001.1
"Paenibacillus xylanilyticus strain LMG 21957 k141_220, whole genome shotgun sequence",Paenibacillus xylanilyticus,62.8,62.8,64%,4.00E-08,28.33,101434,NZ_JABMCB010000149.1
"Paenisporosarcina antarctica strain CGMCC 1.6503 chromosome, complete genome",Paenisporosarcina antarctica,62.8,62.8,64%,4.00E-08,26.5,3897111,NZ_CP038015.1
"Aneurinibacillus tyrosinisolvens strain LL-002, whole genome shotgun sequence",Aneurinibacillus tyrosinisolvens,62.8,62.8,64%,4.00E-08,26.07,22034,NZ_BBWZ01000057.1
"Bacillus enclensis strain SGD-1123, whole genome shotgun sequence",Bacillus enclensis,62.8,62.8,64%,4.00E-08,25,1554029,NZ_FMAU01000001.1
"Bacillus nealsonii strain FO-92 contig_71, whole genome shotgun sequence",Bacillus nealsonii,62.8,62.8,67%,4.00E-08,26.14,53869,NZ_PISE01000066.1
"Carboxydothermus islandicus strain SET IS-9, whole genome shotgun sequence",Carboxydothermus islandicus,62.4,62.4,64%,4.00E-08,26.61,72771,NZ_BDJL01000141.1
"Anaerobranca californiensis DSM 14826, whole genome shotgun sequence",Anaerobranca californiensis DSM 14826,62.4,62.4,64%,4.00E-08,26.07,86764,NZ_FRAI01000010.1
"Paenibacillus azotifigens strain LMG 29963 NODE_5_length_501630_cov_144.181943, whole genome shotgun sequence",Paenibacillus azotifigens,62.4,62.4,64%,4.00E-08,27.04,501630,NZ_VWOY01000005.1
"Brevibacillus borstelensis AK1 seq_num_003, whole genome shotgun sequence",Brevibacillus borstelensis AK1,62.4,62.4,64%,5.00E-08,27.04,640564,NZ_APBN01000003.1
"Paenibacillus tritici strain LMG 29502 NODE_5_length_436266_cov_22.618985, whole genome shotgun sequence",Paenibacillus tritici,62.4,62.4,64%,5.00E-08,27.04,436266,NZ_JABMKX010000005.1
"Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529 strain 4400831 contig21, whole genome shotgun sequence",Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529,62.4,62.4,64%,5.00E-08,24.79,72525,NZ_AVCZ01000019.1
"Calditerricola satsumensis strain JCM 14719 sequence038, whole genome shotgun sequence",Calditerricola satsumensis,62.4,62.4,68%,5.00E-08,25.81,24402,NZ_BMOF01000038.1
"Paenibacillus crassostreae strain LPB0068 PNBC_10, whole genome shotgun sequence",Paenibacillus crassostreae,62.4,62.4,64%,5.00E-08,27.59,80906,NZ_LSFN01000010.1
"Kurthia gibsonii strain B83 scaffold5, whole genome shotgun sequence",Kurthia gibsonii,62.4,62.4,64%,5.00E-08,25.64,140789,NZ_QZNE01000005.1
"Clostridium grantii DSM 8605, whole genome shotgun sequence",Clostridium grantii DSM 8605,62.4,62.4,64%,5.00E-08,27.9,70187,NZ_FQXM01000023.1
"Bacillus fastidiosus NBRC 101226, whole genome shotgun sequence",Bacillus fastidiosus NBRC 101226,62.4,62.4,64%,5.00E-08,25,16710,NZ_BCVG01000083.1
"Alkalihalobacillus shacheensis strain HNA-14 contig3, whole genome shotgun sequence",Alkalihalobacillus shacheensis,62.4,62.4,64%,6.00E-08,25.32,401377,NZ_LLYY01000003.1
"Clostridium neonatale strain NEC86, whole genome shotgun sequence",Clostridium neonatale,62.4,62.4,63%,6.00E-08,26.87,2546783,NZ_UICR01000001.1
"Paenibacillus illinoisensis NBRC 15959 PIL01S_CON000020, whole genome shotgun sequence",Paenibacillus illinoisensis NBRC 15959,62.4,62.4,64%,6.00E-08,27.9,52304,NZ_BIME01000020.1
"Paenibacillus amylolyticus strain FSL H7-0692 NODE_21_length_52992_cov_1.79073_ID_2779, whole genome shotgun sequence",Paenibacillus amylolyticus,62.4,62.4,64%,6.00E-08,27.9,52992,NZ_MRTI01000021.1
"Paenibacillus pabuli NBRC 13638, whole genome shotgun sequence",Paenibacillus pabuli NBRC 13638,62.4,62.4,64%,6.00E-08,27.9,102116,NZ_BCNM01000025.1
"Paenibacillus xylanexedens strain DE0117 NODE_6_length_308246_cov_24.495913, whole genome shotgun sequence",Paenibacillus xylanexedens,62.4,62.4,64%,6.00E-08,27.9,308246,NZ_VEGC01000006.1
"Paenibacillus polysaccharolyticus strain BL9, whole genome shotgun sequence",Paenibacillus polysaccharolyticus,62.4,62.4,64%,6.00E-08,27.9,309587,NZ_FMVM01000007.1
"Paenibacillus xylanivorans strain A59 contig_624, whole genome shotgun sequence",Paenibacillus xylanivorans,62.4,62.4,64%,6.00E-08,27.9,317089,NZ_LITU01000075.1
"Paenibacillus taichungensis strain DSM 19942 k141_156, whole genome shotgun sequence",Paenibacillus taichungensis,62.4,62.4,64%,6.00E-08,27.9,323855,NZ_JABMCC010000100.1
"Paenibacillus silvae strain CGMCC 1.12770 sequence05, whole genome shotgun sequence",Paenibacillus silvae,62.4,62.4,64%,6.00E-08,27.9,328952,NZ_BMFU01000005.1
"Faecalimonas umbilicata strain EGH7, whole genome shotgun sequence",Faecalimonas umbilicata,62.4,62.4,64%,6.00E-08,25.32,1731485,NZ_BHEO01000008.1
"Eisenbergiella massiliensis strain AT11, whole genome shotgun sequence",Eisenbergiella massiliensis,62.4,62.4,64%,6.00E-08,25.43,3305415,NZ_LT969518.1
"Hespellia stercorisuis DSM 15480, whole genome shotgun sequence",Hespellia stercorisuis DSM 15480,62,62,64%,6.00E-08,26.18,74781,NZ_FQZY01000021.1
"Lysinibacillus composti strain MCCC 1A12701 NODE_1_length_714845_cov_62.494504, whole genome shotgun sequence",Lysinibacillus composti,62,62,64%,6.00E-08,25.64,714845,NZ_RRCT01000001.1
"Criibacterium bergeronii strain CCRI-22567 CCRI-22567_NODE_1_length_237186_cov_235.805, whole genome shotgun sequence",Criibacterium bergeronii,62,62,63%,7.00E-08,26.43,237186,NZ_MBEW02000001.1
"Aneurinibacillus thermoaerophilus strain L 420-91, whole genome shotgun sequence",Aneurinibacillus thermoaerophilus,62,62,68%,7.00E-08,26.61,86155,NZ_FNDE01000012.1
"Effusibacillus pohliae DSM 22757 C230DRAFT_scaffold00020.20_C, whole genome shotgun sequence",Effusibacillus pohliae DSM 22757,62,62,64%,7.00E-08,28.94,67041,NZ_AQXL01000116.1
"Paenibacillus koleovorans NBRC 103111 PKO02S_CON000120, whole genome shotgun sequence",Paenibacillus koleovorans NBRC 103111,62,62,64%,7.00E-08,26.5,21207,NZ_BIMA01000120.1
"Carboxydothermus ferrireducens DSM 11255 Ga0395992_02, whole genome shotgun sequence",Carboxydothermus ferrireducens DSM 11255,62,62,67%,7.00E-08,25.93,812699,NZ_JACCBS010000002.1
"Alkalibaculum bacchi strain DSM 22112 Ga0244545_102, whole genome shotgun sequence",Alkalibaculum bacchi,62,62,68%,7.00E-08,25.1,279679,NZ_QNRX01000002.1
"Lactobacillus nasuensis JCM 17158 NODE_36, whole genome shotgun sequence",Lactobacillus nasuensis JCM 17158,62,62,64%,7.00E-08,25.43,272176,NZ_AZDJ01000013.1
"Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence",Frisingicoccus caecimuris,61.6,61.6,64%,8.00E-08,25.32,467712,NZ_SLXA01000001.1
"Paenibacillus lautus NBRC 15380 PLA01S_CON0001, whole genome shotgun sequence",Paenibacillus lautus NBRC 15380,61.6,61.6,64%,8.00E-08,27.47,805555,NZ_BIMF01000001.1
"Paenibacillus selenitireducens strain ES3-24 ES3-24_scaffold2, whole genome shotgun sequence",Paenibacillus selenitireducens,61.6,61.6,64%,8.00E-08,26.61,806614,NZ_MSZX01000002.1
"Cytobacillus eiseniae strain FJAT-2352 Scaffold2, whole genome shotgun sequence",Cytobacillus eiseniae,61.6,61.6,64%,9.00E-08,24.57,1427587,NZ_KV440946.1
"Paenibacillus sambharensis strain SMB1 376, whole genome shotgun sequence",Paenibacillus sambharensis,61.6,61.6,64%,9.00E-08,26.92,232421,NZ_QKRB01000054.1
"Lactobacillus casei DSM 20011 = JCM 1134 = ATCC 393 chromosome, complete genome",Lactobacillus casei DSM 20011 = JCM 1134 = ATCC 393,61.6,61.6,64%,9.00E-08,24.57,2924929,NZ_AP012544.1
"Paenibacillus segetis strain CGMCC 1.12769 sequence03, whole genome shotgun sequence",Paenibacillus segetis,61.6,61.6,64%,9.00E-08,27.04,349608,NZ_BMFT01000003.1
"Oceanobacillus damuensis strain PT-20 contig9, whole genome shotgun sequence",Oceanobacillus damuensis,61.6,61.6,64%,9.00E-08,24.57,168292,NZ_LQNF01000009.1
"Fontibacillus phaseoli strain CECT 8333 Ga0244632_104, whole genome shotgun sequence",Fontibacillus phaseoli,61.6,61.6,64%,1.00E-07,27.04,338657,NZ_QPJW01000004.1
"Pullulanibacillus pueri strain CGMCC 1.12777 sequence28, whole genome shotgun sequence",Pullulanibacillus pueri,61.6,61.6,64%,1.00E-07,24.89,63345,NZ_BMFV01000028.1
"Paenibacillus glycanilyticus NBRC 16618 PGL01S_CON00011, whole genome shotgun sequence",Paenibacillus glycanilyticus NBRC 16618,61.6,61.6,64%,1.00E-07,27.35,172172,NZ_BILY01000011.1
"Alkalihalobacillus clausii strain 7520-2 contig00060, whole genome shotgun sequence",Alkalihalobacillus clausii,61.2,61.2,64%,1.00E-07,24.89,52174,NZ_NPBN01000060.1
"Paenibacillus wulumuqiensis strain Y24 Scaffold9_1, whole genome shotgun sequence",Paenibacillus wulumuqiensis,61.2,61.2,64%,1.00E-07,27.04,238491,NZ_LAQP01000015.1
"Bacillus mesophilus strain SA4 NODE_2_length_872350_cov_1.542996, whole genome shotgun sequence",Bacillus mesophilus,61.2,61.2,64%,1.00E-07,25.75,872350,NZ_JAAIWM010000002.1
"Pueribacillus theae strain T8 scaffold20, whole genome shotgun sequence",Pueribacillus theae,61.2,61.2,64%,1.00E-07,25.75,67285,NZ_QCZG01000020.1
"Bacillus haikouensis strain CrR16 scf_15990_346, whole genome shotgun sequence",Bacillus haikouensis,61.2,61.2,64%,1.00E-07,24.79,3590,NZ_JABMCR010000346.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00040.40_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,61.2,61.2,64%,1.00E-07,26.18,47571,NZ_AUCP01000054.1
"Alkalihalobacillus rhizosphaerae strain SC-N012,DSM 21911,NCCB 100267, whole genome shotgun sequence",Alkalihalobacillus rhizosphaerae,61.2,61.2,64%,1.00E-07,24.89,544673,NZ_FRBS01000003.1
"Paenibacillus phocaensis strain mt24, whole genome shotgun sequence",Paenibacillus phocaensis,61.2,61.2,64%,1.00E-07,26.61,181297,NZ_FCOQ01000008.1
"Alicyclobacillus contaminans DSM 17975 G463DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Alicyclobacillus contaminans DSM 17975,61.2,61.2,64%,1.00E-07,28.63,140585,NZ_AUCA01000002.1
"Carnobacterium funditum DSM 5970 strain pf3 BR44DRAFT_scf7180000000006_quiver_dupTrim_9421.1_C, whole genome shotgun sequence",Carnobacterium funditum DSM 5970,61.2,61.2,64%,1.00E-07,25,2329297,NZ_JQLL01000001.1
"Lysinibacillus parviboronicapiens strain VT1066 NODE_16_length_114183_cov_49.9998_ID_1298, whole genome shotgun sequence",Lysinibacillus parviboronicapiens,61.2,61.2,64%,1.00E-07,24.79,114183,NZ_PYWH01000016.1
"Carboxydothermus pertinax strain Ug1, whole genome shotgun sequence",Carboxydothermus pertinax,61.2,61.2,64%,1.00E-07,26.18,173577,NZ_BDJK01000003.1
"Paenibacillus hunanensis strain CGMCC 1.8907 sequence08, whole genome shotgun sequence",Paenibacillus hunanensis,61.2,61.2,64%,1.00E-07,27.04,405813,NZ_BMMB01000008.1
"Alkalihalobacillus patagoniensis strain DSM 16117 Scaffold1, whole genome shotgun sequence",Alkalihalobacillus patagoniensis,61.2,61.2,64%,1.00E-07,24.89,4634227,NZ_KV917377.1
"Brevibacillus thermoruber 423 contig_1, whole genome shotgun sequence",Brevibacillus thermoruber 423,61.2,61.2,64%,1.00E-07,27.04,783797,NZ_ATNE01000001.1
"Paenibacillus darwinianus strain Br scaffold10, whole genome shotgun sequence",Paenibacillus darwinianus,61.2,61.2,64%,1.00E-07,26.92,57764,NZ_KK082116.1
"Aneurinibacillus danicus strain NBRC 102444 sequence019, whole genome shotgun sequence",Aneurinibacillus danicus,61.2,61.2,68%,1.00E-07,25.81,92263,NZ_BJXX01000019.1
"Parasporobacterium paucivorans DSM 15970, whole genome shotgun sequence",Parasporobacterium paucivorans DSM 15970,61.2,61.2,64%,1.00E-07,25.32,213042,NZ_FQYT01000002.1
"Oceanobacillus massiliensis str. N'diop strain Ndiop, whole genome shotgun sequence",Oceanobacillus massiliensis str. N'diop,61.2,61.2,64%,1.00E-07,24.14,753342,NZ_HE610978.1
"Alicyclobacillus herbarius DSM 13609 H522DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Alicyclobacillus herbarius DSM 13609,61.2,61.2,64%,1.00E-07,28.21,206881,NZ_AUMH01000003.1
"Paenibacillus peoriae KCTC 3763 contig39, whole genome shotgun sequence",Paenibacillus peoriae KCTC 3763,60.8,60.8,64%,2.00E-07,27.04,276721,NZ_AGFX01000030.1
"Mediterraneibacter glycyrrhizinilyticus strain BSD2780061687b_171204_B1 NODE_4_length_236655_cov_59.6644, whole genome shotgun sequence",Mediterraneibacter glycyrrhizinilyticus,60.8,60.8,69%,2.00E-07,24.1,236655,NZ_JADMSO010000004.1
"Alteribacillus iranensis strain DSM 23995, whole genome shotgun sequence",Alteribacillus iranensis,60.8,60.8,64%,2.00E-07,25.32,421372,NZ_FONT01000003.1
"Lacticaseibacillus daqingensis strain 143-4(a) contig2, whole genome shotgun sequence",Lacticaseibacillus daqingensis,60.8,60.8,64%,2.00E-07,25.64,521164,NZ_RHOH01000002.1
"Paenibacillus lupini strain CECT 8235 Ga0372412_06, whole genome shotgun sequence",Paenibacillus lupini,60.8,60.8,64%,2.00E-07,26.92,597370,NZ_JAASRW010000006.1
"Carnobacterium maltaromaticum strain A17 NODE_2_length_525630_cov_17.7634_ID_3, whole genome shotgun sequence",Carnobacterium maltaromaticum,60.8,60.8,64%,2.00E-07,24.14,525630,NZ_NRPS01000008.1
"Pseudogracilibacillus auburnensis strain DSM 28556 Ga0244575_107, whole genome shotgun sequence",Pseudogracilibacillus auburnensis,60.8,60.8,64%,2.00E-07,24.57,234488,NZ_QJJQ01000007.1
"Amphibacillus jilinensis Y1 Scaffold4, whole genome shotgun sequence",Amphibacillus jilinensis Y1,60.8,60.8,64%,2.00E-07,25.75,233355,NZ_JH976437.1
"Lysinibacillus sinduriensis BLB-1 = JCM 15800 contig3, whole genome shotgun sequence",Lysinibacillus sinduriensis BLB-1 = JCM 15800,60.8,60.8,64%,2.00E-07,25.21,389525,NZ_AVCY01000002.1
"Paenibacillus lemnae strain L7-75 Contig_3:, whole genome shotgun sequence",Paenibacillus lemnae,60.8,60.8,64%,2.00E-07,27.04,506585,NZ_JABBPN010000003.1
"Paenibacillus ottowii strain MS2379 NODE_6_length_331054_cov_74.309573, whole genome shotgun sequence",Paenibacillus ottowii,60.8,60.8,64%,2.00E-07,27.04,331054,NZ_VIJZ01000006.1
"Lysinibacillus macroides strain DSM 54 Scaffold2, whole genome shotgun sequence",Lysinibacillus macroides,60.8,60.8,64%,2.00E-07,25.21,1112050,NZ_LGCI01000010.1
"Lysinibacillus mangiferihumi strain M-GX18 NODE_1_length_370994_cov_11.2545_ID_1, whole genome shotgun sequence",Lysinibacillus mangiferihumi,60.8,60.8,64%,2.00E-07,24.79,370994,NZ_PYWM01000001.1
"Lysinibacillus meyeri strain WS4626 NODE_188_length_16823_cov_55.519646, whole genome shotgun sequence",Lysinibacillus meyeri,60.5,60.5,64%,2.00E-07,25.64,16877,NZ_PYWN01000178.1
"Paenibacillus methanolicus strain BL24 Ga0116934_106, whole genome shotgun sequence",Paenibacillus methanolicus,60.8,60.8,64%,2.00E-07,26.5,500664,NZ_VNHS01000006.1
"Bacillus aquimaris TF-12 strain TF12 Cont46, whole genome shotgun sequence",Bacillus aquimaris TF-12,60.5,60.5,64%,2.00E-07,25,415452,NZ_LQXM01000027.1
"Paenibacillus jamilae strain NS115 contig_117, whole genome shotgun sequence",Paenibacillus jamilae,60.5,60.5,64%,2.00E-07,27.04,52840,NZ_LDRX01000117.1
"Lysinibacillus xylanilyticus strain DSM 23493 Scaffold4, whole genome shotgun sequence",Lysinibacillus xylanilyticus,60.5,60.5,64%,2.00E-07,24.79,456391,NZ_LFXJ01000008.1
"Lysinibacillus tabacifolii strain KCTC 33042 contig_1__1..1101236_, whole genome shotgun sequence",Lysinibacillus tabacifolii,60.5,60.5,64%,2.00E-07,24.79,1101236,NZ_SZPT01000001.1
"Alicyclobacillus vulcanalis strain DSM 16176, whole genome shotgun sequence",Alicyclobacillus vulcanalis,60.5,60.5,67%,2.00E-07,26.45,358549,NZ_FTOO01000002.1
"Clostridium chromiireducens strain C1 Scaffold7, whole genome shotgun sequence",Clostridium chromiireducens,60.5,60.5,64%,2.00E-07,24.89,257118,NZ_QXDJ01000007.1
"Oxobacter pfennigii strain DSM 3222 OXPF_contig000068, whole genome shotgun sequence",Oxobacter pfennigii,60.5,60.5,64%,2.00E-07,24.36,438878,NZ_LKET01000068.1
"Anaerobutyricum hallii strain AM34-3LB AM34-3LB.Scaf6, whole genome shotgun sequence",Anaerobutyricum hallii,60.5,60.5,69%,2.00E-07,24.9,182460,NZ_QSID01000006.1
"Cerasibacillus quisquiliarum strain NBRC 102429 sequence16, whole genome shotgun sequence",Cerasibacillus quisquiliarum,60.5,60.5,64%,2.00E-07,25.64,105442,NZ_BJXW01000016.1
"Paenibacillus timonensis strain 12ME58 NODE_31_length_53329_cov_64.5345, whole genome shotgun sequence",Paenibacillus timonensis,60.5,60.5,64%,2.00E-07,26.61,53329,NZ_WNZY01000031.1
"Paenibacillus thermoaerophilus strain DSM 26310 Scaffold8, whole genome shotgun sequence",Paenibacillus thermoaerophilus,60.5,60.5,64%,2.00E-07,26.5,144703,NZ_VCQZ01000008.1
"Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",Metabacillus halosaccharovorans,60.5,60.5,64%,2.00E-07,25,2975153,NZ_KV917371.1
"Bacillus cabrialesii strain TE3 NODE_4_length_357384_cov_29.7899, whole genome shotgun sequence",Bacillus cabrialesii,60.1,60.1,64%,3.00E-07,24.36,357384,NZ_RJVS01000027.1
"Bacillus rugosus strain SPB7 NODE_2_length_424703_cov_63.634862, whole genome shotgun sequence",Bacillus rugosus,60.1,60.1,64%,3.00E-07,24.36,424703,NZ_JABUXO010000027.1
"Paenibacillus dauci strain H9 Scaffold7_1, whole genome shotgun sequence",Paenibacillus dauci,60.1,60.1,64%,3.00E-07,27.04,169904,NZ_LAQQ01000009.1
"Bacillus taeanensis strain BH030017 NODE_1_length_487366_cov_154.235, whole genome shotgun sequence",Bacillus taeanensis,60.1,60.1,64%,3.00E-07,25.43,487366,NZ_QOCW01000001.1
"Aneurinibacillus terranovensis DSM 18919 H525DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Aneurinibacillus terranovensis DSM 18919,60.1,60.1,64%,3.00E-07,25.21,171607,NZ_AUMJ01000015.1
"Paenibacillus algorifonticola strain CGMCC 1.10223, whole genome shotgun sequence",Paenibacillus algorifonticola,60.1,60.1,64%,3.00E-07,26.92,384419,NZ_FONN01000003.1
"Bacillus vietnamensis NBRC 101237, whole genome shotgun sequence",Bacillus vietnamensis NBRC 101237,60.1,60.1,64%,3.00E-07,24.57,75260,NZ_BCVQ01000018.1
"Proteiniclasticum ruminis strain CGMCC 1.5058, whole genome shotgun sequence",Proteiniclasticum ruminis,60.1,60.1,64%,3.00E-07,25.75,320886,NZ_FNDZ01000004.1
"Lactobacillus camelliae DSM 22697 = JCM 13995 strain DSM 22697 NODE_13, whole genome shotgun sequence",Lactobacillus camelliae DSM 22697 = JCM 13995,60.1,60.1,64%,3.00E-07,25.43,73765,NZ_AYZJ01000009.1
"Lactobacillus rennini DSM 20253 NODE_18, whole genome shotgun sequence",Lactobacillus rennini DSM 20253,59.7,59.7,64%,3.00E-07,25.64,35553,NZ_AYYI01000018.1
"Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108 contig18, whole genome shotgun sequence",Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108,59.7,59.7,64%,3.00E-07,24.36,67314,NZ_AVCW01000023.1
"Lysinibacillus capsici strain PB300 contig_18, whole genome shotgun sequence",Lysinibacillus capsici,59.7,59.7,64%,3.00E-07,24.36,350573,NZ_PXXX01000018.1
"Terribacillus halophilus strain DSM 21620, whole genome shotgun sequence",Terribacillus halophilus,59.7,59.7,64%,3.00E-07,25.75,227969,NZ_FMZB01000007.1
"Bacillus kwashiorkori strain SIT6, whole genome shotgun sequence",Bacillus kwashiorkori,59.7,59.7,67%,4.00E-07,26.45,766232,NZ_CTDX01000016.1
"Coprococcus catus strain AM28-39 AM28-39.Scaf4, whole genome shotgun sequence",Coprococcus catus,59.7,59.7,64%,4.00E-07,23.18,229822,NZ_QVFD01000004.1
"Ureibacillus xyleni strain JC22, whole genome shotgun sequence",Ureibacillus xyleni,59.7,59.7,64%,4.00E-07,24.36,308623,NZ_OBMQ01000003.1
"Paenibacillus rubinfantis strain MT18, whole genome shotgun sequence",Paenibacillus rubinfantis,59.7,59.7,64%,4.00E-07,26.61,340996,NZ_LN909062.1
"Paenibacillus macerans strain NCTC6355, whole genome shotgun sequence",Paenibacillus macerans,59.7,59.7,64%,4.00E-07,25.75,2207855,NZ_UGSI01000002.1
"Aneurinibacillus aneurinilyticus strain WB01_D5_05 Contig_21, whole genome shotgun sequence",Aneurinibacillus aneurinilyticus,59.7,59.7,64%,4.00E-07,27.35,75527,NZ_JABAGO010000021.1
"Bacillus marmarensis DSM 21297 Contig39, whole genome shotgun sequence",Bacillus marmarensis DSM 21297,59.7,59.7,64%,4.00E-07,25.75,49864,NZ_ATAE01000033.1
"Paenibacillus camerounensis strain G4, whole genome shotgun sequence",Paenibacillus camerounensis,59.7,59.7,64%,4.00E-07,27.04,22670,NZ_CCDG010000028.1
"Sporolactobacillus pectinivorans strain GD201205 Scaffold1, whole genome shotgun sequence",Sporolactobacillus pectinivorans,59.7,59.7,64%,4.00E-07,25.64,3890159,NZ_NXGA01000001.1
"Alicyclobacillus shizuokensis NBRC 103103, whole genome shotgun sequence",Alicyclobacillus shizuokensis NBRC 103103,59.7,59.7,64%,4.00E-07,27.35,80873,NZ_BCQV01000019.1
"Paenibacillus rhizosphaerae strain CECT 5831 Ga0372391_08, whole genome shotgun sequence",Paenibacillus rhizosphaerae,59.7,59.7,64%,4.00E-07,27.47,112902,NZ_JACHXJ010000008.1
"Kurthia zopfii strain DSM 20580 Ga0244515_101, whole genome shotgun sequence",Kurthia zopfii,59.7,59.7,64%,4.00E-07,25.21,204123,NZ_SNZG01000001.1
"Hungatella hathewayi strain 123Y-2 ctg_1, whole genome shotgun sequence",Hungatella hathewayi,59.3,59.3,67%,4.00E-07,25,578566,NZ_WNME01000001.1
"Lysinibacillus yapensis strain YLB-03 scaffold2, whole genome shotgun sequence",Lysinibacillus yapensis,59.3,59.3,64%,4.00E-07,24.79,570564,NZ_QWEI01000002.1
"Sporotomaculum syntrophicum strain FB SPSYN_contig000003, whole genome shotgun sequence",Sporotomaculum syntrophicum,59.3,59.3,69%,4.00E-07,24.8,958753,NZ_LSRS01000003.1
"Clostridium aurantibutyricum strain DSM 793 CLAUR_contig000105, whole genome shotgun sequence",Clostridium aurantibutyricum,59.3,59.3,64%,4.00E-07,25.32,90443,NZ_LZYW01000105.1
"Paenibacillus alginolyticus DSM 5050 = NBRC 15375 PAL01S_CON00094, whole genome shotgun sequence",Paenibacillus alginolyticus DSM 5050 = NBRC 15375,59.3,59.3,64%,5.00E-07,27.35,29145,NZ_BILU01000094.1
"Paenibacillus frigoriresistens strain LMG 31322 NODE_7_length_228117_cov_22.682898, whole genome shotgun sequence",Paenibacillus frigoriresistens,59.3,59.3,64%,5.00E-07,27.35,228117,NZ_JABRUY010000010.1
"Bacillus humi strain DSM 16318 Scaffold6, whole genome shotgun sequence",Bacillus humi,59.3,59.3,64%,5.00E-07,24.14,297922,NZ_LMBW01000006.1
"Paenibacillus favisporus strain Y7 contig6, whole genome shotgun sequence",Paenibacillus favisporus,59.3,59.3,64%,5.00E-07,27.47,447189,NZ_WIBG01000006.1
"Lacticaseibacillus hegangensis strain 73-4 contig11, whole genome shotgun sequence",Lacticaseibacillus hegangensis,59.3,59.3,64%,5.00E-07,25.43,78425,NZ_RHOL01000011.1
"Heliophilum fasciatum strain DSM 11170 Ga0244663_104, whole genome shotgun sequence",Heliophilum fasciatum,59.3,59.3,68%,5.00E-07,21.95,177845,NZ_SLXT01000004.1
"Paenibacillus alba strain LMG 31323 NODE_24_length_117558_cov_20.912838, whole genome shotgun sequence",Paenibacillus alba,59.3,59.3,68%,5.00E-07,26.61,117558,NZ_JABMKZ010000025.1
"Paenibacillus campinasensis strain 7537-G1 contig00083, whole genome shotgun sequence",Paenibacillus campinasensis,59.3,59.3,64%,5.00E-07,27.04,51788,NZ_NPBY01000083.1
"Cellulosilyticum ruminicola JCM 14822, whole genome shotgun sequence",Cellulosilyticum ruminicola JCM 14822,59.3,59.3,68%,5.00E-07,27.13,40143,NZ_BBCG01000031.1
"Desulfotomaculum copahuensis strain LMa1 LMA27_trimmed_contig_19, whole genome shotgun sequence",Desulfotomaculum copahuensis,59.3,59.3,69%,5.00E-07,25.2,62727,NZ_LYVF01000054.1
"Alicyclobacillus macrosporangiidus strain DSM 17980, whole genome shotgun sequence",Alicyclobacillus macrosporangiidus,59.3,59.3,64%,5.00E-07,27.47,111621,NZ_FPBV01000012.1
"Paenibacillus typhae strain CGMCC 1.11012, whole genome shotgun sequence",Paenibacillus typhae,59.3,59.3,64%,5.00E-07,26.61,53995,NZ_FNDX01000041.1
"Catabacter hongkongensis strain ABBA15k Contig_8, whole genome shotgun sequence",Catabacter hongkongensis,59.3,59.3,68%,5.00E-07,27.02,79666,NZ_LLYX01000092.1
"Paucisalibacillus globulus DSM 18846 K332DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Paucisalibacillus globulus DSM 18846,59.3,59.3,64%,5.00E-07,24.89,303854,NZ_AXVK01000015.1
"Metabacillus litoralis strain SW-211 contig7, whole genome shotgun sequence",Metabacillus litoralis,59.3,59.3,64%,5.00E-07,26.07,417976,NZ_VOQF01000007.1
"Clostridium liquoris strain DSM 100320 CLLI_contig000066, whole genome shotgun sequence",Clostridium liquoris,59.3,59.3,64%,5.00E-07,26.18,145802,NZ_PVXO01000066.1
"Lysinibacillus endophyticus strain DSM 100506 NODE_1_length_269158_cov_48.371759, whole genome shotgun sequence",Lysinibacillus endophyticus,59.3,59.3,64%,5.00E-07,23.93,269158,NZ_RBZN01000001.1
"Lysinibacillus chungkukjangi strain KACC 16626 Ga0074888_101, whole genome shotgun sequence",Lysinibacillus chungkukjangi,59.3,59.3,64%,5.00E-07,24.79,366617,NZ_QJTJ01000001.1
"[Ruminococcus] lactaris isolate MGYG-HGUT-01310, whole genome shotgun sequence",[Ruminococcus] lactaris,59.3,59.3,64%,5.00E-07,25.75,173536,NZ_CABKOA010000029.1
"Ornithinibacillus contaminans strain DSM 22953 contig_9, whole genome shotgun sequence",Ornithinibacillus contaminans,59.3,59.3,64%,5.00E-07,25,214833,NZ_LDPV02000009.1
