Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Microbacterium luticocti DSM 19459 H577DRAFT_scaffold00015.15_C, whole genome shotgun sequence",Microbacterium luticocti DSM 19459,194,194,90%,2.00E-53,43.85,75703,NZ_AULS01000018.1
"Aeromicrobium phragmitis strain 9W16Y-2 scaffold_6, whole genome shotgun sequence",Aeromicrobium phragmitis,194,194,90%,2.00E-53,40.54,170379,NZ_RDBF01000007.1
"Frankia asymbiotica strain NRRL B-16386 contig_8, whole genome shotgun sequence",Frankia asymbiotica,194,194,90%,2.00E-53,41.09,325017,NZ_MOMC01000008.1
"Microbacterium gorillae strain G3, whole genome shotgun sequence",Microbacterium gorillae,194,194,90%,2.00E-53,42.69,1728296,NZ_LN648875.1
"Tessaracoccus bendigoensis DSM 12906, whole genome shotgun sequence",Tessaracoccus bendigoensis DSM 12906,194,194,90%,2.00E-53,41.54,5435,NZ_FQZG01000120.1
"Nesterenkonia muleiensis strain RB2 848, whole genome shotgun sequence",Nesterenkonia muleiensis,194,194,90%,2.00E-53,42.08,466476,NZ_QWLD01000040.1
"Nocardia jiangxiensis NBRC 101359, whole genome shotgun sequence",Nocardia jiangxiensis NBRC 101359,194,194,90%,2.00E-53,41.09,930861,NZ_BAGB01000041.1
"Brevibacterium paucivorans strain UMB1301 ERR1203651.17957_1_63.1, whole genome shotgun sequence",Brevibacterium paucivorans,194,194,90%,2.00E-53,41.31,994346,NZ_PNHK01000001.1
"Mycobacterium palustre strain DSM 44572 contig_30, whole genome shotgun sequence",Mycobacterium palustre,194,194,90%,2.00E-53,42.86,31227,NZ_LQPJ01000083.1
"Corynebacterium variabile strain NBRC 15286 sequence22, whole genome shotgun sequence",Corynebacterium variabile,194,194,90%,2.00E-53,39.62,64912,NZ_BJNT01000022.1
"Paenarthrobacter nicotinovorans strain 25_8 Ga0255726_105, whole genome shotgun sequence",Paenarthrobacter nicotinovorans,194,194,87%,2.00E-53,41.73,355180,NZ_QKMG01000005.1
"Microbacterium liquefaciens strain NBRC 15037 sequence30, whole genome shotgun sequence",Microbacterium liquefaciens,194,194,90%,2.00E-53,41.31,26847,NZ_BJNQ01000030.1
"Paenarthrobacter histidinolovorans strain JCM 2520 sequence05, whole genome shotgun sequence",Paenarthrobacter histidinolovorans,194,194,87%,2.00E-53,41.73,357783,NZ_BMPM01000005.1
Arcanobacterium phocae strain DSM 10002 chromosome I,Arcanobacterium phocae,194,380,90%,2.00E-53,39,1998342,NZ_LT629804.1
"Actinomyces graevenitzii strain UMB0286 ERR1203671.17957_1_83.8, whole genome shotgun sequence",Actinomyces graevenitzii,194,194,90%,2.00E-53,39,54102,NZ_PNHV01000008.1
"Actinomyces naeslundii strain UMB0181 ERR1203670.17957_1_82.5, whole genome shotgun sequence",Actinomyces naeslundii,194,194,90%,2.00E-53,39.38,292899,NZ_PKKP01000005.1
"Microbacterium maritypicum strain DSM 12512 contig00001, whole genome shotgun sequence",Microbacterium maritypicum,194,259,90%,2.00E-53,41.31,2227735,NZ_WAAQ01000001.1
"Nocardia altamirensis NBRC 108246, whole genome shotgun sequence",Nocardia altamirensis NBRC 108246,194,194,90%,2.00E-53,40.31,26027,NZ_BDAY01000085.1
"Nocardia ninae NBRC 108245 sequence095, whole genome shotgun sequence",Nocardia ninae NBRC 108245,194,194,90%,2.00E-53,41.09,29213,NZ_BJXA01000095.1
"Mycobacterium malmoense strain IP1130001 NODE_1_length_358928_cov_60.9599, whole genome shotgun sequence",Mycobacterium malmoense,194,194,90%,3.00E-53,42.31,358928,NZ_MVHV01000001.1
"Microbacterium timonense strain Marseille-P5731, whole genome shotgun sequence",Microbacterium timonense,194,263,90%,3.00E-53,40.15,1220157,NZ_OLMV01000001.1
"Agrococcus jenensis strain DSM 9580 Ga0197514_11, whole genome shotgun sequence",Agrococcus jenensis,194,441,91%,3.00E-53,41.31,2962035,NZ_RKHJ01000001.1
"Curtobacterium oceanosedimentum strain NS263 contig_22, whole genome shotgun sequence",Curtobacterium oceanosedimentum,194,194,87%,3.00E-53,44.22,65702,NZ_LDRB01000022.1
"Zhihengliuella salsuginis strain KCTC 19466 sequence11, whole genome shotgun sequence",Zhihengliuella salsuginis,194,194,90%,3.00E-53,40.68,165161,NZ_BMXK01000011.1
"Scardovia inopinata JCM 12537 chromosome, complete genome",Scardovia inopinata JCM 12537,194,374,90%,3.00E-53,42.21,1797862,NZ_AP012334.1
"Amycolatopsis decaplanina DSM 44594 Contig0085, whole genome shotgun sequence",Amycolatopsis decaplanina DSM 44594,194,194,90%,3.00E-53,42.25,136438,NZ_AOHO01000085.1
"Actinomyces oris strain CCUG 34288 CCUG34288T_0000006, whole genome shotgun sequence",Actinomyces oris,194,194,90%,3.00E-53,39.38,785228,NZ_VICC01000006.1
"Glutamicibacter protophormiae strain JCM 1973 sequence13, whole genome shotgun sequence",Glutamicibacter protophormiae,194,194,90%,3.00E-53,40.84,136549,NZ_BMPH01000013.1
"Sinomonas mesophila strain MPKL 26 Scaffold3, whole genome shotgun sequence",Sinomonas mesophila,194,194,87%,3.00E-53,41.11,440938,NZ_KV908323.1
"Microbacterium telephonicum strain S2T63 Ga0215876_12, whole genome shotgun sequence",Microbacterium telephonicum,194,264,90%,3.00E-53,42.19,947782,NZ_RCDB01000002.1
"Sinomonas atrocyanea strain NBRC 12956 sequence016, whole genome shotgun sequence",Sinomonas atrocyanea,194,194,87%,3.00E-53,41.11,84321,NZ_BJMO01000016.1
"Curtobacterium pusillum strain WPL5_2 Ga0348325_01, whole genome shotgun sequence",Curtobacterium pusillum,194,194,87%,3.00E-53,43.82,1138013,NZ_JACGXP010000001.1
"Schaalia vaccimaxillae DSM 15804 G439DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Schaalia vaccimaxillae DSM 15804,194,194,90%,3.00E-53,40.54,447327,NZ_ATUX01000006.1
"Amycolatopsis thailandensis strain JCM 16380 contig50, whole genome shotgun sequence",Amycolatopsis thailandensis,194,194,90%,3.00E-53,42.25,88473,NZ_NMQT01000050.1
"Corynebacterium amycolatum strain LK23 contig06, whole genome shotgun sequence",Corynebacterium amycolatum,194,194,89%,3.00E-53,40.7,175606,NZ_PDHE01000006.1
"Actinomyces gerencseriae DSM 6844 G448DRAFT_scaffold00003.3, whole genome shotgun sequence",Actinomyces gerencseriae DSM 6844,194,194,90%,3.00E-53,41.44,321621,NZ_KE386872.1
"Schaalia odontolytica strain NCTC9935, whole genome shotgun sequence",Schaalia odontolytica,194,194,90%,3.00E-53,39,35802,NZ_UAPR01000016.1
"Corynebacterium gottingense strain DSM 103494 DSM103494T_10, whole genome shotgun sequence",Corynebacterium gottingense,194,194,90%,3.00E-53,41.31,91809,NZ_RDRE01000010.1
"Pseudoclavibacter chungangensis strain DSM 23821 Ga0415214_01, whole genome shotgun sequence",Pseudoclavibacter chungangensis,194,455,90%,3.00E-53,40.93,3985007,NZ_JACCFV010000001.1
"Rathayibacter toxicus strain FH183 FH183_2, whole genome shotgun sequence",Rathayibacter toxicus,194,194,90%,3.00E-53,41.7,528762,NZ_PSXB01000006.1
"Quadrisphaera granulorum strain DSM 44889, whole genome shotgun sequence",Quadrisphaera granulorum,194,194,90%,3.00E-53,40.15,170979,NZ_UNSG01000006.1
"Microbacterium ureisolvens strain CFH S00084 NODE_4_length_404894_cov_59.304208, whole genome shotgun sequence",Microbacterium ureisolvens,194,262,90%,3.00E-53,40.54,404894,NZ_JADIJE010000004.1
"Microbacterium phyllosphaerae strain A1.1 contig_112, whole genome shotgun sequence",Microbacterium phyllosphaerae,194,263,90%,4.00E-53,40.54,444214,NZ_RAIJ01000003.1
"Bifidobacterium italicum strain Rab10A Contig_26, whole genome shotgun sequence",Bifidobacterium italicum,194,194,90%,4.00E-53,39.77,49345,NZ_MVOG01000026.1
"Pseudoglutamicibacter cumminsii strain IME1328 IME1328_01, whole genome shotgun sequence",Pseudoglutamicibacter cumminsii,194,246,90%,4.00E-53,41.31,385962,NZ_QFWG01000001.1
"Brevibacterium mcbrellneri ATCC 49030 contig00149, whole genome shotgun sequence",Brevibacterium mcbrellneri ATCC 49030,194,194,90%,4.00E-53,41.7,36072,NZ_ADNU01000096.1
"Bifidobacterium castoris strain 2020B Contig_4, whole genome shotgun sequence",Bifidobacterium castoris,194,194,90%,4.00E-53,39.77,255468,NZ_QXGI01000004.1
"Solirubrobacter soli DSM 22325 G569DRAFT_scaffold00004.4, whole genome shotgun sequence",Solirubrobacter soli DSM 22325,194,194,90%,4.00E-53,40.7,634764,NZ_KE384071.1
"Rhodoluna limnophila strain 1B-Mac chromosome, complete genome",Rhodoluna limnophila,194,440,91%,4.00E-53,42.91,1424253,NZ_CP040508.1
"Microbacterium hatanonis strain JCM14558 Microbacterium, whole genome shotgun sequence",Microbacterium hatanonis,194,264,90%,4.00E-53,41.41,2139879,NZ_VRSV01000001.1
"Microbacterium album strain CGMCC 1.15794 sequence09, whole genome shotgun sequence",Microbacterium album,194,194,90%,4.00E-53,42.47,112451,NZ_BMJY01000009.1
"Boudabousia tangfeifanii strain VUL4_3, complete genome",Boudabousia tangfeifanii,194,379,90%,4.00E-53,39.38,2207832,NZ_CP017812.1
"Microbacterium nanhaiense strain CGMCC 4.7181 sequence09, whole genome shotgun sequence",Microbacterium nanhaiense,194,194,90%,4.00E-53,42.08,133238,NZ_BMMQ01000009.1
"Arthrobacter luteolus strain DSM 13067 Scaffold2_1, whole genome shotgun sequence",Arthrobacter luteolus,194,194,89%,4.00E-53,41.25,1090886,NZ_WBJQ01000002.1
"Actinomyces johnsonii strain CCUG 34287 CCUG34287T_0000014, whole genome shotgun sequence",Actinomyces johnsonii,193,193,90%,4.00E-53,40.3,141010,NZ_VICB01000014.1
"Planomonospora venezuelensis strain CECT 3303 Ga0436949_13, whole genome shotgun sequence",Planomonospora venezuelensis,193,193,90%,4.00E-53,40.54,224651,NZ_JACHJJ010000013.1
"Glaciihabitans tibetensis strain CGMCC 1.12484 Ga0171600_104, whole genome shotgun sequence",Glaciihabitans tibetensis,193,255,90%,4.00E-53,41.31,372166,NZ_PVTL01000004.1
"Pseudoclavibacter soli DSM 23366 G557DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Pseudoclavibacter soli DSM 23366,193,193,90%,4.00E-53,40.54,641879,NZ_AUIC01000003.1
"Microbacterium ketosireducens strain DSM 12510 RS81_contig000044, whole genome shotgun sequence",Microbacterium ketosireducens,193,261,90%,4.00E-53,41.41,95405,NZ_JYIZ01000044.1
"Nocardia arizonensis strain NBRC 108935, whole genome shotgun sequence",Nocardia arizonensis,193,193,90%,4.00E-53,40.93,101609,NZ_BDCT01000029.1
"Microbacterium hydrocarbonoxydans NBRC 103074, whole genome shotgun sequence",Microbacterium hydrocarbonoxydans NBRC 103074,193,193,90%,4.00E-53,40.54,44071,NZ_BCRF01000028.1
"Nesterenkonia aurantiaca strain DSM 27373 Ga0310556_104, whole genome shotgun sequence",Nesterenkonia aurantiaca,193,254,90%,4.00E-53,41.7,271529,NZ_SOAN01000004.1
"Microbacterium azadirachtae strain CL127, whole genome shotgun sequence",Microbacterium azadirachtae,193,261,90%,4.00E-53,42.47,1698974,NZ_FOYR01000001.1
"Corynebacterium godavarianum strain LMG 29598 LMG29598_11, whole genome shotgun sequence",Corynebacterium godavarianum,193,193,90%,4.00E-53,41.31,66215,NZ_VMHH01000011.1
"Arthrobacter castelli DSM 16402 H535DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Arthrobacter castelli DSM 16402,193,193,91%,4.00E-53,40.91,115086,NZ_AUMN01000016.1
"Ilumatobacter fluminis strain DSM 18936 Ga0074717_11, whole genome shotgun sequence",Ilumatobacter fluminis,193,265,89%,4.00E-53,43.75,4775416,NZ_SOAU01000001.1
"Arcanobacterium haemolyticum strain NCTC8452 chromosome 1, complete sequence",Arcanobacterium haemolyticum,193,476,90%,5.00E-53,39.38,1988850,NZ_LS483427.1
"Curtobacterium albidum strain DSM 20512 k141_104, whole genome shotgun sequence",Curtobacterium albidum,193,193,87%,5.00E-53,43.43,118255,NZ_JABMCG010000092.1
"Amycolatopsis roodepoortensis strain DSM 46661 Ga0415177_01, whole genome shotgun sequence",Amycolatopsis roodepoortensis,193,193,90%,5.00E-53,42.25,1990285,NZ_JADBEJ010000001.1
"Microbacterium ulmi strain CECT 5976 Ga0372394_02, whole genome shotgun sequence",Microbacterium ulmi,193,343,91%,5.00E-53,41.63,824346,NZ_JAAOZF010000002.1
"Amycolatopsis coloradensis strain DSM 44225 contig_29, whole genome shotgun sequence",Amycolatopsis coloradensis,193,193,90%,5.00E-53,42.25,94044,NZ_MQUQ01000029.1
"Ornithinimicrobium cerasi strain USBA17B2, whole genome shotgun sequence",Ornithinimicrobium cerasi,193,193,90%,5.00E-53,40.15,318971,NZ_OBQK01000003.1
"Microbacterium murale strain CCM 7640 sequence09, whole genome shotgun sequence",Microbacterium murale,193,193,90%,5.00E-53,41.31,29887,NZ_BMCM01000009.1
"Amycolatopsis xylanica strain CPCC 202699, whole genome shotgun sequence",Amycolatopsis xylanica,193,193,90%,5.00E-53,41.31,1745265,NZ_FNON01000001.1
"Microbacterium saperdae strain DSM 20169 Ga0264355_11, whole genome shotgun sequence",Microbacterium saperdae,193,263,90%,5.00E-53,40.54,3066588,NZ_VFOX01000001.1
"Herbiconiux ginsengi strain CGMCC 4.3491, whole genome shotgun sequence",Herbiconiux ginsengi,193,193,90%,5.00E-53,41.6,584998,NZ_FNPZ01000004.1
"Micrococcus lylae strain 2B3F, whole genome shotgun sequence",Micrococcus lylae,193,193,90%,5.00E-53,40.93,75345,NZ_FUKP01000045.1
"Arthrobacter rhombi strain B Ar 00.02, whole genome shotgun sequence",Arthrobacter rhombi,193,193,90%,5.00E-53,41.31,56433,NZ_FUHW01000009.1
"Kocuria dechangensis strain CGMCC 1.12187 sequence16, whole genome shotgun sequence",Kocuria dechangensis,193,193,90%,5.00E-53,40.54,93322,NZ_BMEQ01000016.1
"Mobilicoccus massiliensis strain SIT2, whole genome shotgun sequence",Mobilicoccus massiliensis,193,193,89%,5.00E-53,41.25,928804,NZ_LN651331.1
"Glutamicibacter soli strain NHPC-3 NODE_4_length_354135_cov_25.8391, whole genome shotgun sequence",Glutamicibacter soli,193,193,90%,5.00E-53,40.84,354135,NZ_POAF01000004.1
"Janibacter melonis strain M714 chromosome, complete genome",Janibacter melonis,193,543,90%,5.00E-53,40.54,3426637,NZ_CP044548.2
"Streptosporangium pseudovulgare strain JCM 3115 sequence01, whole genome shotgun sequence",Streptosporangium pseudovulgare,193,193,90%,5.00E-53,40.93,910435,NZ_BMQJ01000001.1
"Mycobacterium bohemicum strain DSM 44277 contig_23, whole genome shotgun sequence",Mycobacterium bohemicum,193,193,90%,6.00E-53,42.31,386714,NZ_LQOK01000016.1
"Bowdeniella nasicola strain DSM 19116 Scaffold69, whole genome shotgun sequence",Bowdeniella nasicola,193,193,90%,6.00E-53,41.15,13611,NZ_MQVR01000069.1
"Mycolicibacterium rhodesiae strain DSM 44223 Mycobacterium_rhodesiae_DSM44223_contig2, whole genome shotgun sequence",Mycolicibacterium rhodesiae,193,193,90%,6.00E-53,42.69,710405,NZ_MVIH01000002.1
"Dietzia maris strain IMV 195 contig_483, whole genome shotgun sequence",Dietzia maris,193,193,90%,6.00E-53,42.86,34110,NZ_LMTF01000364.1
"Demequina salsinemoris strain NBRC 105323, whole genome shotgun sequence",Demequina salsinemoris,193,193,90%,6.00E-53,40.93,727872,NZ_BBQZ01000002.1
"Dietzia kunjamensis subsp. schimae strain DSM 45139, whole genome shotgun sequence",Dietzia kunjamensis subsp. schimae,193,193,90%,6.00E-53,42.86,72539,NZ_FXTG01000013.1
"Bombiscardovia coagulans strain DSM 22924 Contig_9, whole genome shotgun sequence",Bombiscardovia coagulans,193,193,90%,6.00E-53,39.77,169397,NZ_MWWS01000009.1
"Kocuria marina strain KCTC 9943 sequence02, whole genome shotgun sequence",Kocuria marina,193,193,90%,6.00E-53,40.15,580827,NZ_BMZV01000002.1
"Kocuria indica strain CE7 chromosome, complete genome",Kocuria indica,193,193,90%,6.00E-53,40.15,2809846,NZ_CP035504.1
"Paeniglutamicibacter cryotolerans strain DSM 22826 Ga0264358_01, whole genome shotgun sequence",Paeniglutamicibacter cryotolerans,193,377,90%,6.00E-53,40.93,2871448,NZ_JACHVS010000001.1
"Mycobacterium alsense strain DSM 45230 NODE_39_length_54261_cov_85.8636, whole genome shotgun sequence",Mycobacterium alsense,193,193,90%,6.00E-53,42.47,54261,NZ_MVHD01000039.1
"Friedmanniella endophytica strain DSM 100723 Ga0264379_04, whole genome shotgun sequence",Friedmanniella endophytica,193,361,91%,6.00E-53,39.53,544895,NZ_JACGWT010000004.1
"Auraticoccus cholistanensis strain F435 scaffold7_193.9, whole genome shotgun sequence",Auraticoccus cholistanensis,193,193,87%,6.00E-53,44,761725,NZ_WPCU01000004.1
"Brevibacterium ihuae strain CV3, whole genome shotgun sequence",Brevibacterium ihuae,193,193,90%,6.00E-53,39.46,1939742,NZ_FXWZ01000003.1
"Gleimia hominis strain UMB0859 ERR1203610.17957_1_22.2, whole genome shotgun sequence",Gleimia hominis,193,193,90%,6.00E-53,40.54,597149,NZ_PNHU01000002.1
"Kocuria massiliensis strain Marseille-P3598, whole genome shotgun sequence",Kocuria massiliensis,193,193,90%,7.00E-53,41.67,272588,NZ_LT835159.1
"Bowdeniella nasicola strain DSM 19116 Scaffold56, whole genome shotgun sequence",Bowdeniella nasicola,193,193,90%,7.00E-53,39.77,18212,NZ_MQVR01000056.1
"Actinomyces massiliensis 4401292 scaffold00001, whole genome shotgun sequence",Actinomyces massiliensis 4401292,193,193,90%,7.00E-53,41.44,1978101,NZ_JH711481.1
"Specibacter cremeus strain C1-50 contig39, whole genome shotgun sequence",Specibacter cremeus,193,193,87%,7.00E-53,41.67,46513,NZ_RWKQ01000039.1
"Actinomyces bowdenii strain OH5050 scaffold_2, whole genome shotgun sequence",Actinomyces bowdenii,193,193,90%,7.00E-53,41.44,226722,NZ_RQZC01000003.1
"Glutamicibacter arilaitensis Re117, complete sequence",Glutamicibacter arilaitensis Re117,193,382,90%,7.00E-53,40.46,3859257,NC_014550.1
"Acaricomes phytoseiuli DSM 14247 C501DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Acaricomes phytoseiuli DSM 14247,193,193,90%,7.00E-53,43.51,99033,NZ_AQXM01000058.1
"Tersicoccus solisilvae strain CGMCC 1.15480 sequence001, whole genome shotgun sequence",Tersicoccus solisilvae,193,193,91%,7.00E-53,40.91,609312,NZ_BMJI01000001.1
"Serinicoccus sediminis strain GP-T3-3 NODE_5_length_216491_cov_12.873491, whole genome shotgun sequence",Serinicoccus sediminis,193,193,90%,7.00E-53,39,216491,NZ_SDVA01000005.1
"Brachybacterium squillarum M-6-3 50.WUPEI.1.00001, whole genome shotgun sequence",Brachybacterium squillarum M-6-3,192,192,90%,8.00E-53,41.06,1366556,NZ_AGBX01000001.1
"Kineococcus vitellinus strain T13 NODE_26_length_25662_cov_12.057411, whole genome shotgun sequence",Kineococcus vitellinus,192,192,90%,8.00E-53,43.89,25662,NZ_JAAALL010000026.1
"[Zimmermannella] alba NBRC 15616, whole genome shotgun sequence",[Zimmermannella] alba NBRC 15616,192,257,90%,8.00E-53,40.15,118345,NZ_BCSO01000005.1
"Nocardioides jejuensis strain 18JY15-6 scf7180000000150, whole genome shotgun sequence",Nocardioides jejuensis,192,192,90%,8.00E-53,40.54,122282,NZ_SJZJ01000017.1
"Mycobacterium talmoniae strain MO-5499 PROKKA_contig000135, whole genome shotgun sequence",Mycobacterium talmoniae,192,192,90%,8.00E-53,41.92,15191,NZ_MLQM01000135.1
"Arthrobacter livingstonensis strain LI2 NODE_6_length_217887_cov_266.278, whole genome shotgun sequence",Arthrobacter livingstonensis,192,192,87%,8.00E-53,41.67,217887,NZ_QJVD01000006.1
"Mycobacterium innocens strain MK13 isolate MK13, whole genome shotgun sequence",Mycobacterium innocens,192,192,90%,8.00E-53,41.92,59223,NZ_UPHQ01000283.1
"Bifidobacterium bombi DSM 19703 contig3, whole genome shotgun sequence",Bifidobacterium bombi DSM 19703,192,192,90%,8.00E-53,41.31,153244,NZ_JDTS01000003.1
"Mycobacterium eburneum strain DSM 44358 NODE_19_length_76559_cov_42.192424, whole genome shotgun sequence",Mycobacterium eburneum,192,192,90%,8.00E-53,41.92,76559,NZ_SMSD01000019.1
"Citricoccus zhacaiensis strain CGMCC 1.7064 sequence02, whole genome shotgun sequence",Citricoccus zhacaiensis,192,192,90%,8.00E-53,41.06,475822,NZ_BMLQ01000002.1
"Glutamicibacter halophytocola strain DR408 chromosome, complete genome",Glutamicibacter halophytocola,192,382,90%,8.00E-53,40.84,3770186,NZ_CP042260.1
"Aldersonia kunmingensis strain DSM 45001 contig012, whole genome shotgun sequence",Aldersonia kunmingensis,192,192,90%,8.00E-53,44.02,68176,NZ_LRRB01000206.1
"Tersicoccus phoenicis strain 1p05MA scaffold78_cov357_read201, whole genome shotgun sequence",Tersicoccus phoenicis,192,192,91%,8.00E-53,40.53,136625,NZ_MRDE01000076.1
"Kocuria varians strain NBRC 15358 sequence10, whole genome shotgun sequence",Kocuria varians,192,192,90%,8.00E-53,40.15,105229,NZ_BJNW01000010.1
"Bifidobacterium rousetti strain RST9 NODE_5_length_202476_cov_133.012792, whole genome shotgun sequence",Bifidobacterium rousetti,192,192,90%,8.00E-53,40.93,202476,NZ_PEBH01000005.1
"Nakamurella deserti strain 12Sc4-1 scaffold_2_length_2938815_cov_95.617484, whole genome shotgun sequence",Nakamurella deserti,192,192,90%,9.00E-53,41.31,2938815,NZ_QCXS01000002.1
"Schaalia suimastitidis DSM 15538 G438DRAFT_scaffold00001.1, whole genome shotgun sequence",Schaalia suimastitidis DSM 15538,192,192,90%,9.00E-53,39,703539,NZ_KE386848.1
"Glutamicibacter ardleyensis strain CGMCC 1.3685 sequence08, whole genome shotgun sequence",Glutamicibacter ardleyensis,192,192,90%,9.00E-53,40.54,183800,NZ_BMKX01000008.1
"Bifidobacterium aemilianum strain XV10 ctg_3, whole genome shotgun sequence",Bifidobacterium aemilianum,192,192,91%,9.00E-53,42.15,331640,NZ_PDCG01000003.1
"Microbacterium aquimaris strain JCM 15625 NODE_4_length_137549_cov_77.490144, whole genome shotgun sequence",Microbacterium aquimaris,192,261,90%,9.00E-53,39.77,137549,NZ_JADIJA010000004.1
"Nocardioides daejeonensis strain MJ31 Scaffold1_1, whole genome shotgun sequence",Nocardioides daejeonensis,192,192,90%,9.00E-53,42.08,970677,NZ_QHKZ01000001.1
"Glutamicibacter uratoxydans strain NBRC 15515 sequence08, whole genome shotgun sequence",Glutamicibacter uratoxydans,192,192,90%,9.00E-53,41.22,206439,NZ_BJNY01000008.1
"Mobiluncus mulieris strain DSM 2710 Ga0374014_01, whole genome shotgun sequence",Mobiluncus mulieris,192,359,90%,1.00E-52,38.61,2481783,NZ_JACHMA010000001.1
Glutamicibacter mishrai strain S5-52 chromosome,Glutamicibacter mishrai,192,382,90%,1.00E-52,40.46,3570747,NZ_CP032549.1
"Nocardia pseudovaccinii NBRC 100343, whole genome shotgun sequence",Nocardia pseudovaccinii NBRC 100343,192,192,90%,1.00E-52,40.7,7433,NZ_BDBY01000395.1
"Brevilactibacter flavus strain VG341 3_402186_25.7161, whole genome shotgun sequence",Brevilactibacter flavus,192,192,90%,1.00E-52,42.08,402186,NZ_PPCV01000003.1
"Leucobacter chromiiresistens strain DSM 22788, whole genome shotgun sequence",Leucobacter chromiiresistens,192,375,90%,1.00E-52,41.7,2823343,NZ_FNKB01000001.1
"Agromyces bracchium strain JCM 11433 17, whole genome shotgun sequence",Agromyces bracchium,192,192,91%,1.00E-52,43.68,293087,NZ_WMLB01000017.1
"Helcobacillus massiliensis strain DSM 23040 Ga0197577_25, whole genome shotgun sequence",Helcobacillus massiliensis,192,192,90%,1.00E-52,40.84,12191,NZ_JACHWP010000025.1
"Actinomyces timonensis DSM 23838 strain 7400942 scaffold00001, whole genome shotgun sequence",Actinomyces timonensis DSM 23838,192,192,90%,1.00E-52,42.21,1430417,NZ_JH806632.1
"Blastococcus litoris strain GP-S2-8 scaffold_5, whole genome shotgun sequence",Blastococcus litoris,192,192,89%,1.00E-52,40.08,400974,NZ_QCZF01000005.1
"Terrabacter lapilli strain 3265 Ga0365444_14, whole genome shotgun sequence",Terrabacter lapilli,192,192,90%,1.00E-52,38.22,466919,NZ_VFQB01000004.1
"Brevibacterium ihuae strain CV3, whole genome shotgun sequence",Brevibacterium ihuae,192,251,89%,1.00E-52,41.25,1154053,NZ_FXWZ01000002.1
"Kocuria sediminis strain JCM 17929 Scaffold11, whole genome shotgun sequence",Kocuria sediminis,192,192,90%,1.00E-52,40.54,161753,NZ_WOGU01000011.1
"Actinomyces ruminicola strain DSM 27982, whole genome shotgun sequence",Actinomyces ruminicola,192,192,90%,1.00E-52,41.44,210820,NZ_FNIM01000002.1
"Actinomyces gaoshouyii strain pika_114 chromosome, complete genome",Actinomyces gaoshouyii,192,380,90%,1.00E-52,41.83,2359360,NZ_CP020468.1
"Microlunatus endophyticus strain CGMCC 4.7306 sequence08, whole genome shotgun sequence",Microlunatus endophyticus,192,192,91%,1.00E-52,41.76,229097,NZ_BMMZ01000008.1
"[Zimmermannella] bifida NBRC 103089, whole genome shotgun sequence",[Zimmermannella] bifida NBRC 103089,192,192,89%,1.00E-52,40.86,483927,NZ_BCSP01000001.1
"Kocuria rhizophila strain DE0203 NODE_6_length_176455_cov_33.232274, whole genome shotgun sequence",Kocuria rhizophila,192,192,90%,1.00E-52,40.54,176455,NZ_VEDN01000006.1
"Arcanobacterium urinimassiliense strain Marseille-P3248T, whole genome shotgun sequence",Arcanobacterium urinimassiliense,192,380,90%,1.00E-52,39.77,1679298,NZ_LT632435.1
"Paenarthrobacter aurescens strain NBRC 12136 sequence07, whole genome shotgun sequence",Paenarthrobacter aurescens,192,192,87%,1.00E-52,41.11,199199,NZ_BJMD01000007.1
"Brachybacterium phenoliresistens strain W13A50 V9__scaffold_01, whole genome shotgun sequence",Brachybacterium phenoliresistens,192,192,90%,1.00E-52,40.93,674563,NZ_KK069988.1
"Bifidobacterium choerinum strain FMB-1 chromosome, complete genome",Bifidobacterium choerinum,192,370,90%,1.00E-52,39.77,2246282,NZ_CP018044.1
"Mobiluncus holmesii ATCC 35242 SCAFFOLD1, whole genome shotgun sequence",Mobiluncus holmesii ATCC 35242,192,368,90%,1.00E-52,38.22,2090975,NZ_GL622346.1
"Mobiluncus curtisii ATCC 43063, complete sequence",Mobiluncus curtisii ATCC 43063,192,477,90%,1.00E-52,38.22,2146480,NC_014246.1
"Tessaracoccus rhinocerotis strain YIM 101269 2013217_contig_6, whole genome shotgun sequence",Tessaracoccus rhinocerotis,192,192,89%,1.00E-52,41.63,351960,NZ_VKKG01000006.1
"Actinopolymorpha rutila strain DSM 18448 Ga0374004_01, whole genome shotgun sequence",Actinopolymorpha rutila,192,383,90%,1.00E-52,40.77,6952820,NZ_JACBZH010000001.1
"[Zimmermannella] faecalis ATCC 13722 strain B187 G328DRAFT_scaffold00001.1, whole genome shotgun sequence",[Zimmermannella] faecalis ATCC 13722,192,192,89%,1.00E-52,42.58,582835,NZ_KB907074.1
Pauljensenia hongkongensis strain HKU8 chromosome,Pauljensenia hongkongensis,192,377,90%,1.00E-52,43.46,2141493,NZ_CP017298.1
"Bifidobacterium anseris strain Goo31D Contig_1, whole genome shotgun sequence",Bifidobacterium anseris,192,192,89%,1.00E-52,40.08,931445,NZ_NMYC01000001.1
