Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Burkholderia stabilis isolate E plasmid IV, complete sequence",Burkholderia stabilis,61.6,61.6,86%,2.00E-08,25.1,70766,NZ_LR025745.1
"Cupriavidus pinatubonensis strain SM52 SM52_contig_67_1, whole genome shotgun sequence",Cupriavidus pinatubonensis,61.6,61.6,54%,2.00E-08,31.1,22961,NZ_PPPS01000066.1
"Paraburkholderia terrae strain DSM 17804 chromosome 4, complete sequence",Paraburkholderia terrae,61.2,61.2,55%,2.00E-08,31.14,756439,NZ_CP026114.1
"Paraburkholderia aspalathi strain LMG 27731, whole genome shotgun sequence",Paraburkholderia aspalathi,61.2,61.2,89%,3.00E-08,25.67,556679,NZ_FPBH01000002.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,61.2,61.2,77%,3.00E-08,26.75,31312,NZ_FCOL02000058.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,61.2,61.2,54%,3.00E-08,31.33,48676,NZ_CADIKH010000048.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00018.18, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,60.8,60.8,90%,3.00E-08,26.72,117861,NZ_KB906270.1
"Pandoraea apista strain DSM 16535 plasmid pPA35, complete sequence",Pandoraea apista,60.8,60.8,84%,3.00E-08,25.82,77293,NZ_CP013482.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,60.8,60.8,77%,3.00E-08,26.5,271359,NZ_AUMO01000023.1
"Pusillimonas noertemannii strain DSM 10065 scaffold_1, whole genome shotgun sequence",Pusillimonas noertemannii,60.8,60.8,15%,3.00E-08,68.18,881362,NZ_JACCEX010000002.1
"Paraburkholderia youngii strain JPY169 contig_2, whole genome shotgun sequence",Paraburkholderia youngii,60.8,60.8,54%,3.00E-08,30.49,1572196,NZ_JAALDK010000002.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,60.8,60.8,77%,3.00E-08,26.89,34953,NZ_FCNZ02000037.1
"Paraburkholderia sprentiae WSM5005 plasmid pl1WSM5005, complete sequence",Paraburkholderia sprentiae WSM5005,60.8,60.8,54%,4.00E-08,31.1,996314,NZ_CP017563.1
"Vogesella perlucida strain DS-28 NODE_184_length_1106_cov_1.879728, whole genome shotgun sequence",Vogesella perlucida,59.7,59.7,15%,4.00E-08,66.67,1106,NZ_VOID02000525.1
"Paraburkholderia insulsa strain LMG 28183 Ga0139079_114, whole genome shotgun sequence",Paraburkholderia insulsa,60.5,60.5,47%,4.00E-08,34.72,251756,NZ_PVZM01000014.1
"Paraburkholderia fungorum strain FDAARGOS_245 unitig_3_quiver_trim_quiver_pilon, whole genome shotgun sequence",Paraburkholderia fungorum,60.5,60.5,47%,4.00E-08,34.72,429936,NZ_NBSN01000002.1
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,60.5,60.5,17%,4.00E-08,54.9,266664,NZ_CADFCV010000007.1
"Sphaerotilus hippei strain DSM 566 Ga0215648_104, whole genome shotgun sequence",Sphaerotilus hippei,60.5,60.5,78%,4.00E-08,27.31,300208,NZ_QJJS01000004.1
"Paraburkholderia tuberum strain DUS833, whole genome shotgun sequence",Paraburkholderia tuberum,60.5,60.5,47%,4.00E-08,34.72,844192,NZ_FNKX01000004.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,60.5,60.5,77%,5.00E-08,26.47,52556,NZ_FCOM02000054.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,60.5,60.5,77%,5.00E-08,26.47,276980,NZ_FCOI02000006.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,60.1,60.1,77%,5.00E-08,27.04,21749,NZ_BCTC01000102.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_50, whole genome shotgun sequence",Macromonas bipunctata,60.1,60.1,14%,5.00E-08,71.43,30178,NZ_NWBQ01000050.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,60.1,60.1,77%,5.00E-08,26.47,249917,NZ_FCNX02000011.1
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,60.1,60.1,77%,6.00E-08,26.47,40642,NZ_FCOF02000052.1
"Pandoraea oxalativorans strain DSM 23570 plasmid pPO70-3, complete sequence",Pandoraea oxalativorans,60.1,60.1,54%,6.00E-08,29.75,75108,NZ_CP011520.2
"Paraburkholderia franconis strain CNPSo 3157 scaffold25.1, whole genome shotgun sequence",Paraburkholderia franconis,60.1,60.1,77%,6.00E-08,28.15,124098,NZ_WHNP01000025.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,60.1,60.1,54%,7.00E-08,29.27,102313,NZ_FCNW02000020.1
"Vogesella mureinivorans strain 389 NODE_2862_length_268_cov_1.554404, whole genome shotgun sequence",Vogesella mureinivorans,55.1,55.1,14%,7.00E-08,57.14,268,NZ_VMTV02001090.1
"Pandoraea oxalativorans strain DSM 23570 plasmid pPO70-1, complete sequence",Pandoraea oxalativorans,60.1,60.1,18%,7.00E-08,46.3,633357,NZ_CP011518.2
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,60.1,60.1,77%,7.00E-08,25.85,173541,NZ_CADFFU010000014.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,59.7,59.7,47%,7.00E-08,35.86,771933,NZ_FCNV02000002.1
"Pandoraea vervacti strain NS15 plasmid pPV15, complete sequence",Pandoraea vervacti,59.7,59.7,54%,7.00E-08,29.75,100282,NZ_CP010898.2
"Burkholderia novacaledonica isolate LMG 28615T, whole genome shotgun sequence",Burkholderia novacaledonica,59.7,59.7,47%,7.00E-08,35.86,166418,NZ_OGTP01000014.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00011.11, whole genome shotgun sequence",Azohydromonas australica DSM 1124,59.7,59.7,53%,7.00E-08,30.38,228779,NZ_KE387211.1
"Caballeronia grimmiae strain R27 contig12, whole genome shotgun sequence",Caballeronia grimmiae,59.7,59.7,47%,8.00E-08,35.86,148717,NZ_JFHE01000012.1
"Malikia spinosa strain 83 contig_26, whole genome shotgun sequence",Malikia spinosa,59.7,59.7,87%,8.00E-08,25.38,39226,NZ_PVLR01000026.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,59.7,59.7,47%,9.00E-08,35.86,145222,NZ_FCOA02000021.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,59.7,59.7,47%,9.00E-08,35.86,161824,NZ_FCOE02000016.1
"Caballeronia ptereochthonis isolate LMG 29326, whole genome shotgun sequence",Caballeronia ptereochthonis,59.7,59.7,47%,9.00E-08,35.86,218753,NZ_FCOB02000011.1
"Pandoraea terrigena strain LMG 31013, whole genome shotgun sequence",Pandoraea terrigena,59.7,59.7,76%,9.00E-08,25.45,193443,NZ_CABPRU010000011.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,59.7,59.7,47%,9.00E-08,35.86,145851,NZ_FCNY02000017.1
"Paraburkholderia insulsa strain LMG 28183 Ga0139079_148, whole genome shotgun sequence",Paraburkholderia insulsa,59.7,59.7,68%,9.00E-08,27.18,34212,NZ_PVZM01000048.1
"Pandoraea cepalis strain LMG 31107, whole genome shotgun sequence",Pandoraea cepalis,59.7,59.7,76%,9.00E-08,25.45,260151,NZ_CABPRY010000006.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,59.3,59.3,47%,9.00E-08,35.86,121497,NZ_FCOX02000022.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,59.3,59.3,47%,9.00E-08,35.86,425667,NZ_CADFFU010000004.1
"Paraburkholderia xenovorans LB400 chromosome 2, complete sequence",Paraburkholderia xenovorans LB400,59.3,59.3,89%,1.00E-07,25.67,3363523,NC_007952.1
"Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00018.18, whole genome shotgun sequence",Paraburkholderia caledonica,59.3,59.3,54%,1.00E-07,29.88,117032,NZ_KB911051.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,59.3,59.3,77%,1.00E-07,26.34,124490,NZ_FCOX02000020.1
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,59.3,59.3,47%,1.00E-07,34.72,177564,NZ_FCOF02000013.1
"Pseudorhodoferax soli strain DSM 21634 Ga0244542_111, whole genome shotgun sequence",Pseudorhodoferax soli,59.3,59.3,89%,1.00E-07,23.9,244091,NZ_QPJK01000011.1
"Caballeronia insecticola chromosome 3, complete sequence",Caballeronia insecticola,59.3,59.3,47%,1.00E-07,35.86,900830,NC_021288.1
"Aquabacterium pictum strain W35 sequence17, whole genome shotgun sequence",Aquabacterium pictum,59.3,59.3,53%,1.00E-07,28.48,123905,NZ_BJCL01000017.1
"Caballeronia mineralivorans PML1(12) contig00137, whole genome shotgun sequence",Caballeronia mineralivorans PML1(12),58.9,58.9,87%,1.00E-07,25.46,58504,NZ_AEJF01000135.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,58.9,58.9,77%,1.00E-07,25.53,48174,NZ_BCTC01000046.1
"Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00002.2, whole genome shotgun sequence",Paraburkholderia caledonica,58.9,58.9,87%,1.00E-07,24.42,806580,NZ_KB911035.1
"Paraburkholderia atlantica strain JPY171 Ga0400095_17, whole genome shotgun sequence",Paraburkholderia atlantica,58.9,58.9,54%,1.00E-07,29.88,127783,NZ_JACHDF010000017.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,58.9,58.9,53%,1.00E-07,30.38,88536,NZ_BCTC01000018.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,58.9,58.9,47%,1.00E-07,35.17,229662,NZ_FCOI02000012.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,58.9,58.9,47%,1.00E-07,35.17,406949,NZ_FCNX02000004.1
"Simplicispira metamorpha strain NBRC 13960 Scaffold37, whole genome shotgun sequence",Simplicispira metamorpha,58.9,58.9,68%,1.00E-07,30.04,33502,NZ_QXNC01000037.1
"Caballeronia sordidicola isolate LMG 22029, whole genome shotgun sequence",Caballeronia sordidicola,58.9,58.9,87%,1.00E-07,25.55,235875,NZ_FCOC02000009.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,58.9,58.9,47%,2.00E-07,34.72,250799,NZ_FCOM02000008.1
"Paraburkholderia phymatum STM815 plasmid pBPHY02, complete sequence",Paraburkholderia phymatum STM815,58.9,58.9,47%,2.00E-07,34.72,595108,NC_010627.1
"Corticibacter populi strain DSM 105136 DSM105136T_2, whole genome shotgun sequence",Corticibacter populi,58.9,58.9,82%,2.00E-07,29.2,733041,NZ_RDQO01000002.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,58.9,58.9,77%,2.00E-07,25.85,102594,NZ_FCOI02000026.1
"Caballeronia udeis isolate LMG 27134, whole genome shotgun sequence",Caballeronia udeis,58.9,58.9,83%,2.00E-07,25.48,84207,NZ_FCOK02000038.1
"Achromobacter pestifer strain LMG 3431 isolate LMG 3431, whole genome shotgun sequence",Achromobacter pestifer,58.5,58.5,66%,2.00E-07,27.44,1102750,NZ_CADIJX010000002.1
"Sphaerotilus hippei strain DSM 566 Ga0215648_120, whole genome shotgun sequence",Sphaerotilus hippei,58.5,58.5,77%,2.00E-07,23.83,82315,NZ_QJJS01000020.1
"Paraburkholderia monticola strain JC2948 10.BMJC2948.1.00038, whole genome shotgun sequence",Paraburkholderia monticola,58.5,58.5,89%,2.00E-07,24.91,817656,NZ_LRBG01000038.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,58.5,58.5,77%,2.00E-07,25.85,59663,NZ_FCNX02000025.1
Burkholderia contaminans strain CH-1 plasmid pBC453 map unlocalized,Burkholderia contaminans,58.5,58.5,80%,2.00E-07,25.76,453462,NZ_AP018360.1
"Burkholderia stabilis isolate E chromosome III, complete sequence",Burkholderia stabilis,58.5,113,81%,2.00E-07,25.76,1230157,NZ_LR025744.1
"Paraburkholderia ginsengiterrae strain DCY85-1 NODE_14, whole genome shotgun sequence",Paraburkholderia ginsengiterrae,58.5,58.5,87%,2.00E-07,25.88,180202,NZ_LXJZ01000051.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,58.5,58.5,47%,2.00E-07,34.72,32659,NZ_CYGY02000138.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold49.1, whole genome shotgun sequence",Paraburkholderia franconis,58.5,58.5,47%,2.00E-07,34.72,57910,NZ_WHNP01000049.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,58.5,58.5,65%,2.00E-07,23.15,124975,NZ_FCOM02000019.1
"Aquabacterium tepidiphilum strain YIM 730274 CL100079052_L01_507.Scaf83, whole genome shotgun sequence",Aquabacterium tepidiphilum,58.5,58.5,77%,2.00E-07,25.75,14412,NZ_KZ983973.1
"Paraburkholderia phenazinium strain LMG 2247, whole genome shotgun sequence",Paraburkholderia phenazinium,58.5,58.5,90%,2.00E-07,23.85,775227,NZ_FNCJ01000002.1
"Malikia granosa strain P1 contig_76, whole genome shotgun sequence",Malikia granosa,58.2,58.2,87%,2.00E-07,25,8438,NZ_PVLQ01000076.1
"Ideonella dechloratans strain CCUG 30977 contig_0000004, whole genome shotgun sequence",Ideonella dechloratans,58.2,58.2,77%,2.00E-07,24.78,139223,NZ_VZPB01000004.1
"Paraburkholderia unamae strain SCZa-39 Ga0215850_103, whole genome shotgun sequence",Paraburkholderia unamae,58.2,58.2,77%,2.00E-07,25.42,534625,NZ_QEOB01000003.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_13, whole genome shotgun sequence",Macromonas bipunctata,58.2,58.2,73%,2.00E-07,26.89,22141,NZ_NWBQ01000013.1
"Malikia spinosa strain 83 contig_72, whole genome shotgun sequence",Malikia spinosa,58.2,58.2,87%,2.00E-07,23.48,14277,NZ_PVLR01000072.1
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,58.2,58.2,68%,2.00E-07,25.11,340469,NZ_FCOF02000003.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,58.2,58.2,53%,2.00E-07,29.38,63081,NZ_BCTC01000033.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,58.2,58.2,54%,3.00E-07,29.88,123743,NZ_CADFFX010000025.1
"Polaromonas naphthalenivorans CJ2 plasmid pPNAP04, complete sequence",Polaromonas naphthalenivorans CJ2,58.2,58.2,53%,3.00E-07,28.66,143747,NC_008760.1
"Paraburkholderia youngii strain JPY169 contig_4, whole genome shotgun sequence",Paraburkholderia youngii,58.2,58.2,17%,3.00E-07,54.9,241445,NZ_JAALDK010000004.1
"Paraburkholderia caffeinitolerans strain LMG 28688 isolate LMG 28688, whole genome shotgun sequence",Paraburkholderia caffeinitolerans,58.2,58.2,17%,3.00E-07,54.9,66603,NZ_CADIKL010000045.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,58.2,58.2,47%,3.00E-07,34.03,92517,NZ_FCOJ02000028.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,58.2,58.2,54%,3.00E-07,27.44,119531,NZ_FCON02000012.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold18, whole genome shotgun sequence",Noviherbaspirillum aerium,57.8,57.8,58%,3.00E-07,28.81,115009,NZ_VFAH01000018.1
"Paraburkholderia mimosarum LMG 23256 = NBRC 106338 strain LMG 23256 A19UDRAFT_scaffold_85.86_C, whole genome shotgun sequence",Paraburkholderia mimosarum LMG 23256 = NBRC 106338,57.8,57.8,47%,3.00E-07,32.64,16259,NZ_AXAN01000087.1
"Paraburkholderia oxyphila NBRC 105797, whole genome shotgun sequence",Paraburkholderia oxyphila NBRC 105797,57.8,57.8,47%,3.00E-07,32.64,62771,NZ_BAYD01000058.1
"Paraburkholderia sprentiae WSM5005 plasmid pl2WSM5005, complete sequence",Paraburkholderia sprentiae WSM5005,57.8,57.8,54%,3.00E-07,29.27,438974,NZ_CP017565.1
"Paraburkholderia aromaticivorans strain BN5 chromosome 2, complete sequence",Paraburkholderia aromaticivorans,57.8,57.8,87%,4.00E-07,26.27,2992211,NZ_CP022990.1
"Paraburkholderia aromaticivorans strain BN5 plasmid pBN1, complete sequence",Paraburkholderia aromaticivorans,57.8,57.8,54%,4.00E-07,28.66,664981,NZ_CP022991.1
"Paraburkholderia rhizosphaerae strain LMG 29544 Ga0139080_111, whole genome shotgun sequence",Paraburkholderia rhizosphaerae,57.8,57.8,48%,4.00E-07,26.81,244803,NZ_SORE01000011.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,57.8,57.8,54%,4.00E-07,28.05,100106,NZ_FCOE02000029.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,57.8,57.8,77%,4.00E-07,26.16,569939,NZ_CADFGU010000004.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00001813, whole genome shotgun sequence",Paraburkholderia dipogonis,57.4,57.4,54%,4.00E-07,29.27,870380,NZ_SNVI01000005.1
"Polaromonas glacialis strain R3-9 Scaffold3, whole genome shotgun sequence",Polaromonas glacialis,57.4,57.4,86%,4.00E-07,23.55,263842,NZ_KL448325.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold80_1, whole genome shotgun sequence",Noviherbaspirillum malthae,57.4,57.4,58%,4.00E-07,28.81,22002,NZ_JACYXF010000084.1
"Paraburkholderia ribeironis strain STM 7296, whole genome shotgun sequence",Paraburkholderia ribeironis,57.4,57.4,17%,4.00E-07,54.9,45649,NZ_CYGX02000001.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,57.4,57.4,77%,4.00E-07,25,81208,NZ_FCOJ02000033.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000050, whole genome shotgun sequence",Paraburkholderia dipogonis,57.4,57.4,89%,5.00E-07,25.28,3862781,NZ_SNVI01000002.1
"Nitrosomonas eutropha strain Nm38, whole genome shotgun sequence",Nitrosomonas eutropha,57.4,57.4,22%,5.00E-07,49.21,162797,NZ_FNNM01000005.1
"Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence",Paraburkholderia ginsengisoli NBRC 100965,57.4,57.4,88%,5.00E-07,26.56,211907,NZ_BBJF01000017.1
"Paraburkholderia ribeironis strain STM 7296, whole genome shotgun sequence",Paraburkholderia ribeironis,57,57,54%,5.00E-07,28.66,10830,NZ_CYGX02000104.1
"Paraburkholderia susongensis strain LMG 29540, whole genome shotgun sequence",Paraburkholderia susongensis,57,57,54%,6.00E-07,28.05,101124,NZ_FXAT01000020.1
"Aromatoleum buckelii strain U120 NODE_63_length_8926_cov_85.23, whole genome shotgun sequence",Aromatoleum buckelii,57,57,87%,6.00E-07,23.75,8926,NZ_WTVH01000063.1
"Paraburkholderia heleia NBRC 101817, whole genome shotgun sequence",Paraburkholderia heleia NBRC 101817,57,57,47%,6.00E-07,33.33,20229,NZ_BBJH01000069.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,57,57,77%,7.00E-07,22.08,29664,NZ_FZOT01000030.1
"Burkholderia novacaledonica isolate LMG 28615T, whole genome shotgun sequence",Burkholderia novacaledonica,57,57,77%,7.00E-07,25.42,364106,NZ_OGTP01000004.1
"Caballeronia insecticola plasmid p2, complete sequence",Caballeronia insecticola,57,57,77%,7.00E-07,25.42,309692,NC_021295.1
"Paraburkholderia oxyphila NBRC 105797, whole genome shotgun sequence",Paraburkholderia oxyphila NBRC 105797,56.6,56.6,47%,7.00E-07,32.64,169124,NZ_BAYD01000013.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,56.6,56.6,54%,8.00E-07,30.25,159009,NZ_FCOI02000017.1
"Noviherbaspirillum denitrificans strain TSA40 Contig05, whole genome shotgun sequence",Noviherbaspirillum denitrificans,56.6,56.6,77%,8.00E-07,24.36,55206,NZ_LSTO01000005.1
"Polaromonas naphthalenivorans CJ2 plasmid pPNAP06, complete sequence",Polaromonas naphthalenivorans CJ2,56.6,56.6,14%,8.00E-07,64.29,21611,NC_008762.1
"Paraburkholderia megapolitana strain LMG 23650, whole genome shotgun sequence",Paraburkholderia megapolitana,56.6,56.6,54%,8.00E-07,27.44,71143,NZ_FOQU01000015.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,56.6,56.6,54%,8.00E-07,30.25,8019,NZ_FCOX02000137.1
"Pseudacidovorax intermedius strain DSM 21352 Ga0244541_105, whole genome shotgun sequence",Pseudacidovorax intermedius,56.6,56.6,89%,8.00E-07,24.82,358480,NZ_QQAV01000005.1
"Pandoraea faecigallinarum strain DSM 23572 plasmid pPF72-1, complete sequence",Pandoraea faecigallinarum,56.6,56.6,55%,9.00E-07,29.34,386625,NZ_CP011808.2
"Paraburkholderia dilworthii strain WSM3556 BurW3556DRAFT_scaffold_56.57_C, whole genome shotgun sequence",Paraburkholderia dilworthii,56.6,56.6,54%,9.00E-07,28.66,37273,NZ_AWZT01000058.1
"Quisquiliibacterium transsilvanicum strain DSM 29781 Ga0415297_08, whole genome shotgun sequence",Quisquiliibacterium transsilvanicum,56.6,56.6,87%,9.00E-07,23.94,149725,NZ_JACHGB010000008.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00002.2, whole genome shotgun sequence",Azohydromonas australica DSM 1124,56.6,56.6,77%,9.00E-07,24.14,468906,NZ_KE387204.1
"Cupriavidus oxalaticus strain T2 plasmid unnamed1, complete sequence",Cupriavidus oxalaticus,56.2,56.2,55%,1.00E-06,28.74,568815,NZ_CP032520.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00028.28_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,56.2,56.2,89%,1.00E-06,25.45,77994,NZ_AUMO01000055.1
"Cupriavidus pinatubonensis strain SM52 SM52_contig_9_1, whole genome shotgun sequence",Cupriavidus pinatubonensis,56.2,56.2,17%,1.00E-06,50.98,25941,NZ_PPPS01000008.1
"Paraburkholderia phenoliruptrix strain LMG 22037 isolate LMG 22037, whole genome shotgun sequence",Paraburkholderia phenoliruptrix,56.2,56.2,87%,1.00E-06,24.42,370857,NZ_CADIKB010000003.1
"Pararobbsia alpina strain LMG 28138 isolate LMG 28138, whole genome shotgun sequence",Pararobbsia alpina,56.2,56.2,16%,1.00E-06,57.45,129476,NZ_CADIKM010000014.1
"Piscinibacter defluvii strain SH-1 contig031, whole genome shotgun sequence",Piscinibacter defluvii,56.2,56.2,77%,1.00E-06,24.48,47487,NZ_RCHJ01000031.1
"Caenimonas koreensis DSM 17982 strain EMB320 Scaffold20_1, whole genome shotgun sequence",Caenimonas koreensis DSM 17982,56.2,56.2,53%,1.00E-06,30.19,66998,NZ_WJBU01000023.1
"Noviherbaspirillum massiliense JC206, whole genome shotgun sequence",Noviherbaspirillum massiliense JC206,56.2,56.2,77%,1.00E-06,23.61,1034233,NZ_HE978635.1
"Paraburkholderia bryophila strain LMG 23644 Ga0139076_115, whole genome shotgun sequence",Paraburkholderia bryophila,56.2,56.2,89%,1.00E-06,25.67,164917,NZ_QLTK01000015.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,56.2,56.2,54%,1.00E-06,28.66,41047,NZ_CYGY02000094.1
"Burkholderia vietnamiensis strain FL-2-2-30-S1-D0 FL-2-2-30-S1-D0_19, whole genome shotgun sequence",Burkholderia vietnamiensis,56.2,56.2,65%,1.00E-06,29.1,106663,NZ_LOWI01000010.1
"Paraburkholderia guartelaensis strain CNPSo 3008 scaffold65.1, whole genome shotgun sequence",Paraburkholderia guartelaensis,55.8,55.8,47%,1.00E-06,32.64,30141,NZ_SMOD01000065.1
"Paraburkholderia nodosa DSM 21604 A3CWDRAFT_scaffold_43.44_C, whole genome shotgun sequence",Paraburkholderia nodosa DSM 21604,55.8,55.8,47%,1.00E-06,32.64,69402,NZ_JAFA01000044.1
"Rubrivivax albus strain ICH-3 NODE_14_length_26078_cov_55, whole genome shotgun sequence",Rubrivivax albus,55.8,55.8,77%,1.00E-06,24.48,26078,NZ_SACT01000014.1
"Polaromonas glacialis strain R3-9 Scaffold2, whole genome shotgun sequence",Polaromonas glacialis,55.8,55.8,87%,1.00E-06,24.43,360859,NZ_KL448324.1
"Burkholderia multivorans ATCC BAA-247 chromosome 3, complete sequence",Burkholderia multivorans ATCC BAA-247,55.8,55.8,65%,1.00E-06,28.34,550289,NZ_CP009830.1
"Ideonella azotifigens strain DSM 21438, whole genome shotgun sequence",Ideonella azotifigens,55.8,55.8,77%,1.00E-06,22.84,23656,NZ_VIDT01000018.1
"Paraburkholderia rhynchosiae strain LMG 27174 isolate LMG 27174, whole genome shotgun sequence",Paraburkholderia rhynchosiae,55.8,55.8,88%,1.00E-06,25.29,307736,NZ_CADIJZ010000007.1
"Hydrogenophaga palleronii NBRC 102513, whole genome shotgun sequence",Hydrogenophaga palleronii NBRC 102513,55.8,55.8,83%,2.00E-06,26.91,200580,NZ_BCTJ01000004.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,55.8,55.8,18%,2.00E-06,49.06,231216,NZ_CADFGU010000012.1
"Aquabacterium olei strain NBRC 110486 plasmid pTB101, complete sequence",Aquabacterium olei,55.8,55.8,88%,2.00E-06,26.69,366221,NZ_CP029211.1
"Paraburkholderia unamae strain SCZa-39 Ga0215850_111, whole genome shotgun sequence",Paraburkholderia unamae,55.8,55.8,47%,2.00E-06,32.64,339322,NZ_QEOB01000011.1
"Aquincola tertiaricarbonis strain MIMtkpLc11 scaffold14, whole genome shotgun sequence",Aquincola tertiaricarbonis,55.5,55.5,86%,2.00E-06,24.81,195712,NZ_KQ033892.1
"Paraburkholderia graminis strain PHS1 plasmid pPHS1_P, complete sequence",Paraburkholderia graminis,55.5,55.5,55%,2.00E-06,28.74,494503,NZ_CP024936.1
"Undibacterium squillarum strain KCTC 23917 sequence05, whole genome shotgun sequence",Undibacterium squillarum,55.5,55.5,13%,2.00E-06,65,297526,NZ_BMYU01000005.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold84_1, whole genome shotgun sequence",Noviherbaspirillum malthae,55.5,55.5,89%,2.00E-06,24.34,21013,NZ_JACYXF010000088.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold21, whole genome shotgun sequence",Noviherbaspirillum aerium,55.5,55.5,89%,2.00E-06,24.34,104011,NZ_VFAH01000021.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold7, whole genome shotgun sequence",Noviherbaspirillum aerium,55.5,55.5,77%,2.00E-06,23.5,269646,NZ_VFAH01000007.1
