Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sphingobium subterraneum strain DSM 102255 Ga0373363_13, whole genome shotgun sequence",Sphingobium subterraneum,63.2,63.2,80%,1.00E-08,23.33,27843,NZ_JACIJP010000013.1
"Paracoccus kondratievae strain BJQ0001 plasmid unnamed1, complete sequence",Paracoccus kondratievae,63.2,63.2,80%,1.00E-08,27.64,459592,NZ_CP045074.1
"Novosphingobium sediminis strain NBRC 106119 sequence30, whole genome shotgun sequence",Novosphingobium sediminis,63.2,63.2,80%,1.00E-08,23.33,51303,NZ_BJYR01000030.1
"Chelatococcus asaccharovorans strain DSM 6462 Ga0215681_102, whole genome shotgun sequence",Chelatococcus asaccharovorans,63.2,122,80%,1.00E-08,25.2,628558,NZ_QJJK01000002.1
"Rhizobium subbaraonis strain JC85, whole genome shotgun sequence",Rhizobium subbaraonis,63.2,63.2,75%,1.00E-08,25.66,108462,NZ_OBQD01000019.1
"Methylobacterium crusticola strain MIMD6 contig38, whole genome shotgun sequence",Methylobacterium crusticola,63.2,63.2,80%,1.00E-08,25.3,46854,NZ_QOWC01000038.1
"Sphingomonas zeae strain DSM 100049 k141_80, whole genome shotgun sequence",Sphingomonas zeae,63.2,63.2,76%,1.00E-08,25.97,148927,NZ_JABMCH010000057.1
"Pseudopuniceibacterium sediminis strain CY03 Scaffold21, whole genome shotgun sequence",Pseudopuniceibacterium sediminis,63.2,63.2,63%,1.00E-08,24.06,54453,NZ_QWJJ01000021.1
"Pseudooceanicola atlanticus strain 22II-s11g contig22, whole genome shotgun sequence",Pseudooceanicola atlanticus,62.8,62.8,62%,1.00E-08,25.12,30319,NZ_AQQX01000022.1
"Rhizobium sophoriradicis strain JJW1 Scaffold42_1, whole genome shotgun sequence",Rhizobium sophoriradicis,62.8,62.8,75%,1.00E-08,26.41,40807,NZ_NXDN01000042.1
"Shinella granuli strain DSM 18401 Ga0310514_129, whole genome shotgun sequence",Shinella granuli,62.8,62.8,80%,1.00E-08,24.9,42501,NZ_SLVX01000029.1
"Rhodomicrobium udaipurense JA643 contig00150, whole genome shotgun sequence",Rhodomicrobium udaipurense JA643,62.8,62.8,78%,1.00E-08,28.22,7611,NZ_JFZJ01000150.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_26, whole genome shotgun sequence",Croceicoccus naphthovorans,62.8,62.8,80%,1.00E-08,23.33,42271,NZ_JACIEL010000026.1
"Roseiarcus fermentans strain DSM 24875 Ga0244512_112, whole genome shotgun sequence",Roseiarcus fermentans,62.8,62.8,80%,1.00E-08,26.42,167006,NZ_QNRK01000012.1
"Rhodovulum marinum strain DSM 18063 Ga0310484_111, whole genome shotgun sequence",Rhodovulum marinum,62.8,62.8,63%,1.00E-08,24.06,105953,NZ_SLXP01000011.1
"Rhizobium pseudoryzae strain DSM 19479 plasmid unnamed3, complete sequence",Rhizobium pseudoryzae,62.8,62.8,47%,1.00E-08,36.73,1272887,NZ_CP049244.1
"Citreimonas salinaria strain DSM 26880, whole genome shotgun sequence",Citreimonas salinaria,62.8,62.8,65%,2.00E-08,25.33,53757,NZ_FNPF01000020.1
"Paraphaeobacter pallidus strain CGMCC 1.15762 sequence10, whole genome shotgun sequence",Paraphaeobacter pallidus,62.8,62.8,68%,2.00E-08,26.61,132178,NZ_BMJV01000010.1
"Bartonella queenslandensis AUST/NH15, whole genome shotgun sequence",Bartonella queenslandensis AUST/NH15,62.8,62.8,14%,2.00E-08,71.43,76215,NZ_HE998010.1
"Maritimibacter alkaliphilus HTCC2654 Ga0131271_110, whole genome shotgun sequence",Maritimibacter alkaliphilus HTCC2654,62.8,62.8,62%,2.00E-08,27.75,93697,NZ_VNHV01000010.1
"Acidiphilium multivorum AIU301 plasmid pACMV6, complete sequence",Acidiphilium multivorum AIU301,62.8,62.8,14%,2.00E-08,71.43,12125,NC_015181.1
"Pseudophaeobacter arcticus DSM 23566 Phaar_neu_scaffold_2516677465.2_C, whole genome shotgun sequence",Pseudophaeobacter arcticus DSM 23566,62.8,62.8,63%,2.00E-08,25.47,279892,NZ_AXBF01000004.1
"Rhodovulum kholense strain DSM 19783 Ga0183464_119, whole genome shotgun sequence",Rhodovulum kholense,62.8,62.8,63%,2.00E-08,24.06,64066,NZ_QAYC01000019.1
"Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence",Devosia psychrophila,62.8,62.8,68%,2.00E-08,30.81,74391,NZ_FOMB01000021.1
"Novosphingobium umbonatum strain FSY-9 NODE_13_length_102518_cov_95, whole genome shotgun sequence",Novosphingobium umbonatum,62.8,62.8,72%,2.00E-08,27.18,102518,NZ_SACO01000013.1
"Pseudochrobactrum saccharolyticum strain CCUG 33852 contig_0000003, whole genome shotgun sequence",Pseudochrobactrum saccharolyticum,62.8,62.8,80%,2.00E-08,24.19,518294,NZ_VZPG01000003.1
"Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence",Sulfitobacter litoralis,62.8,62.8,62%,2.00E-08,23.92,57774,NZ_FNJD01000023.1
"Sphingomonas oleivorans strain FW-11 scaffold3, whole genome shotgun sequence",Sphingomonas oleivorans,62.8,62.8,46%,2.00E-08,33.58,87784,NZ_NWBU01000011.1
"Rhizobium sophorae strain CCBAU 03386 platanus_K_25_97_64, whole genome shotgun sequence",Rhizobium sophorae,62.8,62.8,75%,2.00E-08,27.16,43252,NZ_JABFCN010000064.1
"Rhizobium sophoriradicis strain JJW1 Scaffold29_1, whole genome shotgun sequence",Rhizobium sophoriradicis,62.8,62.8,75%,2.00E-08,27.16,74812,NZ_NXDN01000029.1
"Paenirhodobacter enshiensis strain DW2-9 contig28_scaffold13, whole genome shotgun sequence",Paenirhodobacter enshiensis,62.8,62.8,62%,2.00E-08,26.19,63220,NZ_JFZB01000027.1
"Tateyamaria omphalii strain KCTC 12333 sequence10, whole genome shotgun sequence",Tateyamaria omphalii,62.8,62.8,63%,2.00E-08,25,77641,NZ_BMWT01000010.1
"Rhizobium vallis strain CCBAU 65647 Scaffold28, whole genome shotgun sequence",Rhizobium vallis,62.8,62.8,75%,2.00E-08,25.22,21799,NZ_ML133713.1
"Pseudooceanicola nitratireducens strain DSM 29619, whole genome shotgun sequence",Pseudooceanicola nitratireducens,62.8,62.8,62%,2.00E-08,23.44,55224,NZ_FOLX01000008.1
"Thalassocella blandensis strain ISS155, whole genome shotgun sequence",Thalassocella blandensis,62.8,62.8,89%,2.00E-08,25,954206,NZ_CABFPG010000001.1
"Rhizobium ecuadorense strain CNPSO 671 NODE_53, whole genome shotgun sequence",Rhizobium ecuadorense,62.8,62.8,75%,2.00E-08,25.22,34047,NZ_LFIO01000307.1
"Jhaorihella thermophila strain DSM 23413, whole genome shotgun sequence",Jhaorihella thermophila,62.8,62.8,63%,2.00E-08,24.06,60153,NZ_FNVD01000015.1
"Methylobrevis pamukkalensis strain PK2 A6302_contig000214, whole genome shotgun sequence",Methylobrevis pamukkalensis,62.4,62.4,80%,2.00E-08,24.29,2753,NZ_MCRJ01000214.1
"Rhizobium aethiopicum strain HBR26, whole genome shotgun sequence",Rhizobium aethiopicum,62.8,62.8,75%,2.00E-08,25.22,138972,NZ_FMAJ01000016.1
"Rhizobium esperanzae strain N561 plasmid pRspN561b, complete sequence",Rhizobium esperanzae,62.8,62.8,75%,2.00E-08,25.22,433056,NZ_CP013502.1
"Rhizobium azooxidifex strain DSM 100211 Ga0373257_07, whole genome shotgun sequence",Rhizobium azooxidifex,62.8,123,80%,2.00E-08,22.49,460640,NZ_JACIEE010000007.1
"Oceanibaculum pacificum strain MCCC 1A02656 contig9, whole genome shotgun sequence",Oceanibaculum pacificum,62.8,62.8,91%,2.00E-08,25.57,59999,NZ_LPXN01000171.1
"Phenylobacterium zucineum HLK1 plasmid unnamed, complete sequence",Phenylobacterium zucineum HLK1,62.8,62.8,67%,2.00E-08,26.4,382976,NC_011143.1
"Paracoccus aestuariivivens strain NBRC 111993 Scaffold17, whole genome shotgun sequence",Paracoccus aestuariivivens,62.8,62.8,88%,2.00E-08,23.08,71465,NZ_WMIE01000017.1
"Rhizobium phaseoli strain R650 plasmid pRphaR650c, complete sequence",Rhizobium phaseoli,62.8,62.8,75%,2.00E-08,25.97,435286,NZ_CP013535.1
"Martelella mediterranea DSM 17316 strain MACL11 plasmid pMM593, complete sequence",Martelella mediterranea DSM 17316,62.8,62.8,47%,2.00E-08,35.14,593079,NZ_CP020331.1
"Bartonella taylorii 8TBB supercont1.5, whole genome shotgun sequence",Bartonella taylorii 8TBB,62.8,62.8,14%,2.00E-08,71.43,140708,NZ_JH725054.1
"Pseudochrobactrum asaccharolyticum strain DSM 25619 Ga0244562_107, whole genome shotgun sequence",Pseudochrobactrum asaccharolyticum,62.8,62.8,80%,2.00E-08,23.79,169177,NZ_QNRH01000007.1
"Pseudovibrio hongkongensis strain UST20140214-015B contig_14, whole genome shotgun sequence",Pseudovibrio hongkongensis,62.8,62.8,75%,2.00E-08,28.39,52581,NZ_LLWC01000038.1
"Roseisalinus antarcticus strain CECT 7023, whole genome shotgun sequence",Roseisalinus antarcticus,62.8,62.8,62%,2.00E-08,24.4,67683,NZ_FWFZ01000021.1
"Marinovum algicola DG 898 plasmid pMaD9, complete sequence",Marinovum algicola DG 898,62.8,62.8,63%,2.00E-08,25.47,98626,NZ_CP010864.1
"Gemmobacter lutimaris strain YJ-T1-11 scaffold_14, whole genome shotgun sequence",Gemmobacter lutimaris,62.8,62.8,65%,2.00E-08,27.63,108257,NZ_QXXQ01000014.1
"Cognatishimia activa strain CECT 5114, whole genome shotgun sequence",Cognatishimia activa,62.8,62.8,80%,2.00E-08,25.31,35539,NZ_CYUE01000011.1
"Sulfitobacter sabulilitoris strain HSMS-29 contig13, whole genome shotgun sequence",Sulfitobacter sabulilitoris,62.4,62.4,63%,2.00E-08,24.06,13100,NZ_VANS01000013.1
"Rhodovulum steppense strain DSM 21153 Ga0310553_136, whole genome shotgun sequence",Rhodovulum steppense,62.4,62.4,62%,2.00E-08,23.92,31567,NZ_SLVM01000036.1
"Mesorhizobium denitrificans strain LA-28 contig_25, whole genome shotgun sequence",Mesorhizobium denitrificans,62.4,62.4,80%,2.00E-08,24.8,35599,NZ_QURN01000025.1
"Sulfitobacter indolifex HEL-45 1103467007046, whole genome shotgun sequence",Sulfitobacter indolifex HEL-45,62.4,62.4,80%,2.00E-08,25.31,26617,NZ_ABID01000015.1
"Aliiroseovarius crassostreae strain CV919-312 NODE_12_length_94398_cov_84.1699_ID_31, whole genome shotgun sequence",Aliiroseovarius crassostreae,62.4,62.4,62%,2.00E-08,25.84,94398,NZ_LKBA01000009.1
"Arboricoccus pini strain B29T1, whole genome shotgun sequence",Arboricoccus pini,62.4,62.4,86%,2.00E-08,24.9,118005,NZ_FYEH01000012.1
"Roseovarius marisflavi strain DSM 29327, whole genome shotgun sequence",Roseovarius marisflavi,62.4,62.4,62%,2.00E-08,24.4,51770,NZ_FRBN01000025.1
"Planktotalea frisia strain SH6-1 PFRI_contig000193, whole genome shotgun sequence",Planktotalea frisia,62.4,62.4,62%,2.00E-08,24.88,19045,NZ_MLCB01000193.1
"Rhodovulum robiginosum strain DSM 12329 NODE_18_length_49528_cov_12.660736, whole genome shotgun sequence",Rhodovulum robiginosum,62.4,62.4,63%,2.00E-08,24.06,49528,NZ_RWGU01000034.1
"Jannaschia formosa strain 12N15 12N15_scaffold18, whole genome shotgun sequence",Jannaschia formosa,62.4,62.4,62%,2.00E-08,25.84,90123,NZ_QPLJ01000018.1
"Primorskyibacter marinus strain PX7 PX7_scaffold8, whole genome shotgun sequence",Primorskyibacter marinus,62.4,62.4,75%,2.00E-08,26.15,137799,NZ_QJSD01000008.1
"Seohaeicola zhoushanensis strain KCTC 42650 sequence31, whole genome shotgun sequence",Seohaeicola zhoushanensis,62.4,62.4,80%,2.00E-08,24.49,35600,NZ_BNCJ01000031.1
"Gluconobacter roseus NBRC 3990 sequence08, whole genome shotgun sequence",Gluconobacter roseus NBRC 3990,62.4,62.4,14%,2.00E-08,71.43,13000,NZ_BJLY01000008.1
"Bartonella gabonensis strain 669, whole genome shotgun sequence",Bartonella gabonensis,62.4,62.4,14%,2.00E-08,71.43,47566,NZ_CAHOYM010000013.1
"Roseivivax lentus strain DSM 29430, whole genome shotgun sequence",Roseivivax lentus,62.4,62.4,62%,2.00E-08,24.88,27870,NZ_FTOQ01000028.1
"Rhizobium borbori strain DSM 26385 Ga0373240_05, whole genome shotgun sequence",Rhizobium borbori,62.4,62.4,47%,2.00E-08,36,248266,NZ_JACIDU010000005.1
"Gemmobacter aquaticus strain A1-9 NODE_15, whole genome shotgun sequence",Gemmobacter aquaticus,62.4,62.4,62%,2.00E-08,25.36,42926,NZ_VOAK01000006.1
"Gemmobacter megaterium strain DSM 26375, whole genome shotgun sequence",Gemmobacter megaterium,62.4,62.4,62%,2.00E-08,24.88,64922,NZ_FTOT01000011.1
"Paracoccus yeei strain TT13 plasmid pTT13-3, complete sequence",Paracoccus yeei,62.4,62.4,80%,2.00E-08,26.64,167927,NZ_CP024425.1
"Pseudoxanthobacter soli DSM 19599, whole genome shotgun sequence",Pseudoxanthobacter soli DSM 19599,62.4,62.4,80%,2.00E-08,22.41,369228,NZ_FRXO01000006.1
"Pseudovibrio ascidiaceicola isolate Pseudovibrio sp. AU243, whole genome shotgun sequence",Pseudovibrio ascidiaceicola,62.4,62.4,75%,2.00E-08,29.24,303558,NZ_OMPG01000016.1
"Ruegeria intermedia strain DSM 29341, whole genome shotgun sequence",Ruegeria intermedia,62.4,62.4,75%,2.00E-08,26.2,74971,NZ_FQVK01000021.1
"Rhodobacter sediminicola strain JA983 NODE_17_length_79912_cov_20.720438, whole genome shotgun sequence",Rhodobacter sediminicola,62.4,62.4,62%,2.00E-08,25.36,79912,NZ_VDEK01000017.1
"Aminobacter lissarensis strain DSM 17454 Ga0415344_16, whole genome shotgun sequence",Aminobacter lissarensis,62.4,62.4,80%,2.00E-08,25.41,138704,NZ_JACHGI010000016.1
"Rhodospirillum centenum strain DSM 8284 Ga0394284_03, whole genome shotgun sequence",Rhodospirillum centenum,62.4,62.4,53%,2.00E-08,31.06,260131,NZ_JACIGH010000003.1
"Ascidiaceihabitans donghaensis strain CECT 8599, whole genome shotgun sequence",Ascidiaceihabitans donghaensis,62.4,62.4,62%,2.00E-08,25.36,36214,NZ_OMOR01000005.1
"Fluviibacterium aquatile strain SM1902 SM1902_scaffold102, whole genome shotgun sequence",Fluviibacterium aquatile,62.4,62.4,66%,2.00E-08,26.41,6467,NZ_SMZO01000102.1
"Gemmobacter caeni strain DSM 21823 Ga0196851_102, whole genome shotgun sequence",Gemmobacter caeni,62.4,62.4,59%,2.00E-08,29.05,446545,NZ_QBKP01000002.1
"Planktotalea frisia strain SH6-1 PFRI_contig000190, whole genome shotgun sequence",Planktotalea frisia,62.4,62.4,80%,2.00E-08,24.9,19467,NZ_MLCB01000190.1
"Puniceibacterium antarcticum strain SM1211 contig010, whole genome shotgun sequence",Puniceibacterium antarcticum,62.4,62.4,47%,2.00E-08,31.72,22295,NZ_AWWI01000010.1
"Celeribacter persicus strain DSM 100434 Ga0183454_160, whole genome shotgun sequence",Celeribacter persicus,62,62,80%,2.00E-08,24.49,3582,NZ_QAOH01000060.1
"Pseudorhizobium halotolerans strain DSM 105041 Ga0415376_14, whole genome shotgun sequence",Pseudorhizobium halotolerans,62.4,62.4,80%,2.00E-08,23.79,102929,NZ_JACHFU010000014.1
"Lichenihabitans psoromatis strain PAMC 29148 plasmid p_unnamed1, complete sequence",Lichenihabitans psoromatis,62.4,62.4,80%,2.00E-08,27.02,152258,NZ_CP036516.1
"Marinovum algicola DG 898 plasmid pMaD1, complete sequence",Marinovum algicola DG 898,62.4,62.4,80%,2.00E-08,24.08,254955,NZ_CP010856.1
"Sulfitobacter guttiformis KCTC 32187 KCTC32187_contig1, whole genome shotgun sequence",Sulfitobacter guttiformis KCTC 32187,62.4,62.4,75%,2.00E-08,24.78,53184,NZ_JASG01000001.1
"Aliiroseovarius halocynthiae strain MA1-10 Scaffold14, whole genome shotgun sequence",Aliiroseovarius halocynthiae,62.4,62.4,62%,2.00E-08,25.84,17063,NZ_ML660032.1
"Bartonella callosciuri strain DSM 28538 Ga0415295_04, whole genome shotgun sequence",Bartonella callosciuri,62.4,62.4,14%,2.00E-08,71.43,135344,NZ_JACHIM010000004.1
"Paracoccus sediminis strain DSM 26170, whole genome shotgun sequence",Paracoccus sediminis,62.4,62.4,62%,3.00E-08,23.92,79130,NZ_FZNM01000015.1
"Komagataeibacter saccharivorans strain JH1 plasmid p221732, complete sequence",Komagataeibacter saccharivorans,62.4,118,80%,3.00E-08,25,221732,NZ_CP036405.1
"Ruegeria lacuscaerulensis ITI-1157, whole genome shotgun sequence",Ruegeria lacuscaerulensis ITI-1157,62,62,63%,3.00E-08,24.53,292753,NZ_FQYJ01000005.1
"Sagittula marina strain DSM 102235 Ga0373267_20, whole genome shotgun sequence",Sagittula marina,62,62,62%,3.00E-08,24.88,34897,NZ_JACIEJ010000020.1
"Palleronia marisminoris strain DSM 26347, whole genome shotgun sequence",Palleronia marisminoris,62,62,82%,3.00E-08,23.69,180013,NZ_FOPF01000009.1
"Novosphingobium barchaimii LL02 25411_scaffold_08, whole genome shotgun sequence",Novosphingobium barchaimii LL02,62,62,80%,3.00E-08,23.97,154099,NZ_KQ130459.1
"Rhizobium wenxiniae strain DSM 100734 Ga0415301_10, whole genome shotgun sequence",Rhizobium wenxiniae,62,62,75%,3.00E-08,27.27,198117,NZ_JACHEG010000010.1
"Ochrobactrum thiophenivorans strain DSM 7216 O_thioNEW.contig.44_1, whole genome shotgun sequence",Ochrobactrum thiophenivorans,62,62,75%,3.00E-08,26.52,9838,NZ_NNRJ01000045.1
"Rhizobium etli strain NXC12 plasmid pRetNXC12d, complete sequence",Rhizobium etli,62,62,75%,3.00E-08,25.65,543095,NZ_CP020910.1
"Luteovulum azotoformans strain KA25 Ga0191649_125, whole genome shotgun sequence",Luteovulum azotoformans,62,62,62%,3.00E-08,25.36,40039,NZ_QAOT01000025.1
"Salipiger profundus strain CGMCC 1.12377 sequence12, whole genome shotgun sequence",Salipiger profundus,62,62,80%,3.00E-08,24.08,72998,NZ_BMEW01000012.1
"Bartonella senegalensis OS02, whole genome shotgun sequence",Bartonella senegalensis OS02,62,62,14%,3.00E-08,71.43,139278,NZ_HE997543.1
"Marivita lacus strain CGMCC 1.12478 sequence19, whole genome shotgun sequence",Marivita lacus,62,62,62%,3.00E-08,25.36,61505,NZ_BMFC01000019.1
"Pseudooceanicola atlanticus strain 22II-s11g contig17, whole genome shotgun sequence",Pseudooceanicola atlanticus,62,62,80%,3.00E-08,24.08,62109,NZ_AQQX01000017.1
"Pelagovum pacificum strain SM1903 sm1903_scaffold5, whole genome shotgun sequence",Pelagovum pacificum,62,62,62%,3.00E-08,23.92,40917,NZ_VFFF01000005.1
"Pelagibius litoralis strain DSM 21314 Scaffold16_1, whole genome shotgun sequence",Pelagibius litoralis,62,62,91%,3.00E-08,25.1,147473,NZ_JAAQPH010000016.1
"Rhizobium oryzihabitans strain M15 chromosome M15-12, complete sequence",Rhizobium oryzihabitans,62,118,75%,3.00E-08,26.72,1948381,NZ_CP048635.1
"Pseudooceanicola flagellatus strain CGMCC 1.12664 sequence06, whole genome shotgun sequence",Pseudooceanicola flagellatus,62,62,80%,3.00E-08,24.08,75556,NZ_BMFJ01000006.1
"Leisingera aquaemixtae strain R2C4 plasmid unnamed1, complete sequence",Leisingera aquaemixtae,62,62,75%,3.00E-08,26.09,175590,NZ_CP041156.1
"Sinorhizobium arboris LMG 14919 SinarDRAFT_Scaffold4.4_C, whole genome shotgun sequence",Sinorhizobium arboris LMG 14919,62,62,80%,3.00E-08,23.77,685926,NZ_ATYB01000009.1
"Agrobacterium deltaense strain CNPSo 3391 scaffold_21, whole genome shotgun sequence",Agrobacterium deltaense,62,62,75%,3.00E-08,26.72,68724,NZ_RRZI01000022.1
"Leisingera daeponensis DSM 23529 Phada_neu_scaffold_2516493488.4, whole genome shotgun sequence",Leisingera daeponensis DSM 23529,62,62,75%,3.00E-08,26.09,275981,NZ_KI421502.1
"Ruegeria arenilitoris strain HKCCA0515 NODE_4, whole genome shotgun sequence",Ruegeria arenilitoris,62,62,63%,3.00E-08,24.53,425481,NZ_WQDA01000004.1
"Mesorhizobium jarvisii strain ATCC 700743 plasmid pMJ700743b, complete sequence",Mesorhizobium jarvisii,62,62,16%,3.00E-08,65.22,23770,NZ_CP033509.1
"Azorhizobium doebereinerae UFLA1-100 YU1DRAFT_scaffold_45.46_C, whole genome shotgun sequence",Azorhizobium doebereinerae UFLA1-100,62,62,47%,3.00E-08,33.8,21005,NZ_AXBA01000049.1
"Rhizobium nepotum 39/7 contig_1, whole genome shotgun sequence",Rhizobium nepotum 39/7,62,62,75%,3.00E-08,26.72,355103,NZ_JWJH01000001.1
"Bartonella massiliensis strain OS09, whole genome shotgun sequence",Bartonella massiliensis,62,62,14%,3.00E-08,71.43,36880,NZ_CABFVS010000030.1
"Salipiger marinus strain DSM 26424, whole genome shotgun sequence",Salipiger marinus,62,62,75%,3.00E-08,25.88,269110,NZ_FNEJ01000005.1
"Agrobacterium fabrum strain PDC82, whole genome shotgun sequence",Agrobacterium fabrum,62,62,75%,3.00E-08,26.72,817799,NZ_FNEW01000002.1
"Agrobacterium tumefaciens strain 12D1 chromosome linear, complete sequence",Agrobacterium tumefaciens,62,62,75%,3.00E-08,26.72,2258260,NZ_CP033032.1
"Amylibacter cionae strain CGMCC 1.15880 sequence06, whole genome shotgun sequence",Amylibacter cionae,62,62,60%,3.00E-08,26.42,152749,NZ_BMKA01000006.1
"Pseudovibrio axinellae strain DSM 24994, whole genome shotgun sequence",Pseudovibrio axinellae,62,62,75%,3.00E-08,29.24,45209,NZ_FOFM01000018.1
"Agrobacterium salinitolerans strain YIC 5082 C199, whole genome shotgun sequence",Agrobacterium salinitolerans,62,62,75%,3.00E-08,26.72,58862,NZ_MRDH01000010.1
"Amylibacter kogurei strain 4G11 scaffold11_cov4870_read232_circular_cadidate, whole genome shotgun sequence",Amylibacter kogurei,62,62,63%,3.00E-08,24.53,60582,NZ_MDGM01000002.1
"Rhizobium oryzihabitans strain M15 plasmid p5, complete sequence",Rhizobium oryzihabitans,62,122,47%,3.00E-08,33.57,339368,NZ_CP048637.1
"Ruegeria meonggei strain CECT 8411, whole genome shotgun sequence",Ruegeria meonggei,62,62,63%,3.00E-08,24.53,405933,NZ_FWFP01000004.1
"Bradyrhizobium algeriense strain RST91 NODE_47_length_31943_cov_97.3638_ID_4189, whole genome shotgun sequence",Bradyrhizobium algeriense,62,62,47%,3.00E-08,33.11,31943,NZ_PYCN01000047.1
"Leisingera aquimarina DSM 24565 Leiaq_neu_scaffold_2516677489.7_C, whole genome shotgun sequence",Leisingera aquimarina DSM 24565,62,62,75%,3.00E-08,25.65,182150,NZ_AXBE01000014.1
"Fulvimarina endophytica strain 85 Scaffold12_1, whole genome shotgun sequence",Fulvimarina endophytica,62,62,80%,3.00E-08,26.02,54772,NZ_QURL01000012.1
"Pseudoruegeria aquimaris strain CECT 7680, whole genome shotgun sequence",Pseudoruegeria aquimaris,62,62,75%,3.00E-08,25.76,62267,NZ_FWFQ01000022.1
"Chelatococcus asaccharovorans strain DSM 6462 Ga0215681_119, whole genome shotgun sequence",Chelatococcus asaccharovorans,62,62,75%,3.00E-08,26.72,95893,NZ_QJJK01000019.1
"Sinorhizobium meliloti 2011 plasmid pSymA, complete sequence",Sinorhizobium meliloti 2011,62,62,80%,3.00E-08,23.36,1352561,NC_020527.1
"Rhizobium pusense strain 76 chromosome R76C2, complete sequence",Rhizobium pusense,62,62,75%,3.00E-08,26.72,2082477,NZ_CP053857.1
"Parvularcula mediterranea strain ZS-1/3 NODE_2_length_1367248_cov_67.776821_consensus, whole genome shotgun sequence",Parvularcula mediterranea,61.6,61.6,84%,3.00E-08,26.51,1367241,NZ_JABFCX010000003.1
"Hwanghaeicola aestuarii strain DSM 22009 LX81DRAFT_scaffold00013.13, whole genome shotgun sequence",Hwanghaeicola aestuarii,61.6,61.6,63%,4.00E-08,25,95631,NZ_QKZL01000013.1
"Ruegeria conchae strain TW15 contig00035, whole genome shotgun sequence",Ruegeria conchae,61.6,61.6,80%,4.00E-08,25.51,73366,NZ_AEYW01000028.1
"Sulfitobacter noctilucicola strain NB-77 NB77_contig4, whole genome shotgun sequence",Sulfitobacter noctilucicola,61.6,61.6,80%,4.00E-08,25,34197,NZ_JASD01000004.1
"Bartonella rattimassiliensis 15908 supercont1.4, whole genome shotgun sequence",Bartonella rattimassiliensis 15908,61.6,61.6,14%,4.00E-08,69.05,209292,NZ_JH725067.1
"Sulfitobacter noctilucae strain NB-68 NB68_contig10, whole genome shotgun sequence",Sulfitobacter noctilucae,61.6,61.6,63%,4.00E-08,25.94,36729,NZ_JASC01000010.1
"Bartonella rattaustraliani AUST/NH4, whole genome shotgun sequence",Bartonella rattaustraliani AUST/NH4,61.6,61.6,14%,4.00E-08,69.05,31742,NZ_CALW02000055.1
"Nesiotobacter exalbescens strain WB1-6 contig_11, whole genome shotgun sequence",Nesiotobacter exalbescens,61.6,61.6,75%,4.00E-08,27.71,79284,NZ_LVVZ01000003.1
"Salipiger pacificus strain CGMCC 1.3455, whole genome shotgun sequence",Salipiger pacificus,61.6,61.6,63%,4.00E-08,24.53,57168,NZ_FNCL01000022.1
"Donghicola mangrovi strain B5-SW-15 14, whole genome shotgun sequence",Donghicola mangrovi,61.6,61.6,80%,4.00E-08,24.08,83126,NZ_JABCJE010000014.1
"Rhizobium oryziradicis strain N19 C459, whole genome shotgun sequence",Rhizobium oryziradicis,61.6,61.6,75%,4.00E-08,26.72,240843,NZ_MKIM01000021.1
"Limibacillus halophilus strain CECT 8803 Ga0372437_06, whole genome shotgun sequence",Limibacillus halophilus,61.6,61.6,91%,4.00E-08,24.9,223715,NZ_JACHXA010000006.1
"Methylorubrum thiocyanatum strain DSM 11490 Ga0415277_02, whole genome shotgun sequence",Methylorubrum thiocyanatum,61.6,61.6,60%,4.00E-08,27.92,794394,NZ_JACJIB010000002.1
"Roseivivax halodurans JCM 10272 contig24, whole genome shotgun sequence",Roseivivax halodurans JCM 10272,61.6,61.6,65%,4.00E-08,24.77,38977,NZ_JALZ01000024.1
"Allorhizobium terrae strain CC-HIH110 contig05, whole genome shotgun sequence",Allorhizobium terrae,61.6,61.6,75%,4.00E-08,26.29,236753,NZ_SSOA01000005.1
"Thalassococcus profundi strain WRAS1 scaffold_22, whole genome shotgun sequence",Thalassococcus profundi,61.6,61.6,62%,4.00E-08,25.36,62157,NZ_QPMK01000023.1
"Falsigemmobacter faecalis strain YIM 102744-1 Scaffold8, whole genome shotgun sequence",Falsigemmobacter faecalis,61.6,61.6,75%,4.00E-08,24.38,160719,NZ_RRAZ01000008.1
"Pseudochelatococcus lubricantis strain DSM 103870 Ga0373372_01, whole genome shotgun sequence",Pseudochelatococcus lubricantis,61.6,61.6,80%,4.00E-08,25.4,882683,NZ_JAASQI010000001.1
"Ruegeria faecimaris strain DSM 28009, whole genome shotgun sequence",Ruegeria faecimaris,61.6,61.6,80%,4.00E-08,24.9,108956,NZ_FXTE01000011.1
"Puniceibacterium antarcticum strain SM1211 contig048, whole genome shotgun sequence",Puniceibacterium antarcticum,61.6,61.6,75%,5.00E-08,25.33,53358,NZ_AWWI01000048.1
"Rhizobium sophoriradicis strain JJW1 Scaffold31_1, whole genome shotgun sequence",Rhizobium sophoriradicis,61.2,61.2,80%,5.00E-08,26.53,69093,NZ_NXDN01000031.1
