Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Flavobacterium degerlachei strain DSM 15718, whole genome shotgun sequence",Flavobacterium degerlachei,173,173,90%,3.00E-46,36.68,12938,NZ_FNMV01000024.1
"Flavilitoribacter nigricans DSM 23189 = NBRC 102662 contig33, whole genome shotgun sequence",Flavilitoribacter nigricans DSM 23189 = NBRC 102662,172,172,90%,3.00E-46,37.6,199903,NZ_PDUD01000033.1
"Bacteroides coprocola DSM 17136 Scfld_02_59, whole genome shotgun sequence",Bacteroides coprocola DSM 17136,172,172,90%,4.00E-46,38.37,80142,NZ_DS981486.1
"Bacteroides cutis strain Marseille-P4118, whole genome shotgun sequence",Bacteroides cutis,172,172,90%,4.00E-46,38.37,557396,NZ_OEST01000003.1
"Reichenbachiella versicolor strain DC003 contig1, whole genome shotgun sequence",Reichenbachiella versicolor,172,172,89%,4.00E-46,38.28,1213127,NZ_QFZQ01000001.1
"Duncaniella muris strain DSM 103720 seq7, whole genome shotgun sequence",Duncaniella muris,171,171,90%,9.00E-46,36.82,102174,NZ_PUEC01000007.1
"Bacteroides finegoldii strain BIOML-A8 scaffold14_size105799, whole genome shotgun sequence",Bacteroides finegoldii,171,171,90%,9.00E-46,36.82,105799,NZ_VWAM01000014.1
"Phaeodactylibacter xiamenensis strain KD52 Scaffold1_2, whole genome shotgun sequence",Phaeodactylibacter xiamenensis,171,171,90%,9.00E-46,37.07,172435,NZ_JPOS01000002.1
"Bacteroides paurosaccharolyticus JCM 15092, whole genome shotgun sequence",Bacteroides paurosaccharolyticus JCM 15092,171,171,89%,2.00E-45,39.45,65047,NZ_BAJR01000020.1
"Flavobacterium micromati strain DSM 17659, whole genome shotgun sequence",Flavobacterium micromati,170,170,90%,2.00E-45,35.52,20892,NZ_FQWF01000021.1
"Pontibacter ummariensis strain NKM1, whole genome shotgun sequence",Pontibacter ummariensis,170,170,90%,2.00E-45,37.84,276570,NZ_FZOQ01000005.1
"Lewinella antarctica strain DSM 105096 Ga0373279_04, whole genome shotgun sequence",Lewinella antarctica,169,169,90%,3.00E-45,36.74,483836,NZ_JAATJH010000004.1
"Phaeodactylibacter luteus strain KCTC 42180, whole genome shotgun sequence",Phaeodactylibacter luteus,169,169,90%,5.00E-45,37.07,106988,NZ_VOOR01000019.1
"Bacteroides caccae strain BIOML-A32 scaffold26_size78332, whole genome shotgun sequence",Bacteroides caccae,168,168,90%,9.00E-45,36.82,78332,NZ_VVYQ01000026.1
"Parabacteroides johnsonii CL02T12C29 supercont1.4, whole genome shotgun sequence",Parabacteroides johnsonii CL02T12C29,168,168,90%,1.00E-44,36.43,476572,NZ_JH976468.1
"Aquimarina sediminis strain w01 contig3, whole genome shotgun sequence",Aquimarina sediminis,167,167,90%,3.00E-44,36.92,497644,NZ_POYJ01000003.1
"Bacteroides neonati strain MS4, whole genome shotgun sequence",Bacteroides neonati,167,167,89%,3.00E-44,38.52,272930,NZ_HG726024.1
"Tenacibaculum dicentrarchi strain TNO021, whole genome shotgun sequence",Tenacibaculum dicentrarchi,167,167,90%,3.00E-44,39.92,27071,NZ_OENB01000008.1
"Lewinella persica DSM 23188 B036DRAFT_scaffold_43.44, whole genome shotgun sequence",Lewinella persica DSM 23188,167,167,90%,3.00E-44,36.05,48799,NZ_KB890451.1
"Bacteroides xylanisolvens strain 1001271B_151109_B2 NODE_10_length_134393_cov_19.5225, whole genome shotgun sequence",Bacteroides xylanisolvens,166,166,90%,5.00E-44,36.43,134393,NZ_JADNDK010000010.1
"Prevotella stercorea DSM 18206 Scfld23, whole genome shotgun sequence",Prevotella stercorea DSM 18206,166,166,90%,6.00E-44,36.43,4942,NZ_JH379346.1
"Bacteroides coprophilus DSM 18228 = JCM 13818 strain DSM 18228 Scfld23, whole genome shotgun sequence",Bacteroides coprophilus DSM 18228 = JCM 13818,166,166,90%,6.00E-44,36.43,205697,NZ_EQ973651.1
"Prevotella stercorea DSM 18206 Scfld979, whole genome shotgun sequence",Prevotella stercorea DSM 18206,166,166,90%,9.00E-44,37.55,59361,NZ_JH379444.1
"Tenacibaculum finnmarkense genomovar ulcerans strain TNO010, whole genome shotgun sequence",Tenacibaculum finnmarkense genomovar ulcerans,164,164,90%,2.00E-43,39.15,21669,NZ_OENE01000052.1
"Algoriphagus terrigena DSM 22685 G459DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Algoriphagus terrigena DSM 22685,164,164,91%,4.00E-43,37.16,360873,NZ_AUBW01000005.1
"Pedobacter yonginense strain KCTC22721 contig_6, whole genome shotgun sequence",Pedobacter yonginense,163,163,90%,8.00E-43,34.75,60751,NZ_QGNZ01000006.1
"Aquimarina agarilytica ZC1 Scaffold1, whole genome shotgun sequence",Aquimarina agarilytica ZC1,162,162,90%,1.00E-42,36.54,240328,NZ_JH621246.1
"Algoriphagus vanfongensis DSM 17529 G460DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Algoriphagus vanfongensis DSM 17529,162,162,90%,1.00E-42,36.29,230093,NZ_AUBX01000017.1
"Algoriphagus boritolerans DSM 17298 = JCM 18970 strain DSM 17298, whole genome shotgun sequence",Algoriphagus boritolerans DSM 17298 = JCM 18970,161,161,91%,3.00E-42,36.78,249927,NZ_FNVR01000004.1
"Algoriphagus iocasae strain DSM 102044 Ga0373360_03, whole genome shotgun sequence",Algoriphagus iocasae,161,161,91%,3.00E-42,36.78,1428319,NZ_JACIJO010000003.1
"Pontibacter beigongshangensis strain T6-1 10, whole genome shotgun sequence",Pontibacter beigongshangensis,160,160,90%,4.00E-42,39.62,175618,NZ_VFSD01000010.1
"Algoriphagus aquaeductus strain T4 Ga0180997_101, whole genome shotgun sequence",Algoriphagus aquaeductus,160,160,90%,5.00E-42,37.07,550805,NZ_QKTX01000001.1
"Pedobacter westerhofensis strain DSM 19036, whole genome shotgun sequence",Pedobacter westerhofensis,160,160,90%,7.00E-42,34.75,665894,NZ_FXTN01000001.1
"Adhaeribacter aerolatus strain NBRC 106133 sequence27, whole genome shotgun sequence",Adhaeribacter aerolatus,160,160,90%,9.00E-42,37.69,111074,NZ_BJYS01000027.1
"Pedobacter cryoconitis strain DSM 14825 LY11DRAFT_scaffold00001.1, whole genome shotgun sequence",Pedobacter cryoconitis,159,159,90%,1.00E-41,35.91,662490,NZ_QLLR01000001.1
"Puia dinghuensis strain CGMCC 1.15448 sequence03, whole genome shotgun sequence",Puia dinghuensis,159,159,90%,1.00E-41,36.05,1042569,NZ_BMJC01000003.1
"Pedobacter nutrimenti strain DSM 27372 Ga0070246_106, whole genome shotgun sequence",Pedobacter nutrimenti,159,159,90%,1.00E-41,36.29,349020,NZ_QKLU01000006.1
"Pedobacter steynii strain DSM 19110, whole genome shotgun sequence",Pedobacter steynii,159,159,90%,1.00E-41,34.48,248943,NZ_FNGY01000013.1
"Pedobacter hartonius strain DSM 19033, whole genome shotgun sequence",Pedobacter hartonius,159,159,90%,1.00E-41,34.36,772052,NZ_FNRA01000001.1
"Pedobacter caeni strain DSM 16990, whole genome shotgun sequence",Pedobacter caeni,159,159,90%,2.00E-41,35.14,1118997,NZ_FQUQ01000003.1
"Chitinophaga arvensicola strain DSM 3695, whole genome shotgun sequence",Chitinophaga arvensicola,159,159,90%,2.00E-41,36.05,3964220,NZ_FOJG01000002.1
"Algoriphagus boritolerans DSM 17298 = JCM 18970 strain DSM 17298, whole genome shotgun sequence",Algoriphagus boritolerans DSM 17298 = JCM 18970,158,158,90%,3.00E-41,37.07,58275,NZ_FNVR01000026.1
"Thermoflexibacter ruber strain GEY, DSM 9560, whole genome shotgun sequence",Thermoflexibacter ruber,158,158,90%,4.00E-41,36.54,164367,NZ_FONY01000008.1
"Bacteroides finegoldii strain BIOML-A8 scaffold10_size221362, whole genome shotgun sequence",Bacteroides finegoldii,157,157,90%,5.00E-41,35.66,221262,NZ_VWAM01000010.1
"Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY02, complete sequence",Haliscomenobacter hydrossis DSM 1100,157,157,90%,5.00E-41,34.5,143757,NC_015512.1
"Pontibacter diazotrophicus strain H4X Scaffold14_1, whole genome shotgun sequence",Pontibacter diazotrophicus,157,157,89%,6.00E-41,38.52,67935,NZ_QRGR01000016.1
"Bacteroides stercorirosoris strain DSM 26884, whole genome shotgun sequence",Bacteroides stercorirosoris,157,157,90%,8.00E-41,35.27,347726,NZ_FQZN01000003.1
"Aquimarina longa SW024 scaffold1, whole genome shotgun sequence",Aquimarina longa SW024,157,157,90%,9.00E-41,36.29,837170,NZ_KQ474099.1
"Pontibacter mucosus strain DSM 100162 Ga0183470_103, whole genome shotgun sequence",Pontibacter mucosus,157,157,90%,9.00E-41,39.15,536843,NZ_QBKI01000003.1
"Pedobacter lusitanus strain NL19 Contig34, whole genome shotgun sequence",Pedobacter lusitanus,157,157,90%,1.00E-40,35.14,128863,NZ_JXRA01000034.1
"Chitinophaga filiformis strain DSM 527, whole genome shotgun sequence",Chitinophaga filiformis,157,157,89%,1.00E-40,36.19,1531100,NZ_FNBN01000002.1
"Pedobacter antarcticus strain DSM 11725, whole genome shotgun sequence",Pedobacter antarcticus,156,156,90%,1.00E-40,34.75,70328,NZ_FNGZ01000015.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_12.13, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,156,156,90%,1.00E-40,33.33,251784,NZ_KB903435.1
"Microscilla marina ATCC 23134 1099589004123, whole genome shotgun sequence",Microscilla marina ATCC 23134,156,156,90%,1.00E-40,34.23,295532,NZ_AAWS01000006.1
"Lewinella lacunae strain KCTC 42187 1466_126836_19546763_1337+145N1385+, whole genome shotgun sequence",Lewinella lacunae,156,156,90%,2.00E-40,34.88,126836,NZ_JACSIT010000149.1
"Chitinophaga ginsengisegetis strain DSM 18108, whole genome shotgun sequence",Chitinophaga ginsengisegetis,155,155,90%,2.00E-40,35.27,852829,NZ_FUZZ01000004.1
"Mucilaginibacter kameinonensis strain SCK scaffold9, whole genome shotgun sequence",Mucilaginibacter kameinonensis,155,155,90%,3.00E-40,34.36,59900,NZ_RCWZ01000009.1
"Phocaeicola salanitronis DSM 18170 plasmid pBACSA02, complete sequence",Phocaeicola salanitronis DSM 18170,155,155,90%,5.00E-40,33.59,19280,NC_015168.1
"Pedobacter terrae strain DSM 17933, whole genome shotgun sequence",Pedobacter terrae,155,155,91%,5.00E-40,34.35,56732,NZ_FNCH01000028.1
"Flavilitoribacter nigricans DSM 23189 = NBRC 102662 contig41, whole genome shotgun sequence",Flavilitoribacter nigricans DSM 23189 = NBRC 102662,154,154,90%,8.00E-40,34.11,118137,NZ_PDUD01000041.1
"Pontibacter chinhatensis strain LP51, whole genome shotgun sequence",Pontibacter chinhatensis,154,154,90%,1.00E-39,38.76,288917,NZ_FOOT01000006.1
"Prevotella rara strain 109 contig00039, whole genome shotgun sequence",Prevotella rara,154,154,90%,1.00E-39,38.76,26717,NZ_LFQU01000039.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_20.21, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,153,153,90%,1.00E-39,36.15,132000,NZ_KB903444.1
"Aquimarina aggregata strain RZW4-3-2 contig9, whole genome shotgun sequence",Aquimarina aggregata,153,153,90%,1.00E-39,37.31,330356,NZ_LQRT01000060.1
"Lewinella agarilytica strain DSM 24740, whole genome shotgun sequence",Lewinella agarilytica,153,153,90%,2.00E-39,36.05,207107,NZ_FOFB01000010.1
"Rufibacter latericius strain R-22-1 c-1 NODE_10_length_97697_cov_212.953430, whole genome shotgun sequence",Rufibacter latericius,153,153,90%,2.00E-39,37.31,97785,NZ_RJJD01000010.1
"Chitinophaga sancti strain DSM 784, whole genome shotgun sequence",Chitinophaga sancti,153,153,90%,2.00E-39,33.33,612109,NZ_FPIZ01000001.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.5_C, whole genome shotgun sequence",Flectobacillus major DSM 103,153,153,89%,2.00E-39,36.58,216925,NZ_ATXY01000005.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_25.26, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,152,152,89%,3.00E-39,34.63,99654,NZ_KB903449.1
"Rufibacter glacialis strain MDT1-10-3 NODE_6, whole genome shotgun sequence",Rufibacter glacialis,152,152,90%,4.00E-39,36.54,418903,NZ_VKKZ01000023.1
"Chitinophaga ginsengisoli strain DSM 18107 Ga0180988_102, whole genome shotgun sequence",Chitinophaga ginsengisoli,152,152,90%,4.00E-39,35.52,841406,NZ_PYGK01000002.1
"Bacteroides caccae strain BIOML-A32 scaffold55_size11002, whole genome shotgun sequence",Bacteroides caccae,152,152,89%,5.00E-39,35.02,11002,NZ_VVYQ01000055.1
"Bacteroides fluxus YIT 12057 Scfld8, whole genome shotgun sequence",Bacteroides fluxus YIT 12057,152,152,89%,5.00E-39,35.02,66040,NZ_GL882609.1
"Bacteroides pyogenes strain KG-29 NODE_14_length_96943_cov_35.863463, whole genome shotgun sequence",Bacteroides pyogenes,152,152,89%,5.00E-39,35.02,96943,NZ_VKLY01000014.1
"Prevotella stercorea DSM 18206 Scfld115, whole genome shotgun sequence",Prevotella stercorea DSM 18206,152,152,89%,5.00E-39,35.02,106628,NZ_JH379375.1
"Bacteroides coprophilus DSM 18228 = JCM 13818 strain DSM 18228 Scfld18, whole genome shotgun sequence",Bacteroides coprophilus DSM 18228 = JCM 13818,152,152,89%,5.00E-39,35.02,400038,NZ_EQ973646.1
"Lewinella aquimaris strain DSM 105137 Ga0373280_05, whole genome shotgun sequence",Lewinella aquimaris,151,289,90%,7.00E-39,35.66,390275,NZ_JACIFF010000005.1
"Rufibacter roseus strain CCM 8621 contig_6, whole genome shotgun sequence",Rufibacter roseus,150,150,90%,1.00E-38,36.54,369664,NZ_LRML01000006.1
"Paramuribaculum intestinale strain DSM 100764 seq17, whole genome shotgun sequence",Paramuribaculum intestinale,150,150,91%,3.00E-38,35.88,62495,NZ_PUBV01000017.1
"Prevotella baroniae F0067 strain F0026 contig00012, whole genome shotgun sequence",Prevotella baroniae F0067,149,149,90%,3.00E-38,33.33,103979,NZ_AWEY01000035.1
"Chitinophaga skermanii strain DSM 23857 LX64DRAFT_scaffold00018.18, whole genome shotgun sequence",Chitinophaga skermanii,149,149,90%,3.00E-38,33.85,7536,NZ_QLLL01000018.1
"Bacteroides koreensis strain JCM 31393 Scaffold52_1, whole genome shotgun sequence",Bacteroides koreensis,149,149,89%,3.00E-38,34.33,17168,NZ_VJZV01000053.1
"Bacteroides kribbi strain JCM 31391 Scaffold53_1, whole genome shotgun sequence",Bacteroides kribbi,149,149,89%,3.00E-38,34.33,17168,NZ_VJYL01000055.1
"Arundinibacter roseus strain DMA-k-7a NODE_3_length_442405_cov_41.520810, whole genome shotgun sequence",Arundinibacter roseus,148,148,90%,8.00E-38,35.38,442405,NZ_SMJU01000003.1
"Bacteroides timonensis isolate AP1, whole genome shotgun sequence",Bacteroides timonensis,148,148,90%,9.00E-38,36.5,64583,NZ_CBVI010000112.1
"Bacteroides uniformis strain 2789STDY5608864, whole genome shotgun sequence",Bacteroides uniformis,148,148,89%,9.00E-38,34.63,173817,NZ_CYYO01000010.1
"Marinilabilia salmonicolor JCM 21150 Contig30, whole genome shotgun sequence",Marinilabilia salmonicolor JCM 21150,148,148,89%,1.00E-37,33.72,152520,NZ_AJKI01000030.1
"Geofilum rhodophaeum strain HF401 contig22, whole genome shotgun sequence",Geofilum rhodophaeum,148,148,87%,1.00E-37,34.4,39174,NZ_MWUJ01000022.1
"Bacteroides coprocola DSM 17136 Scfld_02_58, whole genome shotgun sequence",Bacteroides coprocola DSM 17136,148,148,89%,1.00E-37,33.96,101864,NZ_DS981485.1
"Phocaeicola plebeius isolate MGYG-HGUT-01364, whole genome shotgun sequence",Phocaeicola plebeius,148,148,89%,1.00E-37,33.96,153719,NZ_CABKPU010000001.1
"Bacteroides thetaiotaomicron strain DSM 2079 plasmid p_Bt, complete sequence",Bacteroides thetaiotaomicron,147,147,89%,1.00E-37,33.58,33036,NZ_CP040529.1
"Porphyromonas levii DSM 23370 A3GGDRAFT_scaffold_23.24, whole genome shotgun sequence",Porphyromonas levii DSM 23370,147,147,89%,1.00E-37,35.41,35243,NZ_KB904243.1
"Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 B035DRAFT_scaffold_9.10, whole genome shotgun sequence",Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,147,147,90%,2.00E-37,36.05,127324,NZ_KB890408.1
"Bacteroides intestinalis strain AM15-15 AM15-15.Scaf29, whole genome shotgun sequence",Bacteroides intestinalis,147,147,89%,2.00E-37,33.96,31624,NZ_QRKQ01000029.1
"Pontibacter virosus strain DSM 100231 Ga0215717_103, whole genome shotgun sequence",Pontibacter virosus,147,147,90%,2.00E-37,37.07,446370,NZ_QEKI01000003.1
"Bacteroides xylanisolvens strain 1001271B_151109_B2 NODE_58_length_36366_cov_46.0273, whole genome shotgun sequence",Bacteroides xylanisolvens,147,147,89%,3.00E-37,33.96,36366,NZ_JADNDK010000058.1
"Bacteroides gallinarum DSM 18171 = JCM 13658 strain DSM 18171 C233DRAFT_scaffold00001.1, whole genome shotgun sequence",Bacteroides gallinarum DSM 18171 = JCM 13658,147,147,89%,3.00E-37,33.96,403897,NZ_KB894115.1
"Parabacteroides massiliensis strain SN4, whole genome shotgun sequence",Parabacteroides massiliensis,147,277,89%,3.00E-37,33.96,911400,NZ_LT700190.1
"Marinifilum breve strain JC075 scaffold_2, whole genome shotgun sequence",Marinifilum breve,146,146,90%,4.00E-37,33.7,584264,NZ_QFLI01000003.1
"Pontibacter amylolyticus strain CGMCC 1.12749 sequence09, whole genome shotgun sequence",Pontibacter amylolyticus,146,146,90%,5.00E-37,36.29,153059,NZ_BMFP01000009.1
"Botryobacter ruber strain SYSU D60016 SYSU_D60016_Contig15, whole genome shotgun sequence",Botryobacter ruber,146,146,91%,5.00E-37,37.16,256156,NZ_QCZK02000015.1
"Rufibacter ruber strain CCM 8646 contig_43, whole genome shotgun sequence",Rufibacter ruber,146,146,90%,6.00E-37,35.77,41252,NZ_LRMM01000043.1
"Pontibacter ramchanderi strain LP43 Ga0116985_101, whole genome shotgun sequence",Pontibacter ramchanderi,145,145,90%,9.00E-37,35.58,1611883,NZ_PJMU01000001.1
"Pontibacter lucknowensis strain DM9, whole genome shotgun sequence",Pontibacter lucknowensis,145,145,91%,1.00E-36,36.02,1059850,NZ_FTNM01000002.1
"Pontibacter ummariensis strain NKM1, whole genome shotgun sequence",Pontibacter ummariensis,145,145,90%,1.00E-36,36.82,448215,NZ_FZOQ01000002.1
"Duncaniella dubosii strain H5 plasmid pH5-2, complete sequence",Duncaniella dubosii,144,144,89%,2.00E-36,36.33,25648,NZ_CP039398.1
"Spirosoma lacussanchae strain CPCC 100624 Scaffold8, whole genome shotgun sequence",Spirosoma lacussanchae,144,144,90%,2.00E-36,34.1,212449,NZ_SWJG01000008.1
"Prevotella jejuni strain CD3:33 chromosome II, complete sequence",Prevotella jejuni,144,286,90%,2.00E-36,32.56,1708414,NZ_CP023864.1
"Spirosoma sordidisoli strain TY50 Scaffold9, whole genome shotgun sequence",Spirosoma sordidisoli,144,288,90%,2.00E-36,34.1,250541,NZ_SBLB01000009.1
"Bacteroides finegoldii strain BIOML-A8 scaffold3_size332020, whole genome shotgun sequence",Bacteroides finegoldii,144,144,89%,3.00E-36,35.8,332640,NZ_VWAM01000003.1
"Rudanella paleaurantiibacter strain HX-22-17 Scaffold12_1, whole genome shotgun sequence",Rudanella paleaurantiibacter,143,239,90%,4.00E-36,36.82,149332,NZ_WELI01000014.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00002, whole genome shotgun sequence",Longibacter salinarum,143,284,90%,4.00E-36,34.09,759876,NZ_PDEQ01000002.1
"Prevotellamassilia timonensis strain Marseille-P2831T, whole genome shotgun sequence",Prevotellamassilia timonensis,143,143,89%,5.00E-36,35.02,765597,NZ_LT629844.1
"Pseudarcicella hirudinis strain E92,LMG 26720,CCM 7988, whole genome shotgun sequence",Pseudarcicella hirudinis,142,142,89%,1.00E-35,34.24,388495,NZ_FOXH01000006.1
"Hymenobacter terrestris strain P5252 Hymenobacter_terrestris_P5252_contig_29, whole genome shotgun sequence",Hymenobacter terrestris,141,141,90%,2.00E-35,33.98,42043,NZ_JABKAV010000029.1
"Prevotella colorans strain DSM 100333 Ga0215718_132, whole genome shotgun sequence",Prevotella colorans,141,141,90%,2.00E-35,32.95,15169,NZ_QENY01000032.1
"Flavobacterium daejeonense DSM 17708 H599DRAFT_scaffold00031.31_C, whole genome shotgun sequence",Flavobacterium daejeonense DSM 17708,141,141,90%,3.00E-35,34.75,40604,NZ_AUDK01000033.1
"Breznakibacter xylanolyticus strain DSM 6779 LX69DRAFT_scaffold00003.3, whole genome shotgun sequence",Breznakibacter xylanolyticus,141,141,89%,3.00E-35,33.59,219745,NZ_QKZK01000003.1
"Chitinophaga silvisoli strain K20C18050901 contig10, whole genome shotgun sequence",Chitinophaga silvisoli,141,141,90%,3.00E-35,32.95,474802,NZ_QTJV01000010.1
"Lewinella litorea strain HSMS-39 contig19, whole genome shotgun sequence",Lewinella litorea,140,140,89%,6.00E-35,34.77,10951,NZ_SRSF01000019.1
"Thermonema rossianum DSM 10300 K384DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Thermonema rossianum DSM 10300,140,140,90%,7.00E-35,33.98,109779,NZ_AUGC01000012.1
"Thermonema lapsum strain DSM 5718 Ga0373292_02, whole genome shotgun sequence",Thermonema lapsum,140,140,90%,8.00E-35,33.98,958064,NZ_JAASRN010000002.1
"Thermonema lapsum strain DSM 5718 Ga0373292_06, whole genome shotgun sequence",Thermonema lapsum,139,139,90%,8.00E-35,32.95,59284,NZ_JAASRN010000006.1
"Sphingobacterium cavernae strain 5.0403-2 NODE_82, whole genome shotgun sequence",Sphingobacterium cavernae,139,139,89%,9.00E-35,32.68,3174,NZ_VIQM01000100.1
"Bacteroides caccae strain BIOML-A32 scaffold8_size157814, whole genome shotgun sequence",Bacteroides caccae,139,139,89%,1.00E-34,34.24,157814,NZ_VVYQ01000008.1
"Hymenobacter psychrophilus strain CGMCC 1.8975, whole genome shotgun sequence",Hymenobacter psychrophilus,139,139,90%,1.00E-34,33.59,41131,NZ_FNOV01000020.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_49, whole genome shotgun sequence",Hymenobacter lapidiphilus,139,139,90%,2.00E-34,33.2,23906,NZ_JABKAU010000049.1
"Porphyromonas somerae DSM 23386 A3GKDRAFT_scaffold_21.22_C, whole genome shotgun sequence",Porphyromonas somerae DSM 23386,138,138,90%,2.00E-34,34.75,36367,NZ_AQVC01000022.1
"Hugenholtzia roseola DSM 9546 G500DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Hugenholtzia roseola DSM 9546,138,138,89%,2.00E-34,32.43,139200,NZ_AUGI01000032.1
"Thermonema rossianum DSM 10300 K384DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Thermonema rossianum DSM 10300,138,138,90%,2.00E-34,32.18,73867,NZ_AUGC01000013.1
"Raineya orbicola strain SPSPC-11 Contig0019, whole genome shotgun sequence",Raineya orbicola,138,138,90%,3.00E-34,36.68,65433,NZ_NKXO01000019.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00053.53_C, whole genome shotgun sequence",Runella limosa DSM 17973,136,136,89%,8.00E-34,33.85,3834,NZ_AXVJ01000088.1
"Siphonobacter curvatus strain HR-U HR-U_4, whole genome shotgun sequence",Siphonobacter curvatus,137,137,90%,9.00E-34,33.59,391412,NZ_PTRA01000004.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_34.35, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,136,136,90%,1.00E-33,33.33,50457,NZ_KB903459.1
"Hymenobacter roseosalivarius DSM 11622, whole genome shotgun sequence",Hymenobacter roseosalivarius DSM 11622,136,136,90%,2.00E-33,33.59,47221,NZ_FWWW01000122.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold31, whole genome shotgun sequence",Flammeovirga aprica JL-4,135,135,89%,3.00E-33,35.41,82391,NZ_JABANE010000031.1
"Arsenicibacter rosenii strain SM-1 scaffold55, whole genome shotgun sequence",Arsenicibacter rosenii,135,135,88%,3.00E-33,33.33,6061,NZ_MORL01000055.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold71, whole genome shotgun sequence",Hymenobacter crusticola,135,135,90%,4.00E-33,33.59,5223,NZ_MTSE01000071.1
"Nitritalea halalkaliphila LW7 Contig67, whole genome shotgun sequence",Nitritalea halalkaliphila LW7,135,247,89%,4.00E-33,41.32,40422,NZ_AJYA01000067.1
"Saccharicrinis aurantiacus strain HQYD1 contig39, whole genome shotgun sequence",Saccharicrinis aurantiacus,134,134,90%,6.00E-33,30.62,124897,NZ_LYBV02000039.1
"Bacteroides gallinarum DSM 18171 = JCM 13658 strain DSM 18171 C233DRAFT_scaffold00035.35, whole genome shotgun sequence",Bacteroides gallinarum DSM 18171 = JCM 13658,134,134,91%,6.00E-33,32.71,42855,NZ_KB894149.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_42.43, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,133,133,90%,1.00E-32,32.56,31378,NZ_KB903468.1
"Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 B035DRAFT_scaffold_20.21, whole genome shotgun sequence",Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,133,133,91%,1.00E-32,32.71,82441,NZ_KB890332.1
"Hymenobacter coccineus strain CCM 8649 NODE_28_length_44132_cov_313.451_ID_55, whole genome shotgun sequence",Hymenobacter coccineus,133,133,90%,1.00E-32,32.05,44132,NZ_MDZA01000210.1
"Hymenobacter glacialis strain CCM 8648 NODE_31_length_40042_cov_488.531_ID_61, whole genome shotgun sequence",Hymenobacter glacialis,133,133,90%,2.00E-32,32.43,40042,NZ_MDZC01000059.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_44.45, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,133,133,89%,2.00E-32,35.27,28284,NZ_KB903470.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_10, whole genome shotgun sequence",Flammeovirga kamogawensis,133,133,89%,2.00E-32,34.63,198428,NZ_JACHGS010000010.1
"Tenacibaculum agarivorans strain HZ1 contig37, whole genome shotgun sequence",Tenacibaculum agarivorans,132,132,88%,2.00E-32,31.89,48067,NZ_MSMP01000037.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,132,132,90%,2.00E-32,32.82,113600,NZ_FZNS01000013.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00009, whole genome shotgun sequence",Longibacter salinarum,132,132,89%,3.00E-32,34.24,183847,NZ_PDEQ01000009.1
"Longimonas halophila strain KCTC 42399 Longimonas_halophila_contig_00001, whole genome shotgun sequence",Longimonas halophila,132,253,91%,3.00E-32,31.66,659892,NZ_PDEP01000001.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00050.50_C, whole genome shotgun sequence",Runella zeae DSM 19591,132,132,89%,4.00E-32,33.85,17319,NZ_AUIF01000071.1
"Hymenobacter cavernae strain CGMCC 1.15197 sequence14, whole genome shotgun sequence",Hymenobacter cavernae,132,132,90%,4.00E-32,33.2,30428,NZ_BMHT01000014.1
