Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Brachymonas denitrificans DSM 15123, whole genome shotgun sequence",Brachymonas denitrificans DSM 15123,368,368,97%,1.00E-114,65.93,1405936,NZ_FOCW01000001.1
"Paraburkholderia rhynchosiae strain LMG 27174 isolate LMG 27174, whole genome shotgun sequence",Paraburkholderia rhynchosiae,368,368,97%,1.00E-114,65.43,527800,NZ_CADIJZ010000001.1
"Hydrogenophaga pseudoflava strain DSM 1084 chromosome, complete genome",Hydrogenophaga pseudoflava,368,368,97%,1.00E-114,66.17,4860785,NZ_CP037867.1
"Massilia glaciei strain B448-2 contig262, whole genome shotgun sequence",Massilia glaciei,368,368,97%,1.00E-114,64.81,36466,NZ_PXWF02000262.1
"Methylobacillus rhizosphaerae strain Ca-68, whole genome shotgun sequence",Methylobacillus rhizosphaerae,368,368,97%,1.00E-114,67.41,446059,NZ_FZOA01000001.1
"Comamonas phosphati strain CGMCC 1.12294 sequence28, whole genome shotgun sequence",Comamonas phosphati,368,368,97%,1.00E-114,65.56,46914,NZ_BMEU01000028.1
"Chitinimonas arctica strain R3-44 chromosome, complete genome",Chitinimonas arctica,368,368,97%,1.00E-114,67.04,5292479,NZ_CP041730.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,368,420,97%,1.00E-114,65.56,95531,NZ_BCTC01000011.1
"Tepidimonas charontis strain SPSP-6 Tepi_SPSP6_21, whole genome shotgun sequence",Tepidimonas charontis,368,368,97%,1.00E-114,65.06,46210,NZ_VJON01000021.1
"Dechloromonas hortensis strain MA-1 DSM15637_NODE_15_length_114851_cov_443.675, whole genome shotgun sequence",Dechloromonas hortensis,368,368,97%,2.00E-114,65.8,114851,NZ_SSSQ01000015.1
"Azoarcus halotolerans strain HKLI-1 NODE_5_length_287299_cov_100.874340, whole genome shotgun sequence",Azoarcus halotolerans,368,368,97%,2.00E-114,65.56,287299,NZ_WUAF01000005.1
"Dechloromonas denitrificans strain ATCC BAA-841 contig021, whole genome shotgun sequence",Dechloromonas denitrificans,368,368,97%,2.00E-114,65.8,753702,NZ_LODL01000021.1
"Melaminivora alkalimesophila strain DSM 26006 Ga0244563_103, whole genome shotgun sequence",Melaminivora alkalimesophila,368,368,97%,2.00E-114,66.67,398329,NZ_QGUB01000003.1
"Acidovorax monticola strain KACC 19171 chromosome, complete genome",Acidovorax monticola,368,429,97%,2.00E-114,64.44,4679990,NZ_CP060790.1
"Massilia plicata strain KCTC 12344 sequence12, whole genome shotgun sequence",Massilia plicata,367,367,97%,2.00E-114,66.54,130870,NZ_BMWW01000012.1
"Massilia yuzhufengensis strain CGMCC 1.12041, whole genome shotgun sequence",Massilia yuzhufengensis,367,367,97%,2.00E-114,65.06,423005,NZ_FOLD01000001.1
"Acidovorax facilis isolate 7, whole genome shotgun sequence",Acidovorax facilis,367,367,97%,2.00E-114,65.56,221554,NZ_CAIGKB010000007.1
"Pandoraea iniqua strain LMG 31009, whole genome shotgun sequence",Pandoraea iniqua,367,367,97%,2.00E-114,65.8,1113537,NZ_CABPSF010000003.1
"Pandoraea norimbergensis strain DSM 11628 chromosome, complete genome",Pandoraea norimbergensis,367,367,97%,2.00E-114,65.8,6167370,NZ_CP013480.3
"Aromatoleum buckelii strain U120 NODE_13_length_97919_cov_68.8258, whole genome shotgun sequence",Aromatoleum buckelii,367,367,90%,2.00E-114,70.8,97919,NZ_WTVH01000013.1
"Malikia granosa strain P1 contig_32, whole genome shotgun sequence",Malikia granosa,367,367,97%,2.00E-114,65.93,62116,NZ_PVLQ01000032.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold13, whole genome shotgun sequence",Noviherbaspirillum aerium,367,367,97%,2.00E-114,66.3,172389,NZ_VFAH01000013.1
"Chromobacterium subtsugae strain PRAA4-1 Contig.1, whole genome shotgun sequence",Chromobacterium subtsugae,367,367,97%,2.00E-114,66.3,462591,NZ_JYKA01000001.1
"Neisseria dentiae strain NCTC13012, whole genome shotgun sequence",Neisseria dentiae,367,367,97%,2.00E-114,67.53,2789697,NZ_UGQR01000001.1
"Paludibacterium yongneupense DSM 18731 G520DRAFT_scaffold00010.10, whole genome shotgun sequence",Paludibacterium yongneupense DSM 18731,367,367,97%,2.00E-114,66.17,139387,NZ_KE383960.1
"Pandoraea terrigena strain LMG 31013, whole genome shotgun sequence",Pandoraea terrigena,367,367,97%,2.00E-114,65.43,374338,NZ_CABPRU010000005.1
"Simplicispira hankyongi strain NY-02 contig_14, whole genome shotgun sequence",Simplicispira hankyongi,367,367,97%,2.00E-114,65.43,64092,NZ_QXJC01000014.1
"Thiomonas bhubaneswarensis strain DSM 18181 DSM_18181_13, whole genome shotgun sequence",Thiomonas bhubaneswarensis,367,367,97%,3.00E-114,65.19,50837,NZ_LIPV01000013.1
"Aquaspirillum serpens DSM 68 G465DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Aquaspirillum serpens DSM 68,367,367,97%,3.00E-114,67.78,99578,NZ_ATVC01000001.1
"Massilia niastensis DSM 21313 H162DRAFT_scaffold00037.37, whole genome shotgun sequence",Massilia niastensis DSM 21313,367,367,97%,3.00E-114,66.54,63012,NZ_KB908112.1
"Caldimonas manganoxidans ATCC BAA-369 F615DRAFT_scaffold00001.1, whole genome shotgun sequence",Caldimonas manganoxidans ATCC BAA-369,367,367,97%,3.00E-114,65.56,217125,NZ_KB905929.1
"Zoogloea ramigera strain NBRC 15342 sequence099, whole genome shotgun sequence",Zoogloea ramigera,367,367,97%,3.00E-114,66.67,12110,NZ_BJNV01000099.1
"Pandoraea eparura strain LMG 31012, whole genome shotgun sequence",Pandoraea eparura,367,367,97%,3.00E-114,65.43,594652,NZ_CABPSH010000003.1
"Tepidimonas taiwanensis strain VT154-175 contig304_0, whole genome shotgun sequence",Tepidimonas taiwanensis,367,367,97%,3.00E-114,65.43,50276,NZ_JTKY01000031.1
"Noviherbaspirillum denitrificans strain TSA40 Contig01, whole genome shotgun sequence",Noviherbaspirillum denitrificans,367,367,97%,3.00E-114,66.67,4847656,NZ_LSTO01000001.1
"Aromatoleum toluolicum strain T NODE_11_length_110732_cov_15.3021, whole genome shotgun sequence",Aromatoleum toluolicum,367,367,90%,3.00E-114,70.4,110732,NZ_WTVS01000011.1
"Aromatoleum diolicum strain 22Lin NODE_14_length_111753_cov_12.364, whole genome shotgun sequence",Aromatoleum diolicum,367,367,90%,4.00E-114,70.8,111753,NZ_WTVQ01000014.1
"Vitreoscilla filiformis strain ATCC 15551 chromosome, complete genome",Vitreoscilla filiformis,367,367,97%,4.00E-114,64.81,3464895,NZ_CP022423.1
"Thauera terpenica 58Eu Cont10, whole genome shotgun sequence",Thauera terpenica 58Eu,367,367,90%,4.00E-114,70.8,129173,NZ_ATJV01000002.1
"Pandoraea captiosa strain LMG 31118, whole genome shotgun sequence",Pandoraea captiosa,366,366,97%,5.00E-114,65.43,1307560,NZ_CABPSQ010000001.1
"Pandoraea faecigallinarum strain DSM 23572 chromosome, complete genome",Pandoraea faecigallinarum,366,366,97%,5.00E-114,65.43,5241671,NZ_CP011807.3
"Pandoraea vervacti strain NS15 chromosome, complete genome",Pandoraea vervacti,366,366,97%,5.00E-114,65.43,5636000,NZ_CP010897.2
"Azoarcus pumilus strain SY39 chromosome, complete genome",Azoarcus pumilus,366,366,90%,5.00E-114,70.8,3225512,NZ_CP025682.1
"Pandoraea anhela strain LMG 31108, whole genome shotgun sequence",Pandoraea anhela,366,366,97%,5.00E-114,65.43,731537,NZ_CABPSB010000001.1
"Pandoraea capi strain LMG 20602, whole genome shotgun sequence",Pandoraea capi,366,366,97%,5.00E-114,65.43,795609,NZ_CABPRV010000002.1
"Paucimonas lemoignei strain DSM 7445 Ga0244659_105, whole genome shotgun sequence",Paucimonas lemoignei,366,366,97%,6.00E-114,66.67,327275,NZ_SLZQ01000005.1
Herminiimonas arsenitoxidans strain AS8 chromosome I,Herminiimonas arsenitoxidans,366,366,97%,6.00E-114,65.93,3784322,NZ_LT671418.1
"Hydrogenophaga flava NBRC 102514, whole genome shotgun sequence",Hydrogenophaga flava NBRC 102514,366,366,97%,6.00E-114,65.43,113173,NZ_BCTF01000019.1
"Janthinobacterium psychrotolerans strain S3-2 Ga0101933_1010, whole genome shotgun sequence",Janthinobacterium psychrotolerans,366,366,97%,6.00E-114,67.29,222630,NZ_LOCQ01000053.1
"Comamonas testosteroni strain NBRC 14951, whole genome shotgun sequence",Comamonas testosteroni,366,366,97%,6.00E-114,65.93,326312,NZ_BBJZ01000007.1
"Comamonas thiooxydans strain DSM 17888, whole genome shotgun sequence",Comamonas thiooxydans,366,366,97%,6.00E-114,65.93,598638,NZ_BBVD01000007.1
"Pandoraea anapnoica strain LMG 31117, whole genome shotgun sequence",Pandoraea anapnoica,366,366,97%,6.00E-114,65.43,563259,NZ_CABPSP010000002.1
"Pandoraea aquatica strain LMG 31011, whole genome shotgun sequence",Pandoraea aquatica,366,366,97%,6.00E-114,65.43,1296496,NZ_CABPSN010000001.1
"Pandoraea commovens strain LMG 31010, whole genome shotgun sequence",Pandoraea commovens,366,366,97%,6.00E-114,65.43,1441918,NZ_CABPSA010000001.1
"Pandoraea sputorum strain NCTC13161 chromosome 1, complete sequence",Pandoraea sputorum,366,366,97%,6.00E-114,65.43,5743123,NZ_LT906435.1
"Azoarcus olearius strain DQS-4 chromosome, complete genome",Azoarcus olearius,366,366,90%,7.00E-114,71.2,4451751,NZ_CP016210.1
"Leptothrix mobilis strain DSM 10617 Ga0310535_103, whole genome shotgun sequence",Leptothrix mobilis,366,366,97%,7.00E-114,65.56,719329,NZ_SGWV01000009.1
"Paucibacter toxinivorans strain DSM 16998 Ga0244532_104, whole genome shotgun sequence",Paucibacter toxinivorans,366,366,97%,7.00E-114,64.44,711756,NZ_SNXS01000004.1
"Serpentinomonas raichei strain A1 chromosome, complete genome",Serpentinomonas raichei,366,426,97%,7.00E-114,64.31,2574013,NZ_AP014568.1
"Massilia buxea strain CGMCC 1.15931 sequence14, whole genome shotgun sequence",Massilia buxea,366,366,97%,7.00E-114,66.54,165490,NZ_BMKG01000014.1
"Tepidimonas thermarum strain AA-1 Tepi_ther_16, whole genome shotgun sequence",Tepidimonas thermarum,366,366,97%,8.00E-114,64.68,46791,NZ_VJOL01000016.1
"Chitinimonas taiwanensis DSM 18899, whole genome shotgun sequence",Chitinimonas taiwanensis DSM 18899,365,365,97%,8.00E-114,67.41,135192,NZ_FPKR01000015.1
"Uliginosibacterium gangwonense DSM 18521 B145DRAFT_scaffold_4.5, whole genome shotgun sequence",Uliginosibacterium gangwonense DSM 18521,365,365,90%,8.00E-114,70,279990,NZ_KB892863.1
"Thiomonas arsenitoxydans, complete sequence",Thiomonas arsenitoxydans,365,365,97%,9.00E-114,65.19,3738778,NC_014145.1
"Neisseria musculi strain NW831 chromosome, complete genome",Neisseria musculi,365,365,97%,9.00E-114,66.79,2928421,NZ_CP060414.1
"Pararobbsia alpina strain LMG 28138 isolate LMG 28138, whole genome shotgun sequence",Pararobbsia alpina,365,365,97%,9.00E-114,65.43,506514,NZ_CADIKM010000001.1
"Noviherbaspirillum autotrophicum strain TSA66 contig01, whole genome shotgun sequence",Noviherbaspirillum autotrophicum,365,365,97%,1.00E-113,66.3,5132512,NZ_JWJG01000028.1
"Paraburkholderia bonniea strain BbQS859, whole genome shotgun sequence",Paraburkholderia bonniea,365,365,97%,1.00E-113,64.31,3175376,NZ_QPEQ01000001.1
"Comamonas terrigena strain FDAARGOS_394 pRIID_98.contig.0, whole genome shotgun sequence",Comamonas terrigena,365,426,97%,1.00E-113,65.19,4710225,NZ_PDEA01000001.1
"Oryzomicrobium terrae strain TPP412 chromosome, complete genome",Oryzomicrobium terrae,365,365,90%,1.00E-113,71.6,3526415,NZ_CP022579.1
"Paludibacterium purpuratum strain CECT 8976 Ga0244630_101, whole genome shotgun sequence",Paludibacterium purpuratum,365,365,97%,1.00E-113,65.19,429009,NZ_SNZP01000001.1
"Sphaerotilus montanus strain DSM 21226 Ga0315739_01, whole genome shotgun sequence",Sphaerotilus montanus,365,425,97%,1.00E-113,65.8,4833819,NZ_JACCFH010000001.1
"Pandoraea morbifera strain LMG 31116, whole genome shotgun sequence",Pandoraea morbifera,365,365,97%,1.00E-113,65.06,801833,NZ_CABPSD010000001.1
"Pandoraea pnomenusa, complete sequence",Pandoraea pnomenusa,365,365,97%,1.00E-113,65.06,5385946,NC_023018.2
"Rivicola pingtungensis strain DSM 29661 Ga0244579_102, whole genome shotgun sequence",Rivicola pingtungensis,365,365,97%,1.00E-113,66.79,251214,NZ_QJKI01000002.1
"Azoarcus indigens strain DSM 12121 Ga0215687_103, whole genome shotgun sequence",Azoarcus indigens,365,365,90%,1.00E-113,71.2,353804,NZ_SNVV01000003.1
"Thiobacillus denitrificans DSM 12475 B059DRAFT_scaffold_4.5_C, whole genome shotgun sequence",Thiobacillus denitrificans DSM 12475,365,365,90%,1.00E-113,70,390006,NZ_AQWL01000005.1
"Pulveribacter suum strain SC2-7 chromosome, complete genome",Pulveribacter suum,365,427,97%,1.00E-113,65.93,3358427,NZ_CP027792.1
"Comamonas kerstersii strain 8943 chromosome, complete genome",Comamonas kerstersii,365,424,97%,1.00E-113,65.19,3547915,NZ_CP020121.1
"Pandoraea pulmonicola strain DSM 16583 chromosome, complete genome",Pandoraea pulmonicola,365,365,97%,1.00E-113,65.06,5867621,NZ_CP010310.2
"Noviherbaspirillum soli strain SUEMI10 Scaffold26_1, whole genome shotgun sequence",Noviherbaspirillum soli,365,365,97%,1.00E-113,65.93,76624,NZ_JACYOX010000028.1
Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628 chromosome I,Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628,365,365,97%,2.00E-113,66.54,5949001,NZ_HG322949.1
"Collimonas arenae strain Ter282 chromosome, complete genome",Collimonas arenae,365,365,97%,2.00E-113,66.3,4709377,NZ_CP013235.1
"Herminiimonas fonticola strain DSM 18555 Ga0310479_101, whole genome shotgun sequence",Herminiimonas fonticola,365,365,97%,2.00E-113,65.56,1484914,NZ_SNWF01000004.1
"Iodobacter fluviatilis strain NCTC11159, whole genome shotgun sequence",Iodobacter fluviatilis,365,365,97%,2.00E-113,67.78,3322930,NZ_UGHR01000001.1
"Inhella crocodyli strain CCP-18 NODE_5_length_320045_cov_96, whole genome shotgun sequence",Inhella crocodyli,365,365,96%,2.00E-113,65.67,320045,NZ_SACM01000005.1
"Pandoraea communis strain LMG 31110, whole genome shotgun sequence",Pandoraea communis,364,364,97%,2.00E-113,65.06,965636,NZ_CABPSJ010000002.1
"Massilia flava strain DSM 26639 chromosome, complete genome",Massilia flava,364,364,97%,2.00E-113,66.17,6922031,NZ_CP046904.1
"Pandoraea oxalativorans strain DSM 23570 chromosome, complete genome",Pandoraea oxalativorans,364,364,97%,2.00E-113,65.43,5630311,NZ_CP011253.3
"Thauera phenylacetica B4P Cont151, whole genome shotgun sequence",Thauera phenylacetica B4P,364,364,90%,2.00E-113,70.4,9937,NZ_AMXF01000151.1
"Acidovorax soli strain DSM 25157, whole genome shotgun sequence",Acidovorax soli,364,364,97%,3.00E-113,65.19,246438,NZ_FNQJ01000004.1
"Lampropedia hyalina DSM 16112, whole genome shotgun sequence",Lampropedia hyalina DSM 16112,364,364,97%,3.00E-113,65.93,135208,NZ_FQUZ01000006.1
"Chitinibacter tainanensis DSM 15459 G482DRAFT_scaffold00004.4, whole genome shotgun sequence",Chitinibacter tainanensis DSM 15459,364,364,90%,3.00E-113,70,398578,NZ_KE386953.1
"Herminiimonas contaminans strain Marseille-Q4544 contig00002, whole genome shotgun sequence",Herminiimonas contaminans,364,364,97%,3.00E-113,65.56,456639,NZ_JADOEL010000002.1
"Collimonas pratensis strain Ter291 chromosome, complete genome",Collimonas pratensis,364,364,97%,3.00E-113,66.67,5585899,NZ_CP013236.1
"Silvimonas amylolytica strain CGMCC 1.8860 sequence01, whole genome shotgun sequence",Silvimonas amylolytica,364,364,97%,3.00E-113,67.04,1410906,NZ_BMLY01000001.1
"Chitinilyticum litopenaei DSM 21440 C515DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Chitinilyticum litopenaei DSM 21440,364,364,97%,3.00E-113,66.67,64827,NZ_ATZJ01000021.1
"Acidovorax kalamii strain KNDSW-TSA6 contig_8, whole genome shotgun sequence",Acidovorax kalamii,364,364,97%,3.00E-113,65.19,566884,NZ_NOIG01000008.1
"Acidovorax radicis N35 contig00021, whole genome shotgun sequence",Acidovorax radicis N35,364,364,97%,3.00E-113,65.19,689800,NZ_AFBG01000021.1
"Roseateles terrae strain CECT 7247 Ga0372398_08, whole genome shotgun sequence",Roseateles terrae,364,364,96%,3.00E-113,66.04,335930,NZ_JACHXO010000008.1
"Aromatoleum bremense strain PbN1 NODE_60_length_26028_cov_19.2702, whole genome shotgun sequence",Aromatoleum bremense,364,364,90%,3.00E-113,70,26028,NZ_WTVP01000060.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,364,364,97%,4.00E-113,65.19,699036,NZ_FZOT01000002.1
"Noviherbaspirillum massiliense JC206, whole genome shotgun sequence",Noviherbaspirillum massiliense JC206,364,364,97%,4.00E-113,65.56,3152253,NZ_HE978634.1
"Massilia atriviolacea strain SOD Scaffold4, whole genome shotgun sequence",Massilia atriviolacea,364,364,97%,4.00E-113,65.43,557148,NZ_RXLQ01000004.1
"Roseateles depolymerans strain KCTC 42856 chromosome, complete genome",Roseateles depolymerans,363,426,96%,4.00E-113,66.04,5681722,NZ_CP013729.1
"Silvimonas iriomotensis strain CGMCC 1.8859 sequence01, whole genome shotgun sequence",Silvimonas iriomotensis,363,363,97%,4.00E-113,67.04,1467019,NZ_BMLX01000001.1
"Pandoraea nosoerga strain LMG 31109, whole genome shotgun sequence",Pandoraea nosoerga,363,363,97%,4.00E-113,64.68,467965,NZ_CABPSC010000002.1
"Pandoraea soli strain LMG 31014, whole genome shotgun sequence",Pandoraea soli,363,363,97%,4.00E-113,65.06,921398,NZ_CABPSG010000001.1
"Pandoraea apista strain DSM 16535, complete genome",Pandoraea apista,363,363,97%,4.00E-113,65.06,5493967,NZ_CP013481.2
"Massilia umbonata strain DSMZ 26121 chromosome, complete genome",Massilia umbonata,363,363,97%,4.00E-113,66.3,7426165,NZ_CP040017.1
"Pandoraea fibrosis strain 6399 chromosome, complete genome",Pandoraea fibrosis,363,363,97%,4.00E-113,65.06,5592065,NZ_CP047385.1
"Massilia frigida strain CCM 8695 NODE_1_length_496146_cov_8.016199, whole genome shotgun sequence",Massilia frigida,363,363,97%,4.00E-113,65.06,496146,NZ_WHJG01000001.1
"Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408,363,363,96%,5.00E-113,65.3,266066,NZ_BCYP01000033.1
"Roseateles aquatilis strain CCUG 48205 Scaffold3_1, whole genome shotgun sequence",Roseateles aquatilis,363,363,97%,5.00E-113,65.06,534157,NZ_NIOF01000003.1
"Ideonella dechloratans strain CCUG 30977 contig_0000057, whole genome shotgun sequence",Ideonella dechloratans,363,363,97%,5.00E-113,65.43,26743,NZ_VZPB01000057.1
"Niveibacterium umoris strain DSM 106739 Ga0373285_01, whole genome shotgun sequence",Niveibacterium umoris,363,363,90%,5.00E-113,68.8,2693602,NZ_JACIET010000001.1
"Pandoraea cepalis strain LMG 31107, whole genome shotgun sequence",Pandoraea cepalis,363,363,97%,5.00E-113,65.06,724415,NZ_CABPRY010000003.1
"Acidovorax carolinensis strain NA2, complete sequence",Acidovorax carolinensis,363,425,97%,6.00E-113,64.81,3986972,NZ_CP021359.1
"Verminephrobacter aporrectodeae subsp. tuberculatae At4 Contig513, whole genome shotgun sequence",Verminephrobacter aporrectodeae subsp. tuberculatae At4,363,363,97%,6.00E-113,63.84,8649,NZ_AFAL01000507.1
"Kinneretia asaccharophila strain DSM 25082 Ga0244555_112, whole genome shotgun sequence",Kinneretia asaccharophila,363,363,97%,7.00E-113,65.8,91910,NZ_SNXE01000012.1
Massilia violaceinigra strain B2 chromosome,Massilia violaceinigra,363,363,97%,7.00E-113,64.68,7442939,NZ_CP024608.1
"Glaciimonas immobilis strain DSM 23240 Ga0415249_04, whole genome shotgun sequence",Glaciimonas immobilis,363,363,97%,7.00E-113,65.19,502060,NZ_JACHHQ010000004.1
"Paucibacter oligotrophus strain S00239 Ga0436337_04, whole genome shotgun sequence",Paucibacter oligotrophus,363,427,97%,7.00E-113,65.19,520213,NZ_JACHLP010000004.1
"Geomonas soli strain S-16 S-16_2, whole genome shotgun sequence",Geomonas soli,363,424,97%,9.00E-113,64.31,949515,NZ_QUSW01000002.1
"Diaphorobacter aerolatus strain KACC 16536 chromosome, complete genome",Diaphorobacter aerolatus,362,362,97%,1.00E-112,65.06,4948189,NZ_CP060783.1
"Massilia mucilaginosa strain CCM 8733 NODE_14_length_136573_cov_5.447745, whole genome shotgun sequence",Massilia mucilaginosa,362,362,97%,1.00E-112,65.06,136573,NZ_WHJH01000014.1
"Massilia rubra strain CCM 8692 NODE_8_length_348018_cov_6.022751, whole genome shotgun sequence",Massilia rubra,362,362,97%,1.00E-112,65.06,348018,NZ_VUYU01000008.1
"Simplicispira psychrophila DSM 11588 Q390DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Simplicispira psychrophila DSM 11588,362,362,97%,1.00E-112,64.81,390328,NZ_JHYS01000002.1
"Nitrosomonas marina strain Nm22, whole genome shotgun sequence",Nitrosomonas marina,362,362,97%,1.00E-112,66.67,33638,NZ_FOCP01000030.1
"Collimonas fungivorans strain Ter6, complete genome",Collimonas fungivorans,362,362,97%,2.00E-112,65.93,5599729,NZ_CP013232.1
"Pandoraea horticolens strain LMG 31112, whole genome shotgun sequence",Pandoraea horticolens,362,362,97%,2.00E-112,64.68,238776,NZ_CABPSM010000011.1
"Chitiniphilus eburneus strain HX-2-15 HX-2-15_scaffold7, whole genome shotgun sequence",Chitiniphilus eburneus,362,362,97%,2.00E-112,66.67,150122,NZ_SUMF01000007.1
"Silvimonas terrae strain DSM 18233 Ga0415246_01, whole genome shotgun sequence",Silvimonas terrae,362,362,97%,2.00E-112,66.3,1003743,NZ_JACHHN010000001.1
"Serpentinomonas mccroryi strain B1 chromosome, complete genome",Serpentinomonas mccroryi,362,419,97%,2.00E-112,63.94,2606868,NZ_AP014569.1
Massilia lutea strain DSM 17473 chromosome,Massilia lutea,362,362,97%,2.00E-112,65.93,7504949,NZ_CP035913.1
"Pandoraea bronchicola strain LMG 20603, whole genome shotgun sequence",Pandoraea bronchicola,361,361,97%,2.00E-112,64.68,752277,NZ_CABPST010000002.1
"Massilia lurida strain CGMCC 1.10822 IP91DRAFT_scaffold00007.7, whole genome shotgun sequence",Massilia lurida,361,361,97%,3.00E-112,66.17,293194,NZ_VLLB01000007.1
"Taylorella equigenitalis strain 92-0972 chromosome, complete genome",Taylorella equigenitalis,361,361,97%,3.00E-112,62.96,1666291,NZ_CP021060.1
"Chitinimonas koreensis DSM 17726 F559DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Chitinimonas koreensis DSM 17726,361,361,97%,4.00E-112,65.56,507313,NZ_ATZZ01000011.1
"Chitinibacter fontanus strain STM-7 chromosome, complete genome",Chitinibacter fontanus,361,361,97%,4.00E-112,64.81,3634977,NZ_CP058952.1
"Janthinobacterium svalbardensis strain PAMC 27463 chromosome, complete genome",Janthinobacterium svalbardensis,360,360,97%,5.00E-112,66.17,6274078,NZ_CP023422.1
"Massilia armeniaca strain ZMN-3 chromosome, complete genome",Massilia armeniaca,360,360,97%,5.00E-112,65.06,6337491,NZ_CP028324.1
"Chitiniphilus shinanonensis DSM 23277 C556DRAFT_scaffold00026.26, whole genome shotgun sequence",Chitiniphilus shinanonensis DSM 23277,360,360,97%,6.00E-112,66.3,53275,NZ_KB895359.1
"Massilia violacea strain CECT 8897 Ga0372442_01, whole genome shotgun sequence",Massilia violacea,360,360,97%,6.00E-112,65.06,715303,NZ_JACHXD010000001.1
"Andreprevotia chitinilytica DSM 18519 BR41DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Andreprevotia chitinilytica DSM 18519,360,360,97%,7.00E-112,65.56,610461,NZ_JONM01000001.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold2_1, whole genome shotgun sequence",Noviherbaspirillum malthae,360,360,97%,8.00E-112,65.19,562511,NZ_JACYXF010000002.1
"Comamonas aquatica DA1877 out_2, whole genome shotgun sequence",Comamonas aquatica DA1877,360,360,97%,1.00E-111,64.07,302035,NZ_JBOK01000002.1
"Pseudorivibacter rhizosphaerae strain C1-9 scaffold_1, whole genome shotgun sequence",Pseudorivibacter rhizosphaerae,360,360,90%,1.00E-111,68.8,289841,NZ_SWAR01000002.1
"Janthinobacterium violaceinigrum strain FT13W NODE_5_length_263439_cov_28.342685_5, whole genome shotgun sequence",Janthinobacterium violaceinigrum,359,359,97%,2.00E-111,65.8,263439,NZ_WFLI01000005.1
"Amantichitinum ursilacus strain IGB-41 contig04, whole genome shotgun sequence",Amantichitinum ursilacus,359,359,97%,2.00E-111,65.19,153411,NZ_LAQT01000004.1
"Massilia albidiflava strain DSM 17472 chromosome, complete genome",Massilia albidiflava,359,359,97%,2.00E-111,65.56,7437157,NZ_CP036401.1
"Janthinobacterium lividum strain EIF1 chromosome, complete genome",Janthinobacterium lividum,359,359,97%,2.00E-111,65.8,6373589,NZ_CP048832.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 chromosome, complete genome",Sphaerotilus natans subsp. sulfidivorans,358,424,97%,2.00E-111,64.31,3983768,NZ_CP035708.1
"Verminephrobacter eiseniae EF01-2, complete sequence",Verminephrobacter eiseniae EF01-2,358,412,97%,2.00E-111,63.7,5566749,NC_008786.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,358,358,97%,3.00E-111,64.81,300899,NZ_AUMS01000007.1
"Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",Ideonella sakaiensis,358,358,97%,3.00E-111,64.31,290390,NZ_BBYR01000007.1
"Duganella radicis strain KCTC 22382 NODE_15_length_138389_cov_38.096722_15, whole genome shotgun sequence",Duganella radicis,358,358,97%,4.00E-111,65.06,138389,NZ_WNKY01000015.1
"Propionivibrio limicola strain GolChi1 DSM6832_NODE_2_length_397356_cov_426.169, whole genome shotgun sequence",Propionivibrio limicola,358,358,97%,5.00E-111,64.34,397356,NZ_SSSR01000002.1
"Duganella rivi strain FT26W NODE_8_length_206749_cov_25.715243_8, whole genome shotgun sequence",Duganella rivi,358,358,97%,5.00E-111,65.06,206749,NZ_WKJL01000008.1
"Duganella albus strain FT9W NODE_6_length_274196_cov_27.760695_6, whole genome shotgun sequence",Duganella albus,358,358,97%,5.00E-111,65.06,274196,NZ_WKJN01000006.1
"Massilia namucuonensis strain CGMCC 1.11014, whole genome shotgun sequence",Massilia namucuonensis,357,357,97%,5.00E-111,64.44,362701,NZ_FPBO01000003.1
"Andreprevotia lacus DSM 23236, whole genome shotgun sequence",Andreprevotia lacus DSM 23236,357,357,97%,5.00E-111,65.19,201978,NZ_FWXD01000006.1
"Denitromonas halophilus strain SFB-3 k141_72, whole genome shotgun sequence",Denitromonas halophilus,357,357,90%,6.00E-111,69.2,547710,NZ_VMNK01000015.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,357,357,97%,7.00E-111,64.44,118571,NZ_FOGD01000009.1
